id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
223300,María Vargas Valenzuela,1993-08-03,Finance,mariavargasvalenzuela@coddiy.com,569-41347584,38885.26,Ancud,2024-11-10,2025-03-01
229995,Sergio José Toro Ortega,1990-12-31,Operations,sergiojosetoroortega@coddiy.com,569-71910360,44956.54,Huasco,2024-03-30,
235522,Luis Poblete Fernández,1977-05-10,IT,luispobletefernandez@coddiy.com,569-49947941,35246.76,Alto Biobío,2020-12-29,
245923,Sergio Miguel Román Albornoz,1974-12-01,Finance,sergiomiguelromanalbornoz@coddiy.com,569-22648246,41884.76,Licantén,2020-05-31,
235169,Manuel Fernando Villarroel Segovia,1978-11-04,Marketing,manuelfernandovillarroelsegovia@coddiy.com,569-76819712,35192.57,Antofagasta,2021-05-07,
174618,Maritza Patricia Parada Aravena,1974-07-08,Finance,maritzapatriciaparadaaravena@coddiy.com,569-52694116,35551.67,Santiago,2020-04-26,
233397,Abraham Richard Barría Ávila,1979-12-18,Sales,abrahamrichardbarriaavila@coddiy.com,569-41524684,48180.46,Chañaral,2021-08-13,
218662,Henry Raimundo Gallardo Ramos,1985-07-06,Sales,henryraimundogallardoramos@coddiy.com,569-39027467,43260.55,Yerbas Buenas,2022-12-09,2024-10-16
221179,Bryan Alexis Santos Luengo,1981-06-26,IT,bryanalexissantosluengo@coddiy.com,569-31795090,40339.45,Quirihue,2021-12-23,2024-08-06
176645,Isabel Muñoz Alarcón,1993-10-28,Sales,isabelmunozalarcon@coddiy.com,569-96334238,44777.65,Mulchén,2024-12-01,2025-03-19
189611,Carlos Valdés-Riveros,1980-02-23,Sales,carlosvaldes-riveros@coddiy.com,569-48149795,41382.38,Tirúa,2021-08-29,
176279,Susana Castañeda Pinto,1993-02-25,Human Resources,susanacastanedapinto@coddiy.com,569-13835417,37062.95,San Juan de la Costa,2024-10-04,
249625,Benjamin Felipe Moraga Rojas,1982-02-18,Finance,benjaminfelipemoragarojas@coddiy.com,569-39645756,31572.2,Lo Prado,2022-02-18,2022-04-11
196059,Rocío Hormazábal,1994-04-02,Human Resources,rociohormazabal@coddiy.com,569-20625682,36670.52,Puente Alto,2025-01-07,
183174,Hugo Lisandro Rojas Sáez,1987-05-14,Finance,hugolisandrorojassaez@coddiy.com,569-91858542,41345.68,Yungay,2023-05-19,
193618,Juan Carrasco Pinto,1976-12-24,Operations,juancarrascopinto@coddiy.com,569-71214295,33976.86,Tortel,2020-11-26,
231289,Juan Caro Salgado,1982-08-17,Sales,juancarosalgado@coddiy.com,569-14490090,34478.72,Malloa,2022-04-02,
249324,María Anahí Fuentes Santander,1980-05-12,Marketing,mariaanahifuentessantander@coddiy.com,569-41564385,34729.21,Melipilla,2021-09-17,
244627,Paulina Marta Pardo Sanhueza,1981-08-03,Sales,paulinamartapardosanhueza@coddiy.com,569-80568859,30718.87,Gorbea,2022-01-01,
188607,Cristofer Lorca Guzmán,1978-01-17,IT,cristoferlorcaguzman@coddiy.com,569-88778064,45436.01,Los Ángeles,2021-02-27,
186922,Solange Cecilia Fernández Ramos,1983-09-05,Human Resources,solangececiliafernandezramos@coddiy.com,569-77833639,30604.68,Timaukel,2022-07-02,
224061,Claudio Cabrera,1981-08-19,Human Resources,claudiocabrera@coddiy.com,569-59043221,31992.45,Carahue,2022-01-05,
201812,Aurora Anahí Rodríguez Núñez,1991-04-15,Finance,auroraanahirodrigueznunez@coddiy.com,569-95290090,44159.9,Lo Espejo,2024-04-24,
245408,Paulette Carrasco,1986-01-19,Human Resources,paulettecarrasco@coddiy.com,569-29627871,48749.27,San Javier,2023-01-24,
186317,Juan Calderón Miranda,1989-06-18,Sales,juancalderonmiranda@coddiy.com,569-66895120,36883.72,Hualaihué,2023-11-17,
217879,Irma Carvajal Aguilar,1987-10-02,IT,irmacarvajalaguilar@coddiy.com,569-24181878,41449.09,Pozo Almonte,2023-06-21,
239704,Elizabeth Martínez,1975-08-09,Marketing,elizabethmartinez@coddiy.com,569-25746530,38230.69,Porvenir,2020-07-29,
199493,Nadia Flor Rubilar Sánchez,1988-08-05,Operations,nadiaflorrubilarsanchez@coddiy.com,569-87499446,35434.48,San Rafael,2023-09-03,
246691,Natalia Carolina Uribe Núñez,1984-03-01,Sales,nataliacarolinauribenunez@coddiy.com,569-10214093,36805.35,Pirque,2022-08-13,
234467,Tania Olivia Rodríguez Gómez,1990-09-02,Marketing,taniaoliviarodriguezgomez@coddiy.com,569-22938538,30492.78,Tocopilla,2024-03-01,
196414,Sofía María Urrutia Díaz,1981-05-10,Operations,sofiamariaurrutiadiaz@coddiy.com,569-13398435,32312.85,Providencia,2021-12-12,
210242,Eugenia López Pérez,1991-09-04,Operations,eugenialopezperez@coddiy.com,569-69940189,44144.27,Nancagua,2024-05-28,
219242,Maximiliano Toro,1991-08-04,Sales,maximilianotoro@coddiy.com,569-93984631,34980.44,Camiña,2024-05-21,2025-03-25
188715,Felipe Díaz Jiménez,1992-10-15,IT,felipediazjimenez@coddiy.com,569-18994285,48010.97,Constitución,2024-09-02,2025-03-25
196967,Clara Lucero Cisterna,1976-12-04,IT,claralucerocisterna@coddiy.com,569-38340394,32818.78,Linares,2020-11-22,
206891,Viviana López Bobadilla,1992-06-02,Operations,vivianalopezbobadilla@coddiy.com,569-88491549,31506.43,El Bosque,2024-08-01,2025-02-03
213316,Ruperto Gabriel Carrillo Gaete,1976-01-02,Sales,rupertogabrielcarrillogaete@coddiy.com,569-25498175,39434.23,La Cisterna,2020-09-02,
198346,Andrea Fernández,1981-08-08,Human Resources,andreafernandez@coddiy.com,569-86719098,40189.2,Lo Prado,2022-01-02,
223527,Karin Bravo,1993-03-18,Sales,karinbravo@coddiy.com,569-50739241,30591.82,Isla  de Pascua,2024-10-08,
201692,Mariela Patricia Soto Vargas,1978-05-19,Finance,marielapatriciasotovargas@coddiy.com,569-37576174,46549.06,Calera,2021-03-28,2021-04-26
241718,Jaime Romero Aravena,1987-01-02,IT,jaimeromeroaravena@coddiy.com,569-41342464,39606.97,Puchuncaví,2023-04-18,2024-01-21
172008,Manuel Francisco Muñoz Leal,1984-03-12,Sales,manuelfranciscomunozleal@coddiy.com,569-65756669,42857.36,Rancagua,2022-08-16,2023-01-16
238548,Sergio Hidalgo Meza,1978-03-18,Operations,sergiohidalgomeza@coddiy.com,569-17127339,37120.0,Aisén,2021-03-13,
211512,Fernanda Palma Barrera,1976-06-13,IT,fernandapalmabarrera@coddiy.com,569-91888727,47637.34,Curicó,2020-10-11,
233632,Carolina Oyarzún Molina,1988-08-14,Human Resources,carolinaoyarzunmolina@coddiy.com,569-51249673,33430.77,Los Andes,2023-09-05,
228453,Daniel Manuel Núñez Morales,1989-06-13,IT,danielmanuelnunezmorales@coddiy.com,569-28436790,35127.95,Los Muermos,2023-11-16,
202372,Cristóbal Álvarez Valdés,1993-08-23,IT,cristobalalvarezvaldes@coddiy.com,569-75883595,31977.01,Coihueco,2024-11-15,2025-04-03
213066,Martina Isabel Olivares Inostroza,1979-03-10,Sales,martinaisabelolivaresinostroza@coddiy.com,569-76955923,33236.62,Estación Central,2021-06-06,
239893,Amanda Álvarez Carvajal,1993-07-29,Finance,amandaalvarezcarvajal@coddiy.com,569-85223152,47521.09,Futaleufú,2024-11-09,
194194,Liliana Aguilar Almonacid,1983-07-12,Operations,lilianaaguilaralmonacid@coddiy.com,569-27673373,43350.69,Pucón,2022-06-19,
194295,Roberto Alexander Rojas Ávila,1980-12-06,Human Resources,robertoalexanderrojasavila@coddiy.com,569-47667562,48693.44,Marchihue,2021-11-05,
249204,Diego Rodrigo Díaz Pérez,1975-02-20,IT,diegorodrigodiazperez@coddiy.com,569-14431051,45590.04,Huechuraba,2020-06-19,2024-01-13
208302,Elías Sergio Díaz Martínez,1988-12-20,IT,eliassergiodiazmartinez@coddiy.com,569-36518137,49766.77,Marchihue,2023-10-06,
204834,Yolanda Loyola,1991-12-02,Sales,yolandaloyola@coddiy.com,569-46324059,37231.47,Lumaco,2024-06-18,2024-09-18
212795,Edgar Mardones,1983-05-24,Human Resources,edgarmardones@coddiy.com,569-10277194,31154.52,Vilcún,2022-06-07,
185113,Emilia Natalia Godoy Luna,1994-01-07,Finance,emilianataliagodoyluna@coddiy.com,569-22213141,49950.58,Diego de Almagro,2024-12-18,2025-02-05
237257,Alice Martina Pérez Silva,1980-02-10,Marketing,alicemartinaperezsilva@coddiy.com,569-11144975,40883.25,Cobquecura,2021-08-26,
219559,Abraham Moya,1975-06-12,IT,abrahammoya@coddiy.com,569-66347927,45184.47,Quinchao,2020-07-16,2020-09-20
243059,José Máximo Cancino Montero,1976-03-19,Human Resources,josemaximocancinomontero@coddiy.com,569-42424972,30300.98,Purranque,2020-09-21,
219450,María Valeska Duarte Palma,1992-01-15,Finance,mariavaleskaduartepalma@coddiy.com,569-82848688,40000.96,Puerto Octay,2024-06-28,
209614,Delfina Patricia Gallegos Hernández,1984-12-12,Finance,delfinapatriciagallegoshernandez@coddiy.com,569-66828598,30657.69,Temuco,2022-10-21,2024-01-04
223455,Claudia Fernanda Arancibia Contreras,1985-09-14,IT,claudiafernandaarancibiacontreras@coddiy.com,569-65068827,30820.46,San Joaquín,2022-12-25,2024-08-12
210133,Jonathan Henríquez Vargas,1991-06-30,Marketing,jonathanhenriquezvargas@coddiy.com,569-99522449,42658.22,Dalcahue,2024-05-12,
238512,Martín Eduardo Garrido Pino,1984-02-07,Marketing,martineduardogarridopino@coddiy.com,569-17495485,41675.13,Rancagua,2022-08-08,2023-12-09
197126,Fabián José Valderrama Rojas,1980-09-03,Finance,fabianjosevalderramarojas@coddiy.com,569-17989810,46073.0,Fresia,2021-10-14,
231487,Roberto Máximo Ramírez Arellano,1980-08-28,Marketing,robertomaximoramirezarellano@coddiy.com,569-69652048,45500.84,Puerto Varas,2021-10-12,2024-09-23
236019,Javier Juan Reyes Tello,1986-05-26,Sales,javierjuanreyestello@coddiy.com,569-66686096,41133.37,Santa Juana,2023-02-24,
179732,Claudia Antonia Arriagada Silva,1988-04-07,IT,claudiaantoniaarriagadasilva@coddiy.com,569-13141754,46265.16,Santo Domingo,2023-08-05,
241417,Nicolás Diego Parra Ampuero,1994-07-10,IT,nicolasdiegoparraampuero@coddiy.com,569-57836458,47783.82,Contulmo,2025-01-31,2025-02-14
245777,Adolfo Gutiérrez,1986-08-07,Marketing,adolfogutierrez@coddiy.com,569-11087658,30186.82,Puerto Octay,2023-03-13,
203531,Sergio Exequiel Castillo Vásquez,1981-01-11,Operations,sergioexequielcastillovasquez@coddiy.com,569-68066887,31889.13,Lautaro,2021-11-14,
224730,Margarita Scarlet Acevedo Pérez,1982-11-01,IT,margaritascarletacevedoperez@coddiy.com,569-95394517,47376.89,San Gregorio,2022-04-20,
180176,Patricia Soto-Guzmán,1975-05-01,IT,patriciasoto-guzman@coddiy.com,569-78056243,47037.72,Puyehue,2020-07-06,
211400,Gino Manuel Bastías Orrego,1976-08-11,Sales,ginomanuelbastiasorrego@coddiy.com,569-57376618,33984.1,Mariquina,2020-10-25,2023-02-05
195025,José Pablo Ruz Valenzuela,1989-07-25,Marketing,josepabloruzvalenzuela@coddiy.com,569-65331471,44888.98,Los Muermos,2023-11-26,2024-06-30
230961,Melania González Fuentes,1988-05-26,Marketing,melaniagonzalezfuentes@coddiy.com,569-68433355,33721.47,Tomé,2023-08-17,
208542,Leslie Riquelme Guerra,1986-11-29,Human Resources,leslieriquelmeguerra@coddiy.com,569-56025532,46058.55,Pitrufquén,2023-04-09,
198601,Margarita Campos Barrios,1979-06-11,Finance,margaritacamposbarrios@coddiy.com,569-40113491,47790.42,Chillán,2021-06-29,
214246,Ernesto Alexis González Arias,1993-07-28,Operations,ernestoalexisgonzalezarias@coddiy.com,569-47329232,47481.09,El Carmen,2024-11-09,2025-04-01
194552,Jaime Bravo Romero,1993-03-31,Sales,jaimebravoromero@coddiy.com,569-57061792,46027.57,Natales,2024-10-11,
201631,Juan Fabián Valdés Godoy,1994-07-30,Human Resources,juanfabianvaldesgodoy@coddiy.com,569-84995270,48661.25,Salamanca,2025-02-04,2025-03-02
215389,Marco Retamal Robles,1977-07-17,IT,marcoretamalrobles@coddiy.com,569-66770215,37902.19,Petorca,2021-01-14,2024-01-20
223081,Anahí Sandra Gómez Yáñez,1988-10-04,Human Resources,anahisandragomezyanez@coddiy.com,569-12197180,43813.69,Toltén,2023-09-17,
176132,Norma Díaz Herrera,1983-10-21,Marketing,normadiazherrera@coddiy.com,569-25847640,43470.04,Talagante,2022-07-13,
212790,María Mellado Vásquez,1991-06-29,Marketing,mariamelladovasquez@coddiy.com,569-77222883,36492.54,Canela,2024-05-12,
224246,Luis Eduardo Toledo Barros,1982-02-14,Sales,luiseduardotoledobarros@coddiy.com,569-34956048,45472.62,Calera de Tango,2022-02-17,2022-08-17
246064,Olga Guzmán Chávez,1987-12-10,Finance,olgaguzmanchavez@coddiy.com,569-75523141,44404.07,Peñaflor,2023-07-08,
166992,Matías Sebastián Castillo-Mendoza Cortés,1989-09-22,Operations,matiassebastiancastillo-mendozacortes@coddiy.com,569-80862724,47760.48,Chanco,2023-12-10,
186570,Josue Páez Hernández,1983-02-20,Finance,josuepaezhernandez@coddiy.com,569-29229718,37908.18,El Monte,2022-05-16,
193817,Juan Fermín Rojas Alvarado,1974-07-06,Marketing,juanferminrojasalvarado@coddiy.com,569-18768546,33796.39,Castro,2020-04-26,
174026,Héctor Garrido,1987-04-06,Finance,hectorgarrido@coddiy.com,569-21012660,31750.35,Quintero,2023-05-10,
244926,Paula Debora Martínez Hermosilla,1977-05-29,IT,pauladeboramartinezhermosilla@coddiy.com,569-88553958,38699.34,El Monte,2021-01-03,
241192,Maximiliano Figueroa Lagos,1994-10-04,Human Resources,maximilianofigueroalagos@coddiy.com,569-26463333,49729.69,San Nicolás,2025-02-20,
213600,Carolina Mabel Luna Mansilla,1976-09-05,Operations,carolinamabellunamansilla@coddiy.com,569-16352124,35759.4,Purén,2020-10-31,2024-12-15
169133,Mario Juan Vega Ulloa,1995-02-17,Finance,mariojuanvegaulloa@coddiy.com,569-73556762,49807.85,Melipeuco,2025-03-24,2025-03-29
174394,José Olguín Leiva,1976-05-14,Human Resources,joseolguinleiva@coddiy.com,569-71043170,49174.16,Tucapel,2020-10-04,2021-03-20
169899,Yerko Nelson Muñoz Solís,1980-07-11,Human Resources,yerkonelsonmunozsolis@coddiy.com,569-12117437,36328.62,La Florida,2021-10-01,
247489,Melania Sepúlveda,1983-11-17,IT,melaniasepulveda@coddiy.com,569-95764291,40908.64,Tirúa,2022-07-19,2024-05-28
204658,Alejandra Francisca Morales Alarcón,1977-02-10,Operations,alejandrafranciscamoralesalarcon@coddiy.com,569-22181182,42171.68,Guaitecas,2020-12-08,
192742,María Edith García Rodríguez,1979-05-24,Sales,mariaedithgarciarodriguez@coddiy.com,569-20326877,48930.29,Concón,2021-06-24,
238832,Sergio Luis Herrera Reyes,1983-12-19,Finance,sergioluisherrerareyes@coddiy.com,569-82639018,42597.56,Quinta Normal,2022-07-27,
167381,Ximena Navarrete,1984-08-17,Finance,ximenanavarrete@coddiy.com,569-96377332,33744.25,Río Claro,2022-09-23,
186271,José Esteban Díaz Cabrera,1984-12-21,Marketing,joseestebandiazcabrera@coddiy.com,569-21349838,40907.88,Mostazal,2022-10-23,
219282,Cecilia Judith Solís Hermosilla,1989-12-08,Sales,ceciliajudithsolishermosilla@coddiy.com,569-10641767,31068.69,Río Bueno,2023-12-29,
176561,Sofía González,1975-03-15,Operations,sofiagonzalez@coddiy.com,569-45822580,40720.33,Monte Patria,2020-06-25,2021-04-19
179026,Mabel Daniela Vidal Carrillo,1991-11-07,Operations,mabeldanielavidalcarrillo@coddiy.com,569-76569474,41110.18,Natales,2024-06-12,
208388,Angie Espinoza,1988-02-06,Sales,angieespinoza@coddiy.com,569-13615934,48935.74,San Rosendo,2023-07-22,
203860,Carlos Alejandro Bustamante Santos,1988-07-10,Marketing,carlosalejandrobustamantesantos@coddiy.com,569-11834813,30084.63,Antuco,2023-08-28,
218394,Pamela Maribel Palma Cáceres,1989-09-09,Human Resources,pamelamaribelpalmacaceres@coddiy.com,569-98432971,33945.32,Vallenar,2023-12-07,2024-03-17
244499,Elvira Emily Poblete Rodríguez,1992-12-08,Finance,elviraemilypobleterodriguez@coddiy.com,569-45681677,44157.22,Longaví,2024-09-15,
178210,Carlos Moreno Vergara,1986-12-31,IT,carlosmorenovergara@coddiy.com,569-44268426,47870.1,Papudo,2023-04-17,
189819,Javiera Parraguez Carrillo,1985-07-21,Sales,javieraparraguezcarrillo@coddiy.com,569-54650549,37811.29,Empedrado,2022-12-12,
193108,Damián Carlos Alvarado Órdenes,1978-05-30,IT,damiancarlosalvaradoordenes@coddiy.com,569-66284033,43073.64,Los Álamos,2021-03-31,2024-07-05
217216,Catherine Pía Guzmán Figueroa,1977-03-23,Operations,catherinepiaguzmanfigueroa@coddiy.com,569-38564627,42970.35,Cisnes,2020-12-18,
245989,Aída Oyarzo,1983-04-02,Marketing,aidaoyarzo@coddiy.com,569-61474770,40810.52,Curanilahue,2022-05-26,
168868,Margarita Clotilde Molina Bahamondes,1974-11-18,Human Resources,margaritaclotildemolinabahamondes@coddiy.com,569-31438168,46765.1,O'Higgins,2020-05-28,
249498,Mariela Julia Pereira Hernández,1979-08-10,Finance,marielajuliapereirahernandez@coddiy.com,569-62335642,41894.27,Las Cabras,2021-07-13,2023-04-28
246926,Clodomiro Ceballos Lobos,1995-03-10,Human Resources,clodomiroceballoslobos@coddiy.com,569-12361984,45301.83,Quemchi,2025-03-29,
168455,Marcela Fernández Véliz,1983-07-20,Sales,marcelafernandezveliz@coddiy.com,569-82455031,38588.45,Nancagua,2022-06-21,
233723,Mónica Elizabeth Hernández Ortega,1979-04-11,Finance,monicaelizabethhernandezortega@coddiy.com,569-95250368,43482.91,Arica,2021-06-14,
248810,Jorge Joshua Cifuentes Ramírez,1992-08-07,Human Resources,jorgejoshuacifuentesramirez@coddiy.com,569-37481426,48980.78,Máfil,2024-08-16,2025-03-23
223028,Catherine Carolina Martínez Martínez,1982-03-16,Marketing,catherinecarolinamartinezmartinez@coddiy.com,569-45842985,39853.79,Cauquenes,2022-02-24,
187545,Caroline Villarroel,1975-01-24,Human Resources,carolinevillarroel@coddiy.com,569-30781530,34515.92,Saavedra,2020-06-13,
237852,Ashley Javiera Maldonado Garrido,1988-04-22,Finance,ashleyjavieramaldonadogarrido@coddiy.com,569-45184867,48492.81,Sagrada Familia,2023-08-09,
202004,Oscar Francisco Vásquez Valenzuela,1984-02-09,Sales,oscarfranciscovasquezvalenzuela@coddiy.com,569-43672146,46970.02,Cisnes,2022-08-09,
209618,Roxana Paulina Moreno Vergara,1985-12-11,Sales,roxanapaulinamorenovergara@coddiy.com,569-94672252,43602.59,María Pinto,2023-01-15,2023-08-18
174435,María Elsa Cuevas Quintanilla,1976-07-08,Sales,mariaelsacuevasquintanilla@coddiy.com,569-70832175,31183.22,Cochamó,2020-10-17,2022-02-14
207466,Catalina Vega Miranda,1976-08-13,Sales,catalinavegamiranda@coddiy.com,569-31379354,31822.41,Laguna Blanca,2020-10-26,
176180,Nelson Felipe Velásquez Hernández,1979-10-19,Operations,nelsonfelipevelasquezhernandez@coddiy.com,569-72353810,45460.28,La Cruz,2021-07-29,2024-09-29
199417,Ricardo Avilés Campos,1984-01-25,Sales,ricardoavilescampos@coddiy.com,569-61517530,35273.38,Peralillo,2022-08-05,
249464,Jessica Constanza Pérez Cruz,1984-01-10,Operations,jessicaconstanzaperezcruz@coddiy.com,569-31844774,45633.05,Colbún,2022-08-01,2024-11-25
244792,Antonia Elba Torres Ramírez,1984-10-18,Marketing,antoniaelbatorresramirez@coddiy.com,569-13769046,48764.98,Putaendo,2022-10-07,
173109,Florencia María Delgado Acuña,1989-04-28,Finance,florenciamariadelgadoacuna@coddiy.com,569-93076129,31646.12,Dalcahue,2023-11-05,2024-04-02
181351,Amanda Lara Uribe,1987-05-25,IT,amandalarauribe@coddiy.com,569-53098351,43734.02,Cabildo,2023-05-21,
243781,Emma Guajardo González,1977-11-26,Finance,emmaguajardogonzalez@coddiy.com,569-63582262,30624.19,Papudo,2021-02-15,2021-12-07
213724,Luz Muñoz,1990-04-29,Sales,luzmunoz@coddiy.com,569-79051717,47357.49,Dalcahue,2024-01-31,
201615,Francis Edita Velásquez Rivera,1995-02-22,Marketing,franciseditavelasquezrivera@coddiy.com,569-94298578,40535.94,La Serena,2025-03-26,2025-03-31
175102,Maritza Órdenes-Baez Ávila,1994-06-18,Human Resources,maritzaordenes-baezavila@coddiy.com,569-13871862,41401.37,Cisnes,2025-01-25,
192701,Felipe Juan Aguilar Campos,1994-04-06,IT,felipejuanaguilarcampos@coddiy.com,569-82592298,45898.01,Peñalolén,2025-01-08,
244431,Claudio Contreras,1993-09-03,Operations,claudiocontreras@coddiy.com,569-38550961,44204.05,Antofagasta,2024-11-18,
193166,Alfonso Domingo Venegas Soto,1982-02-28,IT,alfonsodomingovenegassoto@coddiy.com,569-90895783,30038.59,San Carlos,2022-02-20,
216158,José Olivares Cornejo,1981-04-14,Marketing,joseolivarescornejo@coddiy.com,569-19343169,43577.3,Panguipulli,2021-12-06,
218657,Diego Jorge Moraga Lorca,1986-04-16,Finance,diegojorgemoragalorca@coddiy.com,569-68063216,39338.03,El Carmen,2023-02-14,
203074,Valentina Jenny Acuña Escalona,1994-01-27,Finance,valentinajennyacunaescalona@coddiy.com,569-83465048,35467.56,Sagrada Familia,2024-12-23,2024-12-25
234816,Julio Marín Inzunza,1986-12-23,Operations,juliomarininzunza@coddiy.com,569-24062087,45481.3,Bulnes,2023-04-15,
189171,Martín Roberto Sepúlveda Cabezas,1976-04-11,Sales,martinrobertosepulvedacabezas@coddiy.com,569-31476046,38037.26,Camarones,2020-09-26,
224280,Néstor Germán Hernández Cuevas,1990-03-23,Finance,nestorgermanhernandezcuevas@coddiy.com,569-31626361,34524.58,Chiguayante,2024-01-22,2025-01-07
242170,Iris Jiménez Mora,1990-08-10,Human Resources,irisjimenezmora@coddiy.com,569-49960778,49632.47,Doñihue,2024-02-25,
215934,Margarita Ruth Rodríguez Pino,1987-02-03,Sales,margaritaruthrodriguezpino@coddiy.com,569-76389244,48150.83,Calera de Tango,2023-04-25,
204517,Mercedes Riquelme,1990-05-05,Finance,mercedesriquelme@coddiy.com,569-94916133,37626.73,Ñiquén,2024-02-02,
233323,Victoria Gómez Romero,1987-07-02,Marketing,victoriagomezromero@coddiy.com,569-88443852,41960.1,Casablanca,2023-05-30,
181992,Isidora Moya,1980-12-24,Finance,isidoramoya@coddiy.com,569-43886689,43057.83,Perquenco,2021-11-09,2024-08-13
184797,Rodrigo Salgado Márquez,1979-08-10,Marketing,rodrigosalgadomarquez@coddiy.com,569-27875462,36242.22,Victoria,2021-07-13,
192410,Nancy Marta Mansilla Muñoz,1978-04-27,IT,nancymartamansillamunoz@coddiy.com,569-38373781,40932.73,Saavedra,2021-03-23,
223613,Evelyn Roa,1977-06-30,Marketing,evelynroa@coddiy.com,569-64013217,44143.09,Pelarco,2021-01-10,
206785,Javiera Riquelme,1994-07-26,Marketing,javierariquelme@coddiy.com,569-18566196,48995.65,Maule,2025-02-03,
198809,Karina Eva Toro Vergara,1975-09-26,IT,karinaevatorovergara@coddiy.com,569-63527253,49902.4,Los Muermos,2020-08-10,
221220,Marina Marlene Sánchez Calderón,1982-05-17,IT,marinamarlenesanchezcalderon@coddiy.com,569-38789543,37106.9,Salamanca,2022-03-11,2025-03-05
187171,Moisés Contreras Morales,1991-12-10,Operations,moisescontrerasmorales@coddiy.com,569-15631634,45017.5,Talagante,2024-06-20,
209830,Antonia Gisela Gajardo Villegas,1993-08-23,Operations,antoniagiselagajardovillegas@coddiy.com,569-27774835,38988.46,Cunco,2024-11-15,
234901,Ramón Manuel Merino Molina,1974-09-08,Human Resources,ramonmanuelmerinomolina@coddiy.com,569-69336949,43279.74,Hualqui,2020-05-11,2020-05-29
196547,Lucinda Yáñez Vergara,1987-10-07,Marketing,lucindayanezvergara@coddiy.com,569-71789349,44606.77,Panguipulli,2023-06-23,2024-07-16
211048,Ernestina Morales Flores,1986-10-09,Finance,ernestinamoralesflores@coddiy.com,569-70795774,49563.15,Lebu,2023-03-28,2024-05-12
172739,Edith Jacqueline Morales Arellano,1979-07-28,Operations,edithjacquelinemoralesarellano@coddiy.com,569-79011350,36463.22,Primavera,2021-07-10,
181801,Teresa Fresia Zambrano Henríquez,1981-10-09,Sales,teresafresiazambranohenriquez@coddiy.com,569-83942355,36343.55,Temuco,2022-01-17,2024-03-07
234184,Diego Antonio Bello Gutiérrez,1981-07-31,Human Resources,diegoantoniobellogutierrez@coddiy.com,569-85162551,46207.25,Rengo,2021-12-31,2022-03-09
213953,Iris Fuentes,1977-08-06,Human Resources,irisfuentes@coddiy.com,569-35035271,43751.63,Huasco,2021-01-19,
177572,Georgina Patricia Cisterna Toledo,1977-03-12,Sales,georginapatriciacisternatoledo@coddiy.com,569-33922197,32395.15,El Carmen,2020-12-15,
228940,Jacqueline Zenteno,1977-06-13,Marketing,jacquelinezenteno@coddiy.com,569-27538734,33696.87,Linares,2021-01-06,2024-10-31
216756,Martín Samuel Mella Toledo,1990-12-11,Sales,martinsamuelmellatoledo@coddiy.com,569-96285943,35706.93,Panguipulli,2024-03-25,
207161,Daniel Isaac Olguín Hernández,1990-09-06,Human Resources,danielisaacolguinhernandez@coddiy.com,569-43224426,39910.52,San Pedro de Atacama,2024-03-02,
247585,Constanza María Robles Alfaro,1984-01-24,Marketing,constanzamariaroblesalfaro@coddiy.com,569-43593827,42938.34,Lo Prado,2022-08-05,
197279,Juan Pablo Ruiz Figueroa,1982-07-14,Finance,juanpabloruizfigueroa@coddiy.com,569-83959863,38087.69,Zapallar,2022-03-25,
175949,Norma Carmen Valdivia Lazcano,1978-07-15,Marketing,normacarmenvaldivialazcano@coddiy.com,569-20010730,44523.48,La Higuera,2021-04-11,2023-10-15
196763,Tamara Macarena Toro Espinoza,1991-12-16,Sales,tamaramacarenatoroespinoza@coddiy.com,569-59844535,43419.49,La Ligua,2024-06-21,
234216,Marianela Soto Acuña,1990-08-27,Finance,marianelasotoacuna@coddiy.com,569-12093243,39970.86,Frutillar,2024-02-29,
169298,Abraham Luis Romero Calderón,1986-03-12,IT,abrahamluisromerocalderon@coddiy.com,569-60945387,47945.86,La Higuera,2023-02-06,
216152,Gloria Mora Sandoval,1980-06-08,IT,gloriamorasandoval@coddiy.com,569-53377525,47915.09,Lolol,2021-09-23,2022-12-25
190848,Marco Olivares,1976-08-07,Operations,marcoolivares@coddiy.com,569-33587556,31288.0,Las Cabras,2020-10-24,
212021,Pedro Leonardo García Vargas,1994-06-30,Finance,pedroleonardogarciavargas@coddiy.com,569-42254071,47703.84,Queilén,2025-01-28,2025-03-15
215537,Alejandra Natalia González Loyola,1989-12-07,Marketing,alejandranataliagonzalezloyola@coddiy.com,569-43686218,37678.49,Puchuncaví,2023-12-28,
223939,Víctor Castro,1982-01-25,IT,victorcastro@coddiy.com,569-22954052,34745.94,Peñaflor,2022-02-12,
175230,María Mirna Poblete Medina,1990-05-11,Finance,mariamirnapobletemedina@coddiy.com,569-62911326,48774.69,Isla de Maipo,2024-02-03,
246060,Alexis Azócar Lorca,1992-01-03,Sales,alexisazocarlorca@coddiy.com,569-76239175,45266.3,Los Lagos,2024-06-26,
224067,Lucila Ema Valencia Aguilar,1991-01-05,Operations,lucilaemavalenciaaguilar@coddiy.com,569-29235429,48522.23,Chillán,2024-03-31,
178404,Daniela Orfelina Vergara Rojas,1978-01-26,Sales,danielaorfelinavergararojas@coddiy.com,569-39866624,37145.28,Lo Prado,2021-03-01,
