id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
328028,Constanza Pacheco,1977-04-08,Marketing,constanzapacheco@coddiy.com,569-96183634,37836.35,Lautaro,2020-12-21,
287599,Francisca Elba Castillo Cabello,1978-08-23,Marketing,franciscaelbacastillocabello@coddiy.com,569-83672756,42543.78,Chanco,2021-04-20,2022-06-11
314524,Vicente Fernando Donoso Pino,1992-08-20,Marketing,vicentefernandodonosopino@coddiy.com,569-42026422,38189.27,Calama,2024-08-19,
328182,Javiera Palma Pizarro,1988-07-28,Operations,javierapalmapizarro@coddiy.com,569-52369620,45555.67,Puerto Varas,2023-09-01,
328017,Claudia Marcela Fuentes Sandoval,1988-07-04,Finance,claudiamarcelafuentessandoval@coddiy.com,569-81681111,40297.73,Pelluhue,2023-08-26,
264086,Christopher Cárdenas Valdebenito,1986-01-12,Human Resources,christophercardenasvaldebenito@coddiy.com,569-47118447,46730.87,Pumanque,2023-01-23,2023-08-27
318497,José Moreno Lazcano,1978-05-10,Operations,josemorenolazcano@coddiy.com,569-72511035,45143.1,Saavedra,2021-03-26,2021-05-19
294214,Facundo Christopher Moraga Guzmán,1984-10-08,Human Resources,facundochristophermoragaguzman@coddiy.com,569-47145079,47132.04,Treguaco,2022-10-05,
321013,Harold Henríquez Ojeda,1983-10-02,IT,haroldhenriquezojeda@coddiy.com,569-17668761,45330.19,Machalí,2022-07-08,
289603,Damián González,1994-10-23,Sales,damiangonzalez@coddiy.com,569-32793985,47531.35,Petorca,2025-02-25,
327420,Eloísa Marisol Pino Vera,1985-06-03,Human Resources,eloisamarisolpinovera@coddiy.com,569-49893184,49964.31,La Florida,2022-12-01,2024-08-14
256810,Grace Parra,1978-04-18,Operations,graceparra@coddiy.com,569-58552059,42705.87,Navidad,2021-03-21,
299093,Luis Castillo Valderrama,1990-01-14,IT,luiscastillovalderrama@coddiy.com,569-17968169,32234.15,Nacimiento,2024-01-06,
287439,Alejandro Vladimir Bahamonde Pozo,1995-01-09,IT,alejandrovladimirbahamondepozo@coddiy.com,569-99741365,35462.69,Pitrufquén,2025-03-15,
331626,Adrián Pérez,1987-09-01,IT,adrianperez@coddiy.com,569-27591286,44528.1,Chépica,2023-06-14,
328005,Antonella Santander,1993-06-23,IT,antonellasantander@coddiy.com,569-36982226,45222.86,Cabo de Hornos,2024-11-01,
323982,Hilda Ávila Gómez,1987-09-16,Operations,hildaavilagomez@coddiy.com,569-91140888,34708.08,Purranque,2023-06-18,2024-07-27
329852,Ana Pérez Madrid,1978-01-01,Human Resources,anaperezmadrid@coddiy.com,569-58331223,35380.3,Santa Juana,2021-02-23,
321587,Gastón Aravena Villagra,1983-09-13,Operations,gastonaravenavillagra@coddiy.com,569-83949019,36967.01,Curepto,2022-07-04,
280309,Sonia Hilda Chamorro Orellana,1990-11-07,IT,soniahildachamorroorellana@coddiy.com,569-22374793,35677.79,Vitacura,2024-03-17,
255996,Mariana Nancy Monsalve Carrasco,1980-12-20,Operations,mariananancymonsalvecarrasco@coddiy.com,569-71682683,33425.14,San Pedro,2021-11-09,
297903,Rosa Florencia Henríquez Hidalgo,1985-08-10,Human Resources,rosaflorenciahenriquezhidalgo@coddiy.com,569-63370261,44494.34,Purén,2022-12-17,
271447,Carlos Luna,1983-12-03,Operations,carlosluna@coddiy.com,569-76399249,39688.1,Romeral,2022-07-23,
320530,Diego Parra Mardones,1977-01-17,Finance,diegoparramardones@coddiy.com,569-38759188,31667.54,Pemuco,2020-12-02,
258888,Mariana Sonia Quiroz Pino,1991-06-16,Finance,marianasoniaquirozpino@coddiy.com,569-67985934,44183.64,Romeral,2024-05-09,
311609,Edison Méndez-Castañeda Castañeda,1993-10-23,Finance,edisonmendez-castanedacastaneda@coddiy.com,569-50481687,48548.3,Río Negro,2024-11-30,
285894,Sandra Reyes Monsalve,1976-11-27,IT,sandrareyesmonsalve@coddiy.com,569-65652819,34995.05,Panguipulli,2020-11-20,
255541,Silvia Rodríguez,1995-03-04,IT,silviarodriguez@coddiy.com,569-86470092,41113.66,Paine,2025-03-28,2025-03-31
326729,Sebastián Marín Tapia,1977-12-06,Operations,sebastianmarintapia@coddiy.com,569-23626970,35232.91,Cholchol,2021-02-17,
312551,Ángel Paz Sáez,1993-07-20,Finance,angelpazsaez@coddiy.com,569-24973242,30331.09,Codegua,2024-11-07,
332191,Víctor Figueroa Suárez,1987-09-22,Operations,victorfigueroasuarez@coddiy.com,569-91051969,32268.96,Lago Ranco,2023-06-19,
294722,Emma Vanessa Villarroel Pérez,1993-01-19,Marketing,emmavanessavillarroelperez@coddiy.com,569-37299980,43133.57,Torres del Paine,2024-09-25,
302245,Ana María Díaz Ampuero,1994-04-25,Operations,anamariadiazampuero@coddiy.com,569-50872798,47872.29,Santa María,2025-01-12,
289714,Mario Jara Fuentes,1992-06-16,Operations,mariojarafuentes@coddiy.com,569-97621219,45035.95,Huechuraba,2024-08-04,
299364,Silvia María Aguilar González,1977-06-29,Sales,silviamariaaguilargonzalez@coddiy.com,569-45511932,33464.71,Curaco de Vélez,2021-01-10,
266053,Viviana Angélica Cortés Lagos,1985-01-31,Sales,vivianaangelicacorteslagos@coddiy.com,569-41763221,45089.72,Villarrica,2022-11-01,
329498,Karol María Córdova Ríos,1975-08-26,Sales,karolmariacordovarios@coddiy.com,569-60018263,38993.24,Lautaro,2020-08-03,
280951,Luisa Peña Burgos,1993-03-11,Sales,luisapenaburgos@coddiy.com,569-28510790,46339.48,Chonchi,2024-10-07,2024-11-16
275805,Ángel Aguilera Herrera,1990-11-17,Sales,angelaguileraherrera@coddiy.com,569-84213611,32340.83,Concepción,2024-03-19,
287064,Luis Leyton,1987-12-06,Human Resources,luisleyton@coddiy.com,569-62526842,30374.88,Zapallar,2023-07-07,
306499,María Victoria Reyes Soto,1989-06-17,IT,mariavictoriareyessoto@coddiy.com,569-59020816,49861.26,Panguipulli,2023-11-17,
262979,Manuel Toledo Miranda,1976-09-04,Marketing,manueltoledomiranda@coddiy.com,569-75988366,40880.39,Loncoche,2020-10-31,
254857,Bárbara María Pérez Muñoz,1980-10-29,Finance,barbaramariaperezmunoz@coddiy.com,569-96526632,31215.14,Peralillo,2021-10-27,
270788,Héctor Hermosilla,1986-09-12,Human Resources,hectorhermosilla@coddiy.com,569-27196574,42031.06,Torres del Paine,2023-03-22,
269503,Katherine Paredes Astete,1981-07-10,Sales,katherineparedesastete@coddiy.com,569-75425886,49136.12,Porvenir,2021-12-27,
269627,Juan Maldonado Vicencio,1986-04-30,Finance,juanmaldonadovicencio@coddiy.com,569-76684959,37819.74,Santa María,2023-02-18,
290491,Osvaldo Enrique Orellana Bernal,1987-11-29,IT,osvaldoenriqueorellanabernal@coddiy.com,569-85698784,35204.92,Camiña,2023-07-05,
285148,Mauricio Sepúlveda-Toro Cáceres,1985-06-05,IT,mauriciosepulveda-torocaceres@coddiy.com,569-74196987,35164.03,Camarones,2022-12-01,
254417,Mathias Burgos Badilla,1991-12-06,Operations,mathiasburgosbadilla@coddiy.com,569-61521034,47227.45,Olivar,2024-06-19,2024-08-23
331299,John Pablo Altamirano Martinez,1991-02-07,Marketing,johnpabloaltamiranomartinez@coddiy.com,569-22642263,41715.42,Lebu,2024-04-08,
307754,Camila Orellana,1984-08-19,Human Resources,camilaorellana@coddiy.com,569-46679174,48805.32,Ñiquén,2022-09-23,
306211,Luzmira Villagra Sánchez,1994-02-22,IT,luzmiravillagrasanchez@coddiy.com,569-45862678,33704.86,Padre Las Casas,2024-12-29,
322937,Vladimir González Novoa,1986-01-08,Human Resources,vladimirgonzaleznovoa@coddiy.com,569-27898524,30628.27,Casablanca,2023-01-22,2023-04-11
332188,Pedro Juan Trujillo Acuña,1993-07-31,Operations,pedrojuantrujilloacuna@coddiy.com,569-91850665,34750.09,Punitaqui,2024-11-10,2024-12-09
252005,Dylan Jorge Álvarez Aguirre,1975-07-16,Finance,dylanjorgealvarezaguirre@coddiy.com,569-35416131,38673.47,Puyehue,2020-07-24,
258582,Eugenio Rubén Silva Salazar,1993-10-08,Sales,eugeniorubensilvasalazar@coddiy.com,569-51738627,36863.7,Recoleta,2024-11-26,
268195,Matías Vergara-Vargas Fuentes,1978-05-13,Marketing,matiasvergara-vargasfuentes@coddiy.com,569-50490176,41974.74,Chiguayante,2021-03-27,2022-02-11
309097,Gladys Berta Vallejos Vargas,1986-09-19,Human Resources,gladysbertavallejosvargas@coddiy.com,569-85985261,38970.65,Gorbea,2023-03-23,
319124,Pamela María Pizarro Muñoz,1983-09-30,Finance,pamelamariapizarromunoz@coddiy.com,569-22766818,33742.41,Lo Prado,2022-07-08,
278122,Luis Cid,1982-09-06,Human Resources,luiscid@coddiy.com,569-32521935,31120.63,Hualañé,2022-04-06,
295490,Susan Patricia Madariaga Vásquez,1976-02-16,IT,susanpatriciamadariagavasquez@coddiy.com,569-19065668,45901.21,Chanco,2020-09-13,
291612,Natalia Marcela Marín Tapia,1987-03-04,Human Resources,nataliamarcelamarintapia@coddiy.com,569-79636975,43095.9,Colina,2023-05-02,
264861,Martín Valdebenito Ruiz,1988-11-10,Human Resources,martinvaldebenitoruiz@coddiy.com,569-83452612,39368.85,Putre,2023-09-26,2024-01-07
326519,Francisco Juan Espinoza Zapata,1976-02-07,Human Resources,franciscojuanespinozazapata@coddiy.com,569-84823780,36766.59,Nacimiento,2020-09-11,2021-03-15
255537,Belén Rosa Bravo Martínez,1980-09-20,Marketing,belenrosabravomartinez@coddiy.com,569-26064227,39752.84,Peñaflor,2021-10-18,
294576,Gloria Sofía Díaz Baez,1985-04-11,Operations,gloriasofiadiazbaez@coddiy.com,569-49318816,33694.43,La Cisterna,2022-11-18,
279639,Kevin Héctor Contreras Moraga,1987-06-12,IT,kevinhectorcontrerasmoraga@coddiy.com,569-39067340,30823.1,Padre Las Casas,2023-05-26,
325676,Rita María Roa Palma,1978-04-12,Sales,ritamariaroapalma@coddiy.com,569-25424824,41770.56,Codegua,2021-03-19,2023-01-01
331821,Camila Salinas,1974-08-28,Marketing,camilasalinas@coddiy.com,569-83011919,32010.96,San Nicolás,2020-05-08,
301142,Víctor Mauricio Araya Quintanilla,1994-10-22,Marketing,victormauricioarayaquintanilla@coddiy.com,569-46577290,33838.81,La Reina,2025-02-24,
328926,Sergio Jorge Prado Velásquez,1979-01-10,Human Resources,sergiojorgepradovelasquez@coddiy.com,569-91669891,40794.16,Peumo,2021-05-23,2024-01-01
252226,Paula Hilda Fuentes Soto,1977-01-15,Finance,paulahildafuentessoto@coddiy.com,569-18346616,33395.93,La Cruz,2020-12-02,2022-11-03
295385,Catalina Ignacia Apablaza López,1988-09-13,Marketing,catalinaignaciaapablazalopez@coddiy.com,569-72910120,46378.98,San Ramón,2023-09-12,
323016,Catalina Ángela Tapia Aravena,1975-08-23,Human Resources,catalinaangelatapiaaravena@coddiy.com,569-82141990,30859.69,Quilaco,2020-08-02,
291075,María Isidora Opazo Rojas,1977-11-02,Marketing,mariaisidoraopazorojas@coddiy.com,569-81085992,46438.65,Chépica,2021-02-09,2022-07-06
310081,Juan Garrido-Guzmán Faúndez,1991-11-21,Finance,juangarrido-guzmanfaundez@coddiy.com,569-56396412,31944.03,Tirúa,2024-06-15,
259727,Iris María Molina Ortega,1984-03-12,Marketing,irismariamolinaortega@coddiy.com,569-33864686,43656.87,Arica,2022-08-16,
329229,Jaime López Figueroa,1987-03-27,Sales,jaimelopezfigueroa@coddiy.com,569-87959146,34562.57,Cabrero,2023-05-07,2024-06-08
257383,Constanza Segovia,1994-05-31,Sales,constanzasegovia@coddiy.com,569-78638042,36157.71,La Cruz,2025-01-21,
277966,Sebastián González Zamorano,1981-05-26,Sales,sebastiangonzalezzamorano@coddiy.com,569-58949141,42147.94,Sierra Gorda,2021-12-16,
321816,Fabián Sepúlveda,1994-01-28,IT,fabiansepulveda@coddiy.com,569-97981310,36849.25,Llanquihue,2024-12-23,2025-03-02
284739,Francisca Díaz Álvarez,1992-04-02,Sales,franciscadiazalvarez@coddiy.com,569-74127342,44508.22,Puente Alto,2024-07-17,
259754,Florencia Corina Villalobos Moreno,1983-07-16,Sales,florenciacorinavillalobosmoreno@coddiy.com,569-20185443,30752.37,Zapallar,2022-06-20,2024-01-15
308213,Alan Miguel Cortés Hernández,1994-09-30,Operations,alanmiguelcorteshernandez@coddiy.com,569-97315095,36719.07,Melipeuco,2025-02-19,
274672,José Sandoval González,1985-07-31,IT,josesandovalgonzalez@coddiy.com,569-96396923,46577.56,Santa Cruz,2022-12-15,
331462,Jeremy Gabriel Cea Osorio,1988-01-12,IT,jeremygabrielceaosorio@coddiy.com,569-66450843,40975.1,Quillota,2023-07-16,2024-03-11
266599,Margarita Galleguillos,1986-05-25,Human Resources,margaritagalleguillos@coddiy.com,569-73287725,39688.9,Tortel,2023-02-24,2023-05-25
300370,David Salas Álvarez,1978-09-08,Operations,davidsalasalvarez@coddiy.com,569-58838589,49545.68,Cabrero,2021-04-24,
275454,Elba Cabello,1978-11-04,Operations,elbacabello@coddiy.com,569-38160874,46833.49,Portezuelo,2021-05-07,
282755,Constanza Cárcamo Hernández,1976-12-28,Operations,constanzacarcamohernandez@coddiy.com,569-39410827,47774.73,La Ligua,2020-11-27,2024-02-17
284953,Katherine Vergara,1985-06-11,Operations,katherinevergara@coddiy.com,569-21260639,37258.95,Coihaique,2022-12-03,
254695,Norma Zulema Cruz Ruiz,1975-03-15,Sales,normazulemacruzruiz@coddiy.com,569-22434381,45767.96,Puyehue,2020-06-24,2022-07-13
311166,Claudio Manuel Morales Orellana,1975-12-27,Operations,claudiomanuelmoralesorellana@coddiy.com,569-10822248,42563.4,Penco,2020-09-01,2022-06-29
308656,Pedro Benjamín Olea Valenzuela,1995-03-27,Finance,pedrobenjaminoleavalenzuela@coddiy.com,569-27818864,43903.17,Tiltil,2025-04-02,2025-04-03
291096,Oscar Carlos Blanco Pavez,1981-05-20,IT,oscarcarlosblancopavez@coddiy.com,569-76520635,41513.45,Marchihue,2021-12-15,
313779,Carlos Luis Castro Acevedo,1981-04-14,IT,carlosluiscastroacevedo@coddiy.com,569-15439517,44710.93,Concepción,2021-12-06,2025-02-01
261210,Sofía Silva Leiva,1981-11-19,IT,sofiasilvaleiva@coddiy.com,569-93761920,32415.89,Estación Central,2022-01-27,
301676,Ana Juana Jofré Díaz,1988-02-07,Marketing,anajuanajofrediaz@coddiy.com,569-36323729,34885.28,San Pedro de Atacama,2023-07-22,
309086,Renato Troncoso,1994-08-05,Marketing,renatotroncoso@coddiy.com,569-68629839,33556.93,Coihueco,2025-02-06,
297598,Ana Catalina Olate Escobar,1983-02-28,Human Resources,anacatalinaolateescobar@coddiy.com,569-88380429,31855.51,General Lagos,2022-05-18,
289313,Joan Fredes Vergara,1987-01-15,Human Resources,joanfredesvergara@coddiy.com,569-24214418,48462.01,Casablanca,2023-04-21,2023-05-15
276360,María Antonella Soto Castillo,1988-07-24,IT,mariaantonellasotocastillo@coddiy.com,569-50845520,48790.47,Ollagüe,2023-08-31,2024-05-14
333046,Araceli Corvalán,1992-02-01,Operations,aracelicorvalan@coddiy.com,569-47926999,32502.82,Petorca,2024-07-02,2024-08-28
270961,Modesto Valentino Garrido Montes,1992-07-17,Sales,modestovalentinogarridomontes@coddiy.com,569-79590270,43854.92,Punitaqui,2024-08-11,
332280,Violeta Ibarra,1994-07-12,Human Resources,violetaibarra@coddiy.com,569-65758129,48676.69,Palmilla,2025-01-31,2025-03-24
253645,Alonso Luis Durán Esparza,1979-04-01,Marketing,alonsoluisduranesparza@coddiy.com,569-51174360,33497.85,Linares,2021-06-12,
314146,María Maira Uribe Leiva,1980-10-26,Operations,mariamairauribeleiva@coddiy.com,569-25524191,30104.36,Río Ibáñez,2021-10-26,2024-03-11
320257,Rosa Nora Aguirre Cáceres,1993-11-18,Sales,rosanoraaguirrecaceres@coddiy.com,569-10789765,48388.4,Coinco,2024-12-06,
276703,Juan Alexis Castro Valdivia,1984-06-21,Operations,juanalexiscastrovaldivia@coddiy.com,569-19368530,42627.2,Coronel,2022-09-09,
275586,Alexandra Casanova Avilés,1993-09-08,IT,alexandracasanovaaviles@coddiy.com,569-87853755,38509.06,Zapallar,2024-11-19,
272909,Antonella Marta Sanhueza Cornejo,1980-09-07,Operations,antonellamartasanhuezacornejo@coddiy.com,569-82564213,37064.43,Puchuncaví,2021-10-15,
258736,María Patricia Farías Ibáñez,1986-06-22,Operations,mariapatriciafariasibanez@coddiy.com,569-75964552,41521.02,Villa Alemana,2023-03-02,2025-03-07
275996,Sandra Claudia García Droguett,1975-01-13,IT,sandraclaudiagarciadroguett@coddiy.com,569-12388224,38348.69,Tortel,2020-06-10,2021-05-14
331721,Marcelo Yáñez,1983-02-23,Sales,marceloyanez@coddiy.com,569-70629914,31260.2,Lampa,2022-05-17,
324090,Katia Reyes,1974-05-20,Sales,katiareyes@coddiy.com,569-94067658,38305.43,Hualañé,2020-04-14,
296040,Pamela López Mora,1985-08-28,Marketing,pamelalopezmora@coddiy.com,569-57490665,39108.25,San Carlos,2022-12-21,
265255,Angelina Ferreira-Martínez Villar,1993-12-08,Sales,angelinaferreira-martinezvillar@coddiy.com,569-30666196,45718.85,Temuco,2024-12-11,
322848,Francisco Juan Díaz Retamal,1991-02-26,Human Resources,franciscojuandiazretamal@coddiy.com,569-47345634,44925.31,Rinconada,2024-04-12,
262697,Enrique Francisco Román Alegría,1992-07-13,Operations,enriquefranciscoromanalegria@coddiy.com,569-58083477,37149.24,Lota,2024-08-10,
268874,Miguel Palma Cruz,1994-07-14,Human Resources,miguelpalmacruz@coddiy.com,569-83812897,48170.71,Codegua,2025-01-31,2025-02-14
260770,Sandra Margarita Aguilera González,1985-04-21,IT,sandramargaritaaguileragonzalez@coddiy.com,569-47499411,31333.58,Vitacura,2022-11-21,2024-11-03
302449,Brígida Farías,1992-09-22,Finance,brigidafarias@coddiy.com,569-17153162,32329.97,Melipeuco,2024-08-27,2024-11-21
290327,Carla Andrea Garcés Soto,1985-08-14,Sales,carlaandreagarcessoto@coddiy.com,569-44726015,43663.47,Camiña,2022-12-18,
312241,Vicente Jiménez,1982-03-13,Operations,vicentejimenez@coddiy.com,569-42963432,30947.63,Talcahuano,2022-02-23,2024-03-20
270655,Verónica Moya Ortiz,1994-06-18,IT,veronicamoyaortiz@coddiy.com,569-96969755,39132.13,San Pedro de Atacama,2025-01-25,
269439,Yolanda Leslie Sánchez Riveros,1979-09-18,Finance,yolandalesliesanchezriveros@coddiy.com,569-28581436,48298.19,Placilla,2021-07-22,
322423,Manuel Herrera Alvarado,1988-06-14,Sales,manuelherreraalvarado@coddiy.com,569-91468644,37640.3,Pemuco,2023-08-21,
271845,Cecilia Mercado Díaz,1977-09-27,Marketing,ceciliamercadodiaz@coddiy.com,569-48548741,39487.15,Isla de Maipo,2021-01-31,2022-12-30
279898,Paloma Delia Cofré Videla,1989-05-23,Finance,palomadeliacofrevidela@coddiy.com,569-94541177,40242.77,La Ligua,2023-11-11,
332943,Lucas Jean López Salazar,1985-11-14,Marketing,lucasjeanlopezsalazar@coddiy.com,569-67625719,47565.53,San José de Maipo,2023-01-09,
269938,Luis César Mora Lazcano,1982-07-17,Sales,luiscesarmoralazcano@coddiy.com,569-21377370,38346.16,Santa Bárbara,2022-03-25,
260847,Francisco Villanueva,1976-02-28,Operations,franciscovillanueva@coddiy.com,569-61590361,32372.29,Peumo,2020-09-16,
270696,Olivia Valenzuela Salinas,1974-08-30,Sales,oliviavalenzuelasalinas@coddiy.com,569-38876577,39891.55,La Estrella,2020-05-09,
271697,Denise Castro,1975-05-11,IT,denisecastro@coddiy.com,569-91115553,45823.6,Coinco,2020-07-08,
270112,Fernanda Constanza Venegas Carrasco,1976-09-25,Human Resources,fernandaconstanzavenegascarrasco@coddiy.com,569-52621284,39459.43,Lago Verde,2020-11-05,
329298,Isabel Elba Sánchez Alarcón,1980-04-12,Operations,isabelelbasanchezalarcon@coddiy.com,569-42570884,33342.08,Ollagüe,2021-09-09,2023-07-17
273316,Catalina Elizabeth García Vergara,1983-02-20,IT,catalinaelizabethgarciavergara@coddiy.com,569-26043756,33987.93,Curarrehue,2022-05-16,
325228,Valentín Soto,1980-02-12,Operations,valentinsoto@coddiy.com,569-64325938,40414.79,Buin,2021-08-26,
300460,Leonor María Álvarez Opazo,1983-08-24,IT,leonormariaalvarezopazo@coddiy.com,569-89364136,40832.32,Valdivia,2022-06-29,
265058,Cristóbal Herrera Jara,1993-02-19,Human Resources,cristobalherrerajara@coddiy.com,569-21636751,44260.64,Pichidegua,2024-10-02,
267025,Francisco Manuel Hernández Velásquez,1974-07-07,Marketing,franciscomanuelhernandezvelasquez@coddiy.com,569-86233190,43874.62,Palena,2020-04-26,
252813,Laura Cristina Álvarez Guerrero,1981-09-23,IT,lauracristinaalvarezguerrero@coddiy.com,569-55418685,36145.83,Paredones,2022-01-13,
260015,Jaime Martín Tapia Arredondo,1975-01-03,Sales,jaimemartintapiaarredondo@coddiy.com,569-32872490,49789.95,Santo Domingo,2020-06-08,
319005,Gloria Neira Medina,1987-01-27,Marketing,glorianeiramedina@coddiy.com,569-54724542,39466.97,Huechuraba,2023-04-23,
272785,Lucía María Riquelme Muñoz,1988-12-19,Human Resources,luciamariariquelmemunoz@coddiy.com,569-27196682,39439.1,Primavera,2023-10-05,
291398,Gisselle Gladys Moreno Silva,1990-07-12,Marketing,gissellegladysmorenosilva@coddiy.com,569-49884418,48040.87,Renca,2024-02-18,2024-11-28
323332,Julia Olga Castillo Muñoz,1982-11-09,Marketing,juliaolgacastillomunoz@coddiy.com,569-50859748,45258.86,Caldera,2022-04-22,2022-06-05
299959,Nelson Villalobos-Marín,1975-06-14,Operations,nelsonvillalobos-marin@coddiy.com,569-51762035,32017.32,Ñiquén,2020-07-16,
284982,Víctor Sebastián Ramírez Hermosilla,1990-10-17,Marketing,victorsebastianramirezhermosilla@coddiy.com,569-61334467,45619.08,Contulmo,2024-03-12,
291350,Paula Olga Torres Hernández,1993-04-18,Marketing,paulaolgatorreshernandez@coddiy.com,569-44072691,32221.27,Molina,2024-10-16,2024-11-09
283727,Luis René Belmar Pastén,1994-03-26,Marketing,luisrenebelmarpasten@coddiy.com,569-73598539,40974.15,Ránquil,2025-01-05,
251497,Marta Barrientos Mansilla,1975-11-01,Sales,martabarrientosmansilla@coddiy.com,569-86243295,42558.2,Isla  de Pascua,2020-08-19,2025-03-15
270453,Nicole Barra Ulloa,1980-04-19,Marketing,nicolebarraulloa@coddiy.com,569-21774731,48444.15,Freire,2021-09-11,
331236,Benito Olivares,1983-05-06,Sales,benitoolivares@coddiy.com,569-51986646,31404.32,Licantén,2022-06-03,
268392,Pablo Juan Jara Ramos,1977-11-05,Sales,pablojuanjararamos@coddiy.com,569-44335853,30069.97,Ovalle,2021-02-10,2023-02-21
305938,Fernando Cáceres Bravo,1990-05-23,Marketing,fernandocaceresbravo@coddiy.com,569-64655366,38299.4,O'Higgins,2024-02-06,2024-02-11
278741,Dominga Karina Varela Cabrera,1975-09-01,Human Resources,domingakarinavarelacabrera@coddiy.com,569-47112485,35679.01,La Florida,2020-08-04,
291047,Javier Torres,1985-09-17,IT,javiertorres@coddiy.com,569-64944340,46626.55,Chanco,2022-12-26,
280668,Gladys Mella,1982-09-24,Marketing,gladysmella@coddiy.com,569-36790585,32321.51,Lago Ranco,2022-04-11,2024-01-21
307597,Roxana Vilches Castro,1981-06-26,Operations,roxanavilchescastro@coddiy.com,569-34040817,46640.35,Yumbel,2021-12-23,2022-04-07
281361,Pascal Vásquez Vásquez,1988-12-22,Operations,pascalvasquezvasquez@coddiy.com,569-32976393,36583.12,Puqueldón,2023-10-06,
277681,Yolanda Daniela Astudillo Piña,1974-08-26,Sales,yolandadanielaastudillopina@coddiy.com,569-87435631,39335.31,Purén,2020-05-08,
253729,Marco Cabrera,1982-02-17,IT,marcocabrera@coddiy.com,569-66855098,31699.0,Catemu,2022-02-18,2024-05-21
263564,Jenny Soto González,1979-04-10,Finance,jennysotogonzalez@coddiy.com,569-17170564,34331.55,Constitución,2021-06-14,
279481,José Marco Santana Arancibia,1978-11-10,IT,josemarcosantanaarancibia@coddiy.com,569-83067960,33896.73,La Ligua,2021-05-09,2024-11-07
326951,Francisco David Vallejos González,1982-04-12,Human Resources,franciscodavidvallejosgonzalez@coddiy.com,569-28225499,43705.34,Cerrillos,2022-03-02,
265127,Macarena Patricia Rojas Muñoz,1988-06-04,Operations,macarenapatriciarojasmunoz@coddiy.com,569-70713136,46606.54,Purén,2023-08-19,
319269,Claudio Orlando Ortiz Salinas,1993-04-29,Finance,claudioorlandoortizsalinas@coddiy.com,569-30857773,39206.01,Combarbalá,2024-10-18,
292185,Felipe Edinson Aburto Ruiz,1974-11-22,IT,felipeedinsonaburtoruiz@coddiy.com,569-40434411,35814.94,Futaleufú,2020-05-29,2024-12-03
273391,Luz Emilia Espinoza Mora,1985-02-06,Finance,luzemiliaespinozamora@coddiy.com,569-63965148,45747.09,Tomé,2022-11-03,
251471,Claudia Soledad Quinteros Campos,1994-09-15,Marketing,claudiasoledadquinteroscampos@coddiy.com,569-34958730,32175.18,Río Bueno,2025-02-15,
297677,Marco Camilo Vargas Lizama,1993-07-10,IT,marcocamilovargaslizama@coddiy.com,569-21996535,39612.59,Empedrado,2024-11-05,
302163,Isabel Claudia Leiva Quezada,1988-10-06,Finance,isabelclaudialeivaquezada@coddiy.com,569-87339471,33696.88,Pirque,2023-09-18,
270073,Yuliana Gajardo,1988-08-24,IT,yulianagajardo@coddiy.com,569-25380331,49629.06,Chaitén,2023-09-07,
281237,Jorge Juan Toledo Plaza,1989-03-04,IT,jorgejuantoledoplaza@coddiy.com,569-70731780,42341.53,Treguaco,2023-10-23,
304278,Gaspar Jorge Díaz Fuentes,1985-10-21,IT,gasparjorgediazfuentes@coddiy.com,569-60096784,33639.07,Alto Hospicio,2023-01-03,
252550,Francisca Zamorano Alarcón,1977-08-06,Human Resources,franciscazamoranoalarcon@coddiy.com,569-77249573,36867.49,Romeral,2021-01-19,2023-12-28
282377,Patricia Arenas,1984-02-17,Marketing,patriciaarenas@coddiy.com,569-77720754,46323.27,Chile Chico,2022-08-10,
310932,Matías González Miranda,1989-08-31,Finance,matiasgonzalezmiranda@coddiy.com,569-97954378,40444.04,Loncoche,2023-12-05,
310185,Jesús Ortega Luengo,1982-07-12,Operations,jesusortegaluengo@coddiy.com,569-51274365,42538.55,Los Lagos,2022-03-24,2022-08-14
276748,Guillermo Gómez Díaz,1983-05-30,Sales,guillermogomezdiaz@coddiy.com,569-67893814,39039.89,Cauquenes,2022-06-09,
320554,Leonardo Godoy,1986-06-29,Operations,leonardogodoy@coddiy.com,569-23237552,31754.76,Conchalí,2023-03-04,2024-03-07
252860,Nelson Francisco Angulo López,1979-06-03,Marketing,nelsonfranciscoangulolopez@coddiy.com,569-26652731,37622.11,Perquenco,2021-06-27,2023-11-13
332954,Fabiola Patricia Varas Cabezas,1975-07-15,Human Resources,fabiolapatriciavarascabezas@coddiy.com,569-77657729,41494.28,Tirúa,2020-07-24,
265178,Blanca Camila Aguilera Marambio,1991-09-24,Operations,blancacamilaaguileramarambio@coddiy.com,569-79763153,31948.94,Curarrehue,2024-06-02,2024-09-24
298014,Alexis Cerda,1991-03-26,Finance,alexiscerda@coddiy.com,569-25689496,37486.95,Paine,2024-04-19,2024-06-08
308288,Graciela Santander Pino,1992-05-18,Sales,gracielasantanderpino@coddiy.com,569-98013850,41172.47,La Estrella,2024-07-28,
289273,Alonso Daniel Moya Monsalve,1979-04-14,Finance,alonsodanielmoyamonsalve@coddiy.com,569-13570478,49948.56,Yumbel,2021-06-15,
