id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
302815,José Pablo Azócar Silva,1988-09-09,Marketing,jose.azocar@coddiy.com,569-62511586,40243.0,Maipú,2023-09-11,2024-02-03
280936,Reinaldo Martinez Valencia,1988-09-14,Marketing,reinaldo.martinez@coddiy.com,569-30971911,44711.88,Hijuelas,2023-09-12,
301170,Jhon Oñate,1977-05-24,Operations,jhon.onate@coddiy.com,569-17359228,46021.37,Pencahue,2021-01-01,
327568,Antonio Pinto,1980-08-17,Finance,antonio.pinto@coddiy.com,569-61027073,39528.65,San Javier,2021-10-10,
332670,Nelly Mirta Mejías Campos,1993-12-16,Marketing,nelly.mejias@coddiy.com,569-32274050,31784.08,Bulnes,2024-12-13,2025-01-30
303410,Manuel Chávez,1978-04-11,Sales,manuel.chavez@coddiy.com,569-37829315,48555.55,Ollagüe,2021-03-19,
286238,Paulo Saldaña-Hernández,1990-09-16,IT,paulo.saldana-hernandez@coddiy.com,569-11826118,41091.72,Osorno,2024-03-05,
309132,Víctor Matías Ossandón Fuentes,1979-05-21,Operations,victor.ossandon@coddiy.com,569-93314137,41652.38,Lampa,2021-06-24,
257734,Rosa Claudia Rojas Martínez,1988-06-25,Human Resources,rosa.rojas@coddiy.com,569-57212694,43400.15,Ñuñoa,2023-08-24,
268143,Susana Constanza Jerez Moreno,1975-04-01,Finance,susana.jerez@coddiy.com,569-62429577,44366.36,La Reina,2020-06-29,
288549,María Lagos Pérez,1984-01-07,Marketing,maria.lagos@coddiy.com,569-38631290,39344.76,Río Verde,2022-07-31,2023-08-07
327370,Emilio Mora Burgos,1987-03-16,Finance,emilio.mora@coddiy.com,569-74427583,37634.52,Curepto,2023-05-05,
316124,Nancy Becerra Ortiz,1989-06-06,IT,nancy.becerra@coddiy.com,569-64276734,49945.86,Coelemu,2023-11-14,2024-08-02
266542,Luis Becerra Carrasco,1990-02-15,Finance,luis.becerra@coddiy.com,569-32573318,45449.67,Quirihue,2024-01-14,2024-06-26
307695,Sofía Garay,1988-10-21,Marketing,sofia.garay@coddiy.com,569-84331256,39790.82,Río Bueno,2023-09-21,
289839,Luis Guerrero,1983-08-19,Marketing,luis.guerrero@coddiy.com,569-34544039,34209.3,Villa Alegre,2022-06-28,2024-07-15
287502,Jacqueline Cecilia Sandoval Orellana,1975-05-09,Sales,jacqueline.sandoval@coddiy.com,569-54534848,45251.02,Alto Hospicio,2020-07-08,
279233,Elisa Katherine Tobar Saavedra,1980-01-04,IT,elisa.tobar@coddiy.com,569-74455764,38783.37,La Serena,2021-08-17,
250801,César Inostroza Poblete,1980-03-13,Human Resources,cesar.inostroza@coddiy.com,569-70548660,48078.73,La Pintana,2021-09-02,
270936,Carolina Melissa Pino Carrillo,1993-01-21,Human Resources,carolina.pino@coddiy.com,569-78077091,43673.45,Villa Alegre,2024-09-25,
310453,Alicia Fuentes Molina,1982-01-26,Marketing,alicia.fuentes@coddiy.com,569-98285747,41299.22,Cerro Navia,2022-02-12,
310311,Mariana Matilde Barrios Cornejo,1987-07-18,Operations,mariana.barrios@coddiy.com,569-44476571,35659.26,Rinconada,2023-06-03,
296466,Javier Rodríguez Arancibia,1978-10-15,Marketing,javier.rodriguez@coddiy.com,569-13439191,48155.64,Chaitén,2021-05-03,2021-07-05
286237,Oscar Víctor Pino Jara,1993-04-07,Finance,oscar.pino@coddiy.com,569-36093220,47175.26,Los Muermos,2024-10-13,2024-11-07
269844,Sabina Ríos Poblete,1977-05-09,IT,sabina.rios@coddiy.com,569-66724413,31669.85,Paillaco,2020-12-29,
254863,Isabel Julieta Saavedra Vásquez,1990-10-13,Marketing,isabel.saavedra@coddiy.com,569-46774774,33922.54,Padre Hurtado,2024-03-11,
331273,Cristopher Maximiliano Salazar Araya,1984-04-02,Operations,cristopher.salazar@coddiy.com,569-45755533,45172.57,Río Claro,2022-08-21,
314881,Felipe Carlos Jorquera Castillo,1978-10-06,Sales,felipe.jorquera@coddiy.com,569-67595324,46510.15,Curacautín,2021-04-30,
333086,Elena Miranda,1979-12-04,Sales,elena.miranda@coddiy.com,569-59297353,31872.69,Lanco,2021-08-09,
327730,Montserrat Peña Albornoz,1992-02-10,Human Resources,montserrat.pena@coddiy.com,569-88729873,31705.0,Camiña,2024-07-05,2024-08-22
328282,Manuel Cabrera Cabrera,1990-08-17,IT,manuel.cabrera@coddiy.com,569-52117067,37491.61,Villa Alegre,2024-02-26,2024-08-15
330449,Valentina Myriam García Saldaña,1988-07-24,Human Resources,valentina.garcia@coddiy.com,569-27296775,40557.2,Romeral,2023-08-31,
278786,Javiera González Quezada,1991-09-12,Marketing,javiera.gonzalez@coddiy.com,569-41693947,44140.48,San Antonio,2024-05-30,
283867,Paulina Carmen Soto Cubillos,1979-05-08,Human Resources,paulina.soto@coddiy.com,569-16848874,46713.04,Pemuco,2021-06-20,
275840,Fabiola Alarcón,1980-11-04,Operations,fabiola.alarcon@coddiy.com,569-78053966,47730.48,Calera de Tango,2021-10-29,
270002,José Luis Rebolledo Álvarez,1984-10-02,Sales,jose.rebolledo@coddiy.com,569-57317738,43980.3,Lo Prado,2022-10-04,
254342,Bastián Luis Maureira Carrasco,1987-09-09,Finance,bastian.maureira@coddiy.com,569-65419441,34541.13,Santa Cruz,2023-06-16,
274508,Jacqueline Vanessa Barrera Salinas,1977-11-12,Finance,jacqueline.barrera@coddiy.com,569-83380229,37833.62,Curicó,2021-02-11,
250334,Edison Orellana Orrego,1976-07-12,Human Resources,edison.orellana@coddiy.com,569-96832050,33742.2,El Bosque,2020-10-18,2022-09-26
304191,Oscar Lucas Marín Alfaro,1975-12-13,Finance,oscar.marin@coddiy.com,569-57639125,40685.45,San Ignacio,2020-08-29,
296951,Felipe Claudio Peralta Hernández,1983-03-11,Sales,felipe.peralta@coddiy.com,569-73823418,31123.31,Camarones,2022-05-21,2023-05-12
272265,Anahí Juana Letelier Rodríguez,1979-04-29,Finance,anahi.letelier@coddiy.com,569-83953776,34936.98,Coronel,2021-06-18,
332827,Segundo Mora,1989-12-01,Operations,segundo.mora@coddiy.com,569-26047175,47980.32,La Serena,2023-12-27,
292202,Magdalena Carreño Gajardo,1978-12-14,Marketing,magdalena.carreno@coddiy.com,569-59215292,46318.91,Valparaíso,2021-05-17,
296452,Víctor Peñaloza,1994-11-18,IT,victor.penaloza@coddiy.com,569-16690097,44551.6,Quinchao,2025-03-03,
272931,Mario Orellana Gálvez,1982-01-20,Operations,mario.orellana@coddiy.com,569-64474427,32571.55,Punitaqui,2022-02-11,
301658,María Maritza Ávalos Medina,1992-10-09,IT,maria.avalos@coddiy.com,569-72546068,48560.76,Aisén,2024-08-31,2025-01-14
255447,Héctor Pinto Moya,1993-01-27,Marketing,hector.pinto@coddiy.com,569-35651427,32362.23,Paine,2024-09-26,
276642,Pedro Elías Tapia Salazar,1984-02-07,IT,pedro.tapia@coddiy.com,569-78989327,36361.42,Ñiquén,2022-08-08,
283630,Karin Martina Rodríguez Orellana,1982-07-28,Sales,karin.rodriguez@coddiy.com,569-97834496,45522.0,Antártica,2022-03-28,
259272,Abner Véliz Urra,1983-06-11,Operations,abner.veliz@coddiy.com,569-53130798,34575.37,Chimbarongo,2022-06-12,2025-01-14
259000,Sergio Navarrete,1982-04-13,Sales,sergio.navarrete@coddiy.com,569-88430091,41704.63,Diego de Almagro,2022-03-03,
331768,Ignacio Juan Alfaro Jaramillo,1987-04-09,IT,ignacio.alfaro@coddiy.com,569-63524727,38974.33,Navidad,2023-05-10,
276469,Andrés Saavedra Muñoz,1991-04-14,Marketing,andres.saavedra@coddiy.com,569-44445833,41704.37,Lota,2024-04-24,2024-09-12
316965,Valeria Rivera,1983-02-24,Human Resources,valeria.rivera@coddiy.com,569-58792764,47392.06,Cochamó,2022-05-17,
291630,Clemente Sebastián Aguilera San Martín,1976-07-18,Marketing,clemente.@coddiy.com,569-99567939,37581.47,Río Verde,2020-10-20,
250660,Victoria Nancy Rojas Piña,1977-05-23,Marketing,victoria.rojas@coddiy.com,569-38035656,41338.2,Placilla,2021-01-01,2022-08-13
313395,Luis Sebastián Correa Lazo,1994-06-11,Finance,luis.correa@coddiy.com,569-71753545,45991.83,Curepto,2025-01-24,
287723,Williams Joaquín Moraga Arenas,1980-10-09,Operations,williams.moraga@coddiy.com,569-79349656,48390.12,Lumaco,2021-10-22,2022-01-06
308809,Ricardo Arancibia,1974-11-21,Sales,ricardo.arancibia@coddiy.com,569-15778989,47435.02,Cabo de Hornos,2020-05-28,
301418,Brandon Martín Oyarce Herrera,1990-03-21,Human Resources,brandon.oyarce@coddiy.com,569-85616354,37790.53,Río Verde,2024-01-22,
297197,Armando Francisco Hernández Yáñez,1988-10-15,Operations,armando.hernandez@coddiy.com,569-18250466,43144.19,Puqueldón,2023-09-20,
307166,Sofía Vera,1983-08-17,Marketing,sofia.vera@coddiy.com,569-67667340,40405.83,Portezuelo,2022-06-28,2025-01-31
291344,Jaime Bórquez Soto,1984-03-24,Marketing,jaime.borquez@coddiy.com,569-31799428,42657.99,Valparaíso,2022-08-19,2024-04-21
308775,María Juana Flores Rosales,1991-04-28,Finance,maria.flores@coddiy.com,569-82762397,37709.11,Villarrica,2024-04-27,
278647,Luis Manríquez Cornejo,1983-02-23,IT,luis.manriquez@coddiy.com,569-31589435,37065.84,Padre Hurtado,2022-05-17,
261313,Abraham Exequiel Figueroa Espinoza,1981-05-24,Operations,abraham.figueroa@coddiy.com,569-86341984,32606.58,Curacautín,2021-12-15,
307991,Rafaella Paulina López Saavedra,1976-03-04,Sales,rafaella.lopez@coddiy.com,569-54456444,33849.1,Alhué,2020-09-17,
317795,Ariela González Salazar,1990-11-14,Sales,ariela.gonzalez@coddiy.com,569-70419730,44412.94,Bulnes,2024-03-19,2024-10-04
313830,Enrique Alexander Riquelme Gatica,1994-12-24,Operations,enrique.riquelme@coddiy.com,569-64741041,31111.19,Chépica,2025-03-11,
327016,Patricio Vivanco Toledo,1977-11-29,Human Resources,patricio.vivanco@coddiy.com,569-22764622,48466.89,Frutillar,2021-02-15,
258559,Claudia Corina Hernández Medina,1990-03-28,Sales,claudia.hernandez@coddiy.com,569-57370291,44858.18,Gorbea,2024-01-24,2024-11-05
264393,María Correa Acevedo,1986-04-27,Marketing,maria.correa@coddiy.com,569-45613524,49300.52,Vilcún,2023-02-17,
259261,Erika Cecilia Castro Saavedra,1978-04-21,Finance,erika.castro@coddiy.com,569-96342636,47418.5,La Cruz,2021-03-21,2021-06-17
303843,Alex Rodrigo Carrasco Sandoval,1980-03-20,IT,alex.carrasco@coddiy.com,569-23114273,48172.26,Peñalolén,2021-09-04,
311824,Augusto Pedro Mora Torres,1980-06-18,Marketing,augusto.mora@coddiy.com,569-44932672,48928.44,Río Hurtado,2021-09-25,2023-05-26
262313,Karina Jovita González Ávila,1990-06-11,IT,karina.gonzalez@coddiy.com,569-37972243,44692.02,Tirúa,2024-02-11,
316042,Sandra Juana Jaramillo Quintanilla,1984-09-02,Marketing,sandra.jaramillo@coddiy.com,569-86595258,34269.98,Puerto Montt,2022-09-27,2023-07-06
281684,Carolina Ortiz Abarca,1981-03-13,Marketing,carolina.ortiz@coddiy.com,569-17964996,35410.6,Paredones,2021-11-28,
321231,Francisca Avendaño Aburto,1986-07-21,Sales,francisca.avendano@coddiy.com,569-48926386,47690.86,Renca,2023-03-09,
269628,Laura Francisca Villarroel-Salazar Villanueva,1977-11-14,Sales,laura.villarroel-salazar@coddiy.com,569-50542694,35203.78,Río Bueno,2021-02-12,
298809,Camila Lagos Sepúlveda,1989-03-19,Operations,camila.lagos@coddiy.com,569-58375040,43425.31,La Reina,2023-10-27,
256454,Estefany Pozo Peña,1974-10-31,Finance,estefany.pozo@coddiy.com,569-37340415,35258.79,Putaendo,2020-05-23,
308337,Johnny Víctor Tapia Caro,1980-08-15,Human Resources,johnny.tapia@coddiy.com,569-87290337,44637.57,Colina,2021-10-09,
252025,Roxana Solís,1991-03-07,IT,roxana.solis@coddiy.com,569-99948974,34758.74,Coltauco,2024-04-15,2024-07-20
314572,Daniela Patricia Cofré Inostroza,1976-07-05,Finance,daniela.cofre@coddiy.com,569-30755017,30347.02,Ninhue,2020-10-16,
284481,Sofía María Zúñiga Cárdenas,1980-04-03,Human Resources,sofia.zuniga@coddiy.com,569-72222475,36949.85,Marchihue,2021-09-07,2023-12-09
260172,Nelson González-Valenzuela,1984-01-20,Operations,nelson.gonzalez-valenzuela@coddiy.com,569-49431542,38100.21,Frutillar,2022-08-04,
299645,Isidora Valentina Quezada Díaz,1976-06-22,Sales,isidora.quezada@coddiy.com,569-17275284,41068.97,Litueche,2020-10-13,
308447,Natalia Celis,1994-04-30,Marketing,natalia.celis@coddiy.com,569-21161671,43515.97,Timaukel,2025-01-14,
253412,Florencio Daniel Molina Hernández,1977-05-22,Marketing,florencio.molina@coddiy.com,569-50485346,36462.7,Lautaro,2021-01-01,2022-01-25
264547,Andrea Henríquez,1986-06-20,Finance,andrea.henriquez@coddiy.com,569-78227771,45112.94,Los Álamos,2023-03-02,
282499,Francisca Villarroel Sáez,1985-06-21,Operations,francisca.villarroel@coddiy.com,569-94828734,48233.35,Paiguano,2022-12-05,
260787,Olga González,1992-05-20,Marketing,olga.gonzalez@coddiy.com,569-75797030,40931.44,Lo Espejo,2024-07-29,2025-01-10
288396,Josefa Celia Muñoz Vargas,1980-09-05,IT,josefa.munoz@coddiy.com,569-92429859,30559.27,Renaico,2021-10-14,
281868,Florencia Zapata Arias,1982-11-30,Sales,florencia.zapata@coddiy.com,569-24298596,38693.68,Lautaro,2022-04-27,2022-10-23
256477,Karla María Olivares Vera,1991-08-15,Marketing,karla.olivares@coddiy.com,569-97179030,38085.7,Valparaíso,2024-05-23,
320208,Montserrat Arias,1978-03-27,IT,montserrat.arias@coddiy.com,569-86769039,43053.28,Estación Central,2021-03-16,
322964,José Morales Riquelme,1986-01-19,IT,jose.morales@coddiy.com,569-41520966,32445.01,Lo Prado,2023-01-25,
276583,Luciano Pinto,1990-10-18,IT,luciano.pinto@coddiy.com,569-52355213,31877.23,Vilcún,2024-03-12,
292723,Patricia López Valdebenito,1975-02-08,Human Resources,patricia.lopez@coddiy.com,569-11059612,37607.43,Teodoro Schmidt,2020-06-16,
261509,Rosa Ávalos Seguel,1983-01-07,Operations,rosa.avalos@coddiy.com,569-11815780,39467.71,Paillaco,2022-05-06,2023-06-14
250783,Elena Maite Campos Gajardo,1989-04-22,Operations,elena.campos@coddiy.com,569-60976830,35534.27,Victoria,2023-11-04,2025-03-02
282878,Edith Angie Medina González,1983-01-25,Human Resources,edith.medina@coddiy.com,569-65292832,48395.77,San Fabián,2022-05-10,
324538,Freddy Sánchez Muñoz,1990-12-19,Marketing,freddy.sanchez@coddiy.com,569-37370075,38506.5,Quillón,2024-03-27,
279524,Héctor Joaquín Romero Cuevas,1986-12-04,Finance,hector.romero@coddiy.com,569-31154485,38451.42,Chimbarongo,2023-04-11,
322651,Kevin Araya Burgos,1994-08-01,IT,kevin.araya@coddiy.com,569-69448443,44330.15,Quemchi,2025-02-05,2025-04-04
261081,Valentina Alondra Acevedo Pereira,1986-10-08,Sales,valentina.acevedo@coddiy.com,569-71383467,39394.04,Chimbarongo,2023-03-28,2024-10-12
278225,Rosa Trinidad Alfaro Carmona,1987-12-28,Operations,rosa.alfaro@coddiy.com,569-87562173,44806.36,Vallenar,2023-07-12,
259005,María Vania Jara Pérez,1983-12-26,Marketing,maria.jara@coddiy.com,569-76711450,44590.43,Canela,2022-07-29,
269802,Ema Pérez,1988-10-01,Operations,ema.perez@coddiy.com,569-72612469,32591.18,Mariquina,2023-09-16,
270101,Elvis Sepúlveda,1981-01-31,Sales,elvis.sepulveda@coddiy.com,569-89530897,42016.71,Parral,2021-11-18,
310406,Lucrecia Beatriz Rojo Espinoza,1987-01-27,IT,lucrecia.rojo@coddiy.com,569-66184586,38742.39,Contulmo,2023-04-23,2025-01-29
332428,Joaquín Ulloa Briceño,1984-01-27,Sales,joaquin.ulloa@coddiy.com,569-36548029,48133.51,San Fabián,2022-08-05,
320178,Abraham Leopoldo Torres Martínez,1974-08-19,Human Resources,abraham.torres@coddiy.com,569-67737696,49693.52,Lolol,2020-05-06,
262264,Daniel Alfaro Carrera,1985-02-22,Human Resources,daniel.alfaro@coddiy.com,569-11279825,36985.83,La Serena,2022-11-07,
319317,Rodrigo Juan Carmona Suazo,1979-04-04,Sales,rodrigo.carmona@coddiy.com,569-77527279,39307.39,María Pinto,2021-06-12,
321070,Julio Carlos Muñoz-Oliva Zamorano,1988-02-02,Operations,julio.munoz-oliva@coddiy.com,569-73590336,40456.72,Renaico,2023-07-21,
313126,José Juan Sobarzo Valdés,1978-04-07,IT,jose.sobarzo@coddiy.com,569-25437075,48029.31,Andacollo,2021-03-18,
317020,Francisco Jaime Ruiz Pérez,1975-05-13,Human Resources,francisco.ruiz@coddiy.com,569-30617526,47033.65,Curarrehue,2020-07-09,2022-11-15
333071,Alejandrina Pineda,1978-06-04,Operations,alejandrina.pineda@coddiy.com,569-99263416,44452.18,El Quisco,2021-04-01,2024-05-20
324345,Bárbara Cortés Rojas,1978-11-07,Operations,barbara.cortes@coddiy.com,569-53638216,34430.97,Constitución,2021-05-08,
254968,Héctor Morales Sepúlveda,1977-12-25,Human Resources,hector.morales@coddiy.com,569-51074747,42017.02,Talcahuano,2021-02-22,
283875,Jaime Raimundo Flores Figueroa,1981-11-02,Marketing,jaime.flores@coddiy.com,569-21185170,49033.1,Ollagüe,2022-01-23,2023-09-08
319613,Carlos Marcelo León Figueroa,1982-07-25,Human Resources,carlos.leon@coddiy.com,569-50375272,32987.63,La Higuera,2022-03-27,
298801,José Carrillo Jaramillo,1978-10-06,Human Resources,jose.carrillo@coddiy.com,569-50992081,35698.0,La Unión,2021-04-30,
293729,Ismael Jiménez Urbina,1992-02-08,Human Resources,ismael.jimenez@coddiy.com,569-52874448,48553.5,Nueva Imperial,2024-07-04,2024-07-30
295951,Elba Beatriz Mansilla Valderrama,1975-04-01,Sales,elba.mansilla@coddiy.com,569-28135488,47403.03,Alto Biobío,2020-06-29,
295259,Camilo Enzo Muñoz Mora,1977-07-07,Operations,camilo.munoz@coddiy.com,569-50555545,32149.07,Algarrobo,2021-01-12,2021-08-08
271922,Fabiola Pereira Díaz,1986-06-17,Marketing,fabiola.pereira@coddiy.com,569-82928186,41126.91,Pelluhue,2023-03-01,2023-10-28
265873,Joaquín Juan Valenzuela González,1987-09-28,Sales,joaquin.valenzuela@coddiy.com,569-60377049,45512.7,Colina,2023-06-21,
285691,Mirtha Hidalgo-Lara,1980-11-05,Human Resources,mirtha.hidalgo-lara@coddiy.com,569-33883479,36824.32,Curaco de Vélez,2021-10-29,
281369,José Ramírez Rojas,1977-04-23,Finance,jose.ramirez@coddiy.com,569-44230778,47282.21,Rauco,2020-12-25,
315958,Mauricio Fernando Osorio García,1985-10-07,Human Resources,mauricio.osorio@coddiy.com,569-41681383,32968.13,Providencia,2022-12-31,
250773,Deyanira Celeste Vásquez Espinoza,1977-08-01,Sales,deyanira.vasquez@coddiy.com,569-40155254,38423.33,Aisén,2021-01-18,
309060,José Mauricio Guerrero Escobar,1985-09-24,Human Resources,jose.guerrero@coddiy.com,569-56165745,30154.01,Isla de Maipo,2022-12-28,
273574,Gabriela Antonia Cea Quinteros,1988-10-25,Sales,gabriela.cea@coddiy.com,569-79339021,46352.71,Pitrufquén,2023-09-22,
279011,Matías Juan Aravena Pérez,1983-02-06,Marketing,matias.aravena@coddiy.com,569-36884220,31875.92,Purranque,2022-05-13,2022-07-11
317021,Luis Sebastián Gallegos Pérez,1989-07-11,Marketing,luis.gallegos@coddiy.com,569-97253834,33401.6,Vallenar,2023-11-23,
282677,Juan Luis Escalona Orellana,1975-12-05,Finance,juan.escalona@coddiy.com,569-60166772,37996.44,San Carlos,2020-08-27,
324480,Luis Derek Troncoso Rojas,1975-10-30,Sales,luis.troncoso@coddiy.com,569-74962027,39228.17,Calbuco,2020-08-18,
290246,Marisol Bascuñán Riquelme,1974-06-20,Human Resources,marisol.bascunan@coddiy.com,569-30342410,43015.03,Antártica,2020-04-22,
310700,Marcelo Oscar Silva González,1984-12-12,Operations,marcelo.silva@coddiy.com,569-29533073,39329.3,Quilicura,2022-10-21,
313147,Irma Espinoza Figueroa,1993-10-31,Marketing,irma.espinoza@coddiy.com,569-83590055,49384.48,Traiguén,2024-12-02,
271046,Margarita Claudia Peña Méndez,1976-01-25,Marketing,margarita.pena@coddiy.com,569-34486245,39479.56,Quinta Normal,2020-09-08,2022-09-02
275855,Ruth Abarca Ruiz,1988-05-27,IT,ruth.abarca@coddiy.com,569-85193170,41770.05,Porvenir,2023-08-17,
254455,Verónica Sofía Henríquez Carreño,1984-03-28,IT,veronica.henriquez@coddiy.com,569-12141888,36575.47,Freirina,2022-08-20,
286364,Álvaro Carrera,1989-03-23,IT,alvaro.carrera@coddiy.com,569-75514260,47151.76,Casablanca,2023-10-28,
309014,Paula Ahumada Barrientos,1989-01-08,Marketing,paula.ahumada@coddiy.com,569-39085231,48598.55,Sierra Gorda,2023-10-10,
318069,Marcelo Raúl Cea Arias,1977-11-24,Human Resources,marcelo.cea@coddiy.com,569-88127691,41657.0,Dalcahue,2021-02-14,
269358,Richard Bairon Arriagada Ulloa,1977-10-03,Operations,richard.arriagada@coddiy.com,569-79745786,33106.04,Curarrehue,2021-02-02,
324190,José Arriagada Hidalgo,1990-06-13,Marketing,jose.arriagada@coddiy.com,569-14140691,40187.35,Mejillones,2024-02-11,
291199,Maura Martinez Paredes,1986-05-09,Marketing,maura.martinez@coddiy.com,569-34381855,45073.16,Maullín,2023-02-20,2024-06-13
257668,Braulio Villarroel,1992-10-04,Sales,braulio.villarroel@coddiy.com,569-66632766,30003.53,Isla  de Pascua,2024-08-30,2025-02-24
255924,Vanessa Samantha Jofré Hernández,1982-01-08,Sales,vanessa.jofre@coddiy.com,569-45449447,42648.17,Purranque,2022-02-08,
290294,Max Matamala Jorquera,1983-12-24,Human Resources,max.matamala@coddiy.com,569-99339552,47240.45,Concón,2022-07-28,
262372,Margarita Ester Burgos Riquelme,1989-09-22,Sales,margarita.burgos@coddiy.com,569-60545975,43157.37,San Pedro,2023-12-10,
275597,Alberto Marcelo Araya Sepúlveda,1988-08-06,IT,alberto.araya@coddiy.com,569-67814492,46537.18,Zapallar,2023-09-03,
321516,Diego Cristian Escobar Zenteno,1976-02-09,Marketing,diego.escobar@coddiy.com,569-70974989,43502.63,Salamanca,2020-09-11,
268825,Cristóbal Mendoza Vera,1977-09-11,Operations,cristobal.mendoza@coddiy.com,569-72123491,33823.67,Ollagüe,2021-01-28,
276391,Luisa Cabezas,1990-05-13,Human Resources,luisa.cabezas@coddiy.com,569-39481116,47917.28,Calera,2024-02-04,2024-06-29
260509,Felipe Silva,1987-05-22,Finance,felipe.silva@coddiy.com,569-12559474,30342.77,Vitacura,2023-05-21,
255168,Camila Rojas Acevedo,1992-05-04,Human Resources,camila.rojas@coddiy.com,569-33512491,32543.11,Los Muermos,2024-07-25,
319597,Gina Jocelyn López Jara,1979-07-03,IT,gina.lopez@coddiy.com,569-47611196,30048.93,Cochrane,2021-07-04,
259915,Valeria Carla Valladares Calderón,1992-01-15,Marketing,valeria.valladares@coddiy.com,569-85687215,33151.61,Recoleta,2024-06-29,2025-02-05
318578,Luis Mario Torres Cubillos,1987-04-12,IT,luis.torres@coddiy.com,569-77561072,47535.29,San Rosendo,2023-05-11,
253555,Rodolfo Godoy,1983-11-09,Human Resources,rodolfo.godoy@coddiy.com,569-10886942,34525.79,Lampa,2022-07-18,2024-04-23
294298,Maximiliano Mellado,1993-07-12,Operations,maximiliano.mellado@coddiy.com,569-33041495,46809.52,Perquenco,2024-11-05,2025-03-16
318970,Juan Moraga Quezada,1982-03-27,Human Resources,juan.moraga@coddiy.com,569-61562553,44544.55,Combarbalá,2022-02-26,
261144,Ingrid Medina Mansilla,1986-11-02,Operations,ingrid.medina@coddiy.com,569-91417840,39454.05,Curacautín,2023-04-03,
288644,Luis Venegas,1983-05-06,Marketing,luis.venegas@coddiy.com,569-20177327,37230.92,San Carlos,2022-06-03,2023-04-10
313343,Juana Reyes González,1983-07-21,Finance,juana.reyes@coddiy.com,569-70547952,30383.92,Puchuncaví,2022-06-21,2022-07-26
332646,Sergio Gómez,1981-05-05,Operations,sergio.gomez@coddiy.com,569-95970461,48887.48,Casablanca,2021-12-11,
255414,Margarita Carmen Sepúlveda Meza,1990-06-30,Operations,margarita.sepulveda@coddiy.com,569-82061379,36278.1,San Juan de la Costa,2024-02-15,2024-06-26
291842,Valeria Osorio,1980-08-03,Human Resources,valeria.osorio@coddiy.com,569-23532223,41703.11,Yerbas Buenas,2021-10-06,2023-05-13
315848,Maximiliano Parra Acevedo,1984-03-06,Marketing,maximiliano.parra@coddiy.com,569-34960294,32074.84,Independencia,2022-08-15,2025-03-29
301152,Gastón Francisco Garcés Peña,1976-08-16,Operations,gaston.garces@coddiy.com,569-49814339,39589.33,Freirina,2020-10-26,
297027,Dilan Arturo Sepúlveda Zárate,1980-09-02,Human Resources,dilan.sepulveda@coddiy.com,569-83633857,37208.34,Tucapel,2021-10-13,
268483,Blanca González Araya,1982-06-19,Marketing,blanca.gonzalez@coddiy.com,569-11423953,36042.68,Coltauco,2022-03-18,
274413,Eduardo Aguilar Valdebenito,1987-10-12,IT,eduardo.aguilar@coddiy.com,569-75727516,45680.68,Curacaví,2023-06-24,
324896,Iván Farías,1977-04-04,Marketing,ivan.farias@coddiy.com,569-60151444,33416.84,O'Higgins,2020-12-20,
329034,Bárbara Pamela Riquelme Pinilla,1974-11-17,IT,barbara.riquelme@coddiy.com,569-78577490,42138.01,Puerto Octay,2020-05-28,
310830,Patricio González Castillo,1984-10-13,IT,patricio.gonzalez@coddiy.com,569-75823775,48916.23,Quilaco,2022-10-06,2024-05-10
317180,Jacqueline Gutiérrez Muñoz,1977-11-27,Finance,jacqueline.gutierrez@coddiy.com,569-82794737,30443.32,General Lagos,2021-02-15,
319205,Julia Molina-Lagos Godoy,1974-09-07,Human Resources,julia.molina-lagos@coddiy.com,569-80724394,36300.51,Cañete,2020-05-11,
279163,Maximiliano Meza,1993-10-16,Finance,maximiliano.meza@coddiy.com,569-33517585,32710.51,Contulmo,2024-11-28,2025-03-27
294336,Renata Claudia González Molina,1993-03-06,Human Resources,renata.gonzalez@coddiy.com,569-49772697,41988.44,Mejillones,2024-10-06,
286945,Celeste Romina Lara Reyes,1978-01-29,Sales,celeste.lara@coddiy.com,569-25086626,44202.92,La Florida,2021-03-02,
287085,Antonia Rivera Bahamonde,1989-09-11,Operations,antonia.rivera@coddiy.com,569-17977265,47337.77,Los Álamos,2023-12-08,2024-05-17
320377,Jaime Ronald Briceño Parada,1980-07-14,Operations,jaime.briceno@coddiy.com,569-21599458,33777.92,Tucapel,2021-10-02,
299557,Anselmo Vásquez,1986-07-02,Marketing,anselmo.vasquez@coddiy.com,569-71839585,37917.16,Ñuñoa,2023-03-05,
277978,Rosa Rodríguez,1979-02-18,Sales,rosa.rodriguez@coddiy.com,569-10651292,38940.97,Rauco,2021-06-02,2023-03-13
314993,Alondra Carla Delgado Huerta,1984-05-10,Operations,alondra.delgado@coddiy.com,569-49496785,38154.81,Lo Prado,2022-08-30,
302457,Leonel Álvarez Fuentes,1994-02-14,IT,leonel.alvarez@coddiy.com,569-76986132,45757.23,Ancud,2024-12-27,
288012,Yasna Campos Tapia,1986-07-17,Finance,yasna.campos@coddiy.com,569-39889621,36712.41,Hualqui,2023-03-08,
313439,Nancy Riveros,1984-08-27,Marketing,nancy.riveros@coddiy.com,569-45778173,32611.35,Vallenar,2022-09-25,
