id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
203640,Martina Rocío Farías Caro,1988-05-09,Operations,martinarociofariascaro@coddiy.com,569-60311788,48120.63,Calera,2023-08-13,2024-03-24
180322,Walter Carrasco Díaz,1979-03-22,Sales,waltercarrascodiaz@coddiy.com,569-39512451,47956.63,Río Negro,2021-06-09,
193955,Hilda Camila Villanueva López,1991-11-24,Sales,hildacamilavillanuevalopez@coddiy.com,569-65877493,49761.41,Purén,2024-06-16,
175574,Rosa Pacheco Vallejos,1992-07-15,Finance,rosapachecovallejos@coddiy.com,569-57663162,38799.17,Angol,2024-08-11,2025-03-06
240253,Nibaldo Olivares Encina,1979-11-04,Marketing,nibaldoolivaresencina@coddiy.com,569-78479044,35154.88,Nacimiento,2021-08-02,
181478,Constanza Palma Sepúlveda,1974-11-16,Sales,constanzapalmasepulveda@coddiy.com,569-16156635,41589.22,Copiapó,2020-05-27,2023-12-17
227528,Elena Luz Godoy Moraga,1983-05-11,Operations,elenaluzgodoymoraga@coddiy.com,569-90620414,47219.8,Estación Central,2022-06-04,
181444,Josefa Nicol Barra Garay,1986-11-08,Finance,josefanicolbarragaray@coddiy.com,569-77169474,46589.76,San Joaquín,2023-04-04,
172934,Jessica Camila Salas Melo,1984-10-25,Marketing,jessicacamilasalasmelo@coddiy.com,569-39944928,36968.17,Las Cabras,2022-10-09,
224027,Ricardo Rivas Medel,1986-12-06,Sales,ricardorivasmedel@coddiy.com,569-10861550,46916.0,Chanco,2023-04-11,2024-02-10
239621,José Iván Acuña Rojas,1986-01-05,Operations,joseivanacunarojas@coddiy.com,569-60177181,47284.84,Monte Patria,2023-01-21,
226629,Alicia Mia Abarca Cofré,1985-09-24,Operations,aliciamiaabarcacofre@coddiy.com,569-81147493,47689.71,O'Higgins,2022-12-28,2024-10-25
243626,Mauricio Hugo Abarca Merino,1994-07-21,Finance,mauriciohugoabarcamerino@coddiy.com,569-52678359,36108.03,Talca,2025-02-02,
234973,Rodrigo Marcelo Segovia López,1980-11-27,Human Resources,rodrigomarcelosegovialopez@coddiy.com,569-24051060,35020.57,Freire,2021-11-03,
223262,Jenny Hidalgo Muñoz,1985-04-13,IT,jennyhidalgomunoz@coddiy.com,569-54865996,45790.71,Putaendo,2022-11-19,
241413,Lissette Díaz Gajardo,1988-04-04,Operations,lissettediazgajardo@coddiy.com,569-19010878,45344.27,Romeral,2023-08-05,
248264,María Danitza Jofré Álvarez,1980-07-05,Sales,mariadanitzajofrealvarez@coddiy.com,569-30973496,42196.32,Estación Central,2021-09-30,
223439,Catalina Mía Araya Verdugo,1986-03-07,IT,catalinamiaarayaverdugo@coddiy.com,569-39193813,41549.92,Pudahuel,2023-02-05,
207882,Guido Castro Orellana,1985-10-10,IT,guidocastroorellana@coddiy.com,569-27925394,38550.81,Vilcún,2023-01-01,2024-05-31
174948,José Rivera,1984-07-08,IT,joserivera@coddiy.com,569-48080424,36594.64,Padre Hurtado,2022-09-13,
241022,Astrid América Henríquez Vásquez,1989-06-22,Human Resources,astridamericahenriquezvasquez@coddiy.com,569-64647132,30411.39,Quellón,2023-11-18,
206833,Víctor Guzmán,1990-03-25,Sales,victorguzman@coddiy.com,569-74350878,42947.54,Río Claro,2024-01-23,
239252,Constanza Gutiérrez Paredes,1990-03-08,Operations,constanzagutierrezparedes@coddiy.com,569-42635277,42131.55,La Florida,2024-01-19,
203355,Luz Laura Urrutia Pacheco,1977-04-11,Finance,luzlauraurrutiapacheco@coddiy.com,569-83113066,36164.58,La Unión,2020-12-22,
201993,María Patricia Rivera Carvajal,1987-12-06,Human Resources,mariapatriciariveracarvajal@coddiy.com,569-84094057,39668.76,Torres del Paine,2023-07-07,
202171,Tamara Giuliana Gutiérrez Cerda,1994-09-11,IT,tamaragiulianagutierrezcerda@coddiy.com,569-94856292,35635.85,La Cruz,2025-02-14,
246948,Luciano Rivas Ramírez,1986-09-06,IT,lucianorivasramirez@coddiy.com,569-21975684,49463.62,Chaitén,2023-03-20,
167979,Felipe Castro,1994-02-27,Finance,felipecastro@coddiy.com,569-87126823,34450.81,Cabildo,2024-12-30,
192445,Wladimir López Hermosilla,1976-05-16,Human Resources,wladimirlopezhermosilla@coddiy.com,569-95787947,44859.39,San Gregorio,2020-10-05,
234236,Matías Herrera,1976-03-30,IT,matiasherrera@coddiy.com,569-17785578,30934.24,San Pedro de la Paz,2020-09-23,2022-06-20
208440,José Alberto Toledo Martínez,1992-09-03,Sales,josealbertotoledomartinez@coddiy.com,569-89279467,40808.48,Olivar,2024-08-23,
202292,Manuel José Silva Lira,1992-09-20,Marketing,manueljosesilvalira@coddiy.com,569-16334165,39342.91,Curacaví,2024-08-27,
182313,Jeremy Marcelo Vásquez Carrasco,1985-12-07,Finance,jeremymarcelovasquezcarrasco@coddiy.com,569-36084186,33350.71,Llanquihue,2023-01-14,
192928,Nicole Cecilia Ávila Hernández,1982-08-20,Marketing,nicolececiliaavilahernandez@coddiy.com,569-78877785,44979.12,Vitacura,2022-04-02,2024-09-18
242446,Thiare Tapia,1989-01-07,Finance,thiaretapia@coddiy.com,569-15186422,31774.74,Pica,2023-10-10,
216382,Pablo Bernal,1994-08-26,Human Resources,pablobernal@coddiy.com,569-55833133,48139.87,Paredones,2025-02-11,
208810,Fredy Ángel Calderón Vera,1991-08-25,Marketing,fredyangelcalderonvera@coddiy.com,569-63394722,37557.27,Pirque,2024-05-25,
198777,Estefanía Fernanda Troncoso Ibarra,1994-06-06,Sales,estefaniafernandatroncosoibarra@coddiy.com,569-24094772,37088.57,Tortel,2025-01-22,
239090,Leonardo Baeza,1981-12-15,Marketing,leonardobaeza@coddiy.com,569-90459121,44633.2,Curacautín,2022-02-02,
200635,Ángel Jaime Mellado Miranda,1990-09-20,Sales,angeljaimemelladomiranda@coddiy.com,569-61085950,45929.98,Quinta Normal,2024-03-06,2024-05-03
175617,Cecilia Godoy-Flores,1986-01-01,IT,ceciliagodoy-flores@coddiy.com,569-97757165,46655.12,Concepción,2023-01-20,
189190,Tania Ernestina González Neira,1985-07-09,IT,taniaernestinagonzalezneira@coddiy.com,569-17468185,35654.99,Colchane,2022-12-09,
178393,Abel Cabrera Alarcón,1991-02-09,IT,abelcabreraalarcon@coddiy.com,569-99683016,40291.87,Ancud,2024-04-08,
203630,Máximo Custodio Herrera Fuentealba,1983-07-19,Marketing,maximocustodioherrerafuentealba@coddiy.com,569-15848583,39290.1,Limache,2022-06-21,2023-12-06
204879,Luciano Miguel Matamala Maldonado,1991-05-12,Operations,lucianomiguelmatamalamaldonado@coddiy.com,569-39775866,41800.72,Pudahuel,2024-04-30,2024-07-01
189514,Juan José Villarroel Olivares,1984-07-14,Marketing,juanjosevillarroelolivares@coddiy.com,569-10895820,47065.08,Tortel,2022-09-15,2022-10-24
247634,Luis Mendoza Garrido,1991-07-23,Finance,luismendozagarrido@coddiy.com,569-52284163,47102.94,Camarones,2024-05-18,
228636,Santiago Jiménez,1984-07-19,Marketing,santiagojimenez@coddiy.com,569-22211972,46017.43,Futrono,2022-09-16,
179080,Ricardo Gonzalo Calderón Vásquez,1991-10-02,Operations,ricardogonzalocalderonvasquez@coddiy.com,569-55814233,40651.15,Curaco de Vélez,2024-06-04,
237750,Manuel Oyarzún Muñoz,1987-04-05,Sales,manueloyarzunmunoz@coddiy.com,569-27237537,36570.41,Taltal,2023-05-10,
186298,Digna Villegas Donoso,1980-03-15,Human Resources,dignavillegasdonoso@coddiy.com,569-51220228,36092.08,Quirihue,2021-09-03,2022-03-04
249183,Sara Méndez Garrido,1980-07-25,Operations,saramendezgarrido@coddiy.com,569-43924532,32012.93,Río Negro,2021-10-04,2024-07-02
216088,Jacqueline Natalia Carrasco Cuevas,1975-04-26,Human Resources,jacquelinenataliacarrascocuevas@coddiy.com,569-91381167,30677.97,Huasco,2020-07-05,
235008,María Vega Pino,1989-05-07,Human Resources,mariavegapino@coddiy.com,569-14154741,34529.52,Guaitecas,2023-11-07,
169412,Clarisa Galaz Álvarez,1993-03-02,Sales,clarisagalazalvarez@coddiy.com,569-85274686,39898.6,Talca,2024-10-05,
228298,Francisca Andrea Ortiz Cruz,1985-03-04,Operations,franciscaandreaortizcruz@coddiy.com,569-20290452,45740.55,Cerro Navia,2022-11-09,
249912,Amanda Cea Mansilla,1990-10-18,Human Resources,amandaceamansilla@coddiy.com,569-30750183,35977.99,San Ignacio,2024-03-12,
174600,Harold Pablo Olguín Martínez,1988-11-18,Finance,haroldpabloolguinmartinez@coddiy.com,569-82444496,47398.07,Santo Domingo,2023-09-28,
231547,Felipe Carlos Jorquera Castillo,1978-10-06,Sales,felipecarlosjorqueracastillo@coddiy.com,569-74217118,44408.1,Curacautín,2021-04-30,
209851,María Amalia Pérez Muñoz,1986-03-27,IT,mariaamaliaperezmunoz@coddiy.com,569-86560021,36384.46,Cañete,2023-02-10,
188287,Pamela Javiera Llanos Meza,1993-12-23,Marketing,pamelajavierallanosmeza@coddiy.com,569-65439533,39339.53,Cochrane,2024-12-14,
167260,Gerardo Matías Galdames Cuevas,1991-01-05,Human Resources,gerardomatiasgaldamescuevas@coddiy.com,569-63438998,34750.23,Nogales,2024-03-31,
209333,Paulina Castro Villagrán,1974-08-01,Marketing,paulinacastrovillagran@coddiy.com,569-17376477,46408.02,Rengo,2020-05-02,
207577,Joaquín Albornoz Barrientos,1978-12-25,IT,joaquinalbornozbarrientos@coddiy.com,569-43686823,37725.02,Lo Barnechea,2021-05-20,2021-10-31
188457,Diego Correa Ponce,1987-03-20,Operations,diegocorreaponce@coddiy.com,569-99596476,46920.59,Río Hurtado,2023-05-06,
184591,Nelson Carlos Ramírez Acevedo,1978-04-22,Operations,nelsoncarlosramirezacevedo@coddiy.com,569-48477160,35870.87,Sierra Gorda,2021-03-22,
211566,Sergio Neira,1989-09-08,Marketing,sergioneira@coddiy.com,569-51865073,30460.75,Iquique,2023-12-07,
215619,Martín Néstor Arancibia Soto,1983-12-03,IT,martinnestorarancibiasoto@coddiy.com,569-70444589,43861.64,Rancagua,2022-07-23,
233351,Alfredo Rojas,1988-09-01,Human Resources,alfredorojas@coddiy.com,569-30883195,45810.47,Cisnes,2023-09-09,
225605,Bastián Calderón,1976-02-19,IT,bastiancalderon@coddiy.com,569-27133926,41098.4,Huara,2020-09-14,
202915,Eduardo Rigoberto Fierro González,1992-06-23,IT,eduardorigobertofierrogonzalez@coddiy.com,569-89832325,46799.85,Melipilla,2024-08-06,
207337,Erasmo Marín,1976-05-26,Finance,erasmomarin@coddiy.com,569-80172729,48015.72,Calle Larga,2020-10-07,
230796,Enzo Lorca Yáñez,1977-05-01,Operations,enzolorcayanez@coddiy.com,569-36277520,30711.19,Peñaflor,2020-12-27,
236254,Maritza Rivas Valdés,1974-09-21,Human Resources,maritzarivasvaldes@coddiy.com,569-47661865,37271.36,Navidad,2020-05-14,
195782,Ana Martina Núñez Canales,1982-10-16,Sales,anamartinanunezcanales@coddiy.com,569-52523679,44932.05,Quillón,2022-04-16,
196580,José Silva-García Rodríguez,1987-07-23,Sales,josesilva-garciarodriguez@coddiy.com,569-35195244,32198.01,Canela,2023-06-04,
210613,María Burgos-Caro,1979-06-30,Marketing,mariaburgos-caro@coddiy.com,569-80788440,49847.04,Chillán,2021-07-03,2023-01-13
222807,Ismael José Durán Aguirre,1982-04-23,Finance,ismaeljoseduranaguirre@coddiy.com,569-61256058,38578.66,Codegua,2022-03-05,2024-08-05
168335,Claudia Silva Donoso,1985-07-12,IT,claudiasilvadonoso@coddiy.com,569-44777343,37050.45,Castro,2022-12-10,2023-10-27
239724,María Cecilia Manríquez Oyarzo,1984-07-19,Operations,mariaceciliamanriquezoyarzo@coddiy.com,569-36220459,36064.55,Pedro Aguirre Cerda,2022-09-16,2023-12-01
206581,Mercedes Marisol Díaz Valdés,1990-11-30,Human Resources,mercedesmarisoldiazvaldes@coddiy.com,569-21763415,48643.09,Futrono,2024-03-23,
188809,Maritza Morales,1975-06-28,Finance,maritzamorales@coddiy.com,569-92526412,30801.96,Iquique,2020-07-20,
221278,Marco Ignacio Espinoza Barriga,1974-08-06,Human Resources,marcoignacioespinozabarriga@coddiy.com,569-65468380,49323.45,San Nicolás,2020-05-03,2022-05-07
183962,Alfredo Silva Vásquez,1977-08-07,Finance,alfredosilvavasquez@coddiy.com,569-14443038,43826.94,San Miguel,2021-01-19,
241887,Omar Pablo Villa Correa,1977-06-11,Finance,omarpablovillacorrea@coddiy.com,569-47225064,46902.71,Quilpué,2021-01-06,
191460,Felipe Marín Peña,1982-09-13,IT,felipemarinpena@coddiy.com,569-86557237,38231.72,Camarones,2022-04-08,2025-01-30
248925,Verónica Catalina Vásquez Soto,1979-12-04,Operations,veronicacatalinavasquezsoto@coddiy.com,569-26855425,49572.94,Queilén,2021-08-10,
247648,Yerko Pérez,1994-08-18,Finance,yerkoperez@coddiy.com,569-18055850,30566.87,Concepción,2025-02-09,
171185,Tomás Sepúlveda Olave,1991-10-18,Marketing,tomassepulvedaolave@coddiy.com,569-91987887,30114.6,Futrono,2024-06-07,2024-12-20
218877,Luz Marta Flores Poblete,1991-08-11,Finance,luzmartaflorespoblete@coddiy.com,569-83686698,40803.21,Rengo,2024-05-22,2025-02-27
204947,Ricardo Luis Zambrano Berríos,1990-09-30,Marketing,ricardoluiszambranoberrios@coddiy.com,569-42285218,33682.35,La Reina,2024-03-08,
213149,Pamela Montecinos Zúñiga,1988-01-26,Sales,pamelamontecinoszuniga@coddiy.com,569-95532361,39333.11,Viña del Mar,2023-07-19,
202666,Claudia Fuentes,1990-02-13,Finance,claudiafuentes@coddiy.com,569-91821493,39944.23,Antártica,2024-01-13,2024-02-07
237023,Erna Yessenia Espinosa Maturana,1992-08-08,Sales,ernayesseniaespinosamaturana@coddiy.com,569-81031869,43256.75,Los Sauces,2024-08-17,
228808,Marta Camila Tello Molina,1990-07-29,IT,martacamilatellomolina@coddiy.com,569-78899660,40446.35,Quellón,2024-02-22,
241832,José Kurt Burgos Duarte,1981-09-19,Finance,josekurtburgosduarte@coddiy.com,569-76762063,33383.39,Curaco de Vélez,2022-01-12,2022-08-31
166886,Susana Velásquez,1980-06-27,IT,susanavelasquez@coddiy.com,569-58571653,43415.54,San Miguel,2021-09-28,
175539,Mauricio Braulio Machuca Espinoza,1986-05-24,Human Resources,mauriciobrauliomachucaespinoza@coddiy.com,569-31192583,36553.94,Chañaral,2023-02-23,2023-07-23
183370,José Felipe Sandoval López,1976-09-28,Operations,josefelipesandovallopez@coddiy.com,569-79263478,35451.24,San Fernando,2020-11-06,
222186,Susana Loreto Flores Villagrán,1984-03-09,Sales,susanaloretofloresvillagran@coddiy.com,569-27641065,39388.41,San Pablo,2022-08-15,
197959,William Márquez,1980-04-18,Marketing,williammarquez@coddiy.com,569-42573127,40357.48,Limache,2021-09-11,2025-02-03
182812,Raúl Camilo Navarrete Aedo,1987-09-30,Human Resources,raulcamilonavarreteaedo@coddiy.com,569-93976689,41586.42,Canela,2023-06-21,
217839,Alan Juan Villarroel Contreras,1981-02-09,Sales,alanjuanvillarroelcontreras@coddiy.com,569-71567762,36554.16,Quillón,2021-11-21,2021-12-22
204855,Alejandro Castillo González,1976-04-14,IT,alejandrocastillogonzalez@coddiy.com,569-51834127,33234.49,Chonchi,2020-09-27,
174364,Miguel Flores,1975-11-13,Human Resources,miguelflores@coddiy.com,569-39121318,45608.43,Estación Central,2020-08-21,
249627,Pedro Alfaro González,1983-04-09,Marketing,pedroalfarogonzalez@coddiy.com,569-28385473,41098.17,Putre,2022-05-28,
212163,Silvia Cornejo-Tobar,1989-08-12,Sales,silviacornejo-tobar@coddiy.com,569-66470876,35146.56,Putaendo,2023-11-30,
205647,Karina Flor Villanueva Carmona,1978-07-27,Finance,karinaflorvillanuevacarmona@coddiy.com,569-57053275,44441.91,Iquique,2021-04-14,
204129,Esteban Castro Leal,1992-06-14,Sales,estebancastroleal@coddiy.com,569-61724036,47637.09,Pelarco,2024-08-04,
197042,Ayleen Cabello Baez,1978-08-21,Finance,ayleencabellobaez@coddiy.com,569-95940313,46246.05,San Rosendo,2021-04-20,
224321,Darwin Bustos Vidal,1984-09-16,Operations,darwinbustosvidal@coddiy.com,569-73343090,37921.1,Curanilahue,2022-09-30,
187736,Nelly Ortiz Muñoz,1983-07-31,Marketing,nellyortizmunoz@coddiy.com,569-58986365,35406.59,Futrono,2022-06-24,2023-09-09
204868,Denisse Franchesca Segura Montoya,1994-02-07,Operations,denissefranchescaseguramontoya@coddiy.com,569-15567054,33447.48,Río Bueno,2024-12-25,
211798,Ernestina Cárdenas Paredes,1986-08-16,Marketing,ernestinacardenasparedes@coddiy.com,569-52891732,42491.11,Independencia,2023-03-15,
171043,Lucas William Santibáñez Martínez,1993-05-14,Operations,lucaswilliamsantibanezmartinez@coddiy.com,569-98773896,33698.93,Cabrero,2024-10-22,
205317,Jacqueline Mia Pavez Berríos,1978-08-15,Sales,jacquelinemiapavezberrios@coddiy.com,569-78371021,33451.11,Traiguén,2021-04-18,2023-01-31
178796,Pamela Carla Valladares Araya,1992-04-25,Sales,pamelacarlavalladaresaraya@coddiy.com,569-45330477,48003.78,Lolol,2024-07-23,
247584,Juanita Rosa Rojas Segura,1975-03-30,Operations,juanitarosarojassegura@coddiy.com,569-40541611,42510.94,San Rafael,2020-06-28,
182130,Florencia Sara Fuentes Torres,1975-07-10,Operations,florenciasarafuentestorres@coddiy.com,569-49068997,33261.88,Vichuquén,2020-07-22,
223097,Mauro Pablo Contreras Hernández,1980-02-01,Marketing,mauropablocontrerashernandez@coddiy.com,569-52780688,39208.77,Padre Hurtado,2021-08-23,2022-05-22
175919,María Marcelina Díaz León,1991-05-30,Marketing,mariamarcelinadiazleon@coddiy.com,569-14073076,34404.26,Panguipulli,2024-05-05,
235542,Jimena Pino Reyes,1988-10-10,Sales,jimenapinoreyes@coddiy.com,569-46048792,42318.65,Pucón,2023-09-19,
201966,Maximiliano Ricardo Vargas Araya,1991-08-27,Sales,maximilianoricardovargasaraya@coddiy.com,569-43429925,48714.06,Natales,2024-05-26,
234268,Arnaldo Cárdenas Vidal,1994-12-31,IT,arnaldocardenasvidal@coddiy.com,569-66793873,45123.22,Papudo,2025-03-13,
184922,Aurora Rossana Silva Sánchez,1983-05-31,Operations,aurorarossanasilvasanchez@coddiy.com,569-95125458,46360.94,Ránquil,2022-06-09,2024-08-18
212749,Lissette Mia Cortés Ferrada,1995-02-07,Marketing,lissettemiacortesferrada@coddiy.com,569-57867025,48430.58,Andacollo,2025-03-22,
175072,Elizabeth Escalona Fernández,1989-06-28,Marketing,elizabethescalonafernandez@coddiy.com,569-51372892,33327.16,O'Higgins,2023-11-20,
169907,Julio Flores Gálvez,1992-12-30,Marketing,juliofloresgalvez@coddiy.com,569-15068314,36763.8,Cerrillos,2024-09-20,
195094,Dante Gonzalo Soto Tapia,1981-08-06,Operations,dantegonzalosototapia@coddiy.com,569-95318970,30961.91,Chonchi,2022-01-02,2024-11-15
230014,Eliecer Aravena Soto,1988-02-02,Human Resources,elieceraravenasoto@coddiy.com,569-49918795,34012.71,Corral,2023-07-21,
235680,Michel Raúl Muñoz Varela,1990-05-25,Sales,michelraulmunozvarela@coddiy.com,569-61233782,35755.46,Loncoche,2024-02-07,2024-10-08
234720,Jan Felipe León Méndez,1985-07-08,IT,janfelipeleonmendez@coddiy.com,569-88491556,40623.31,Ñuñoa,2022-12-09,
229506,Ingrid Mardones Valenzuela,1979-03-05,Marketing,ingridmardonesvalenzuela@coddiy.com,569-61967653,36140.08,Recoleta,2021-06-05,
201503,Ricardo César Zepeda Martínez,1994-05-24,Human Resources,ricardocesarzepedamartinez@coddiy.com,569-48377051,43591.69,Quintero,2025-01-19,
246130,Magaly Jacqueline Soto Henríquez,1976-11-19,Finance,magalyjacquelinesotohenriquez@coddiy.com,569-40162885,49583.69,El Quisco,2020-11-18,
177200,María Ruiz Acevedo,1989-08-28,Human Resources,mariaruizacevedo@coddiy.com,569-96688226,39868.51,San Vicente,2023-12-04,
232464,Elisa Jacqueline Águila Chávez,1977-10-30,IT,elisajacquelineaguilachavez@coddiy.com,569-85929029,37305.6,Quillota,2021-02-08,
208562,Eduardo Julio Sánchez Lara,1983-08-28,Sales,eduardojuliosanchezlara@coddiy.com,569-65022073,35506.81,Portezuelo,2022-06-30,2023-08-09
196266,Clemente Maldonado-López Vera,1977-05-02,Sales,clementemaldonado-lopezvera@coddiy.com,569-21274125,46490.98,Contulmo,2020-12-27,
228249,Sergio William Contreras Muñoz,1985-04-20,Human Resources,sergiowilliamcontrerasmunoz@coddiy.com,569-90583151,46423.48,Negrete,2022-11-20,2024-04-25
198435,Alicia Albertina Ríos Gómez,1994-06-13,Sales,aliciaalbertinariosgomez@coddiy.com,569-67777868,36649.38,Puerto Octay,2025-01-24,2025-01-29
193739,María Araneda Cárcamo,1993-03-19,Sales,mariaaranedacarcamo@coddiy.com,569-36199040,38943.86,Estación Central,2024-10-09,
205194,Emilia María Fuentes Rojas,1990-07-11,Finance,emiliamariafuentesrojas@coddiy.com,569-72355483,46979.54,Perquenco,2024-02-18,
173337,Fernanda Ibacache Lagos,1991-09-24,IT,fernandaibacachelagos@coddiy.com,569-88624299,35774.62,Arauco,2024-06-02,
222267,Amaro Navarro,1974-12-29,Finance,amaronavarro@coddiy.com,569-70581160,41325.03,Pucón,2020-06-06,
193748,Humberto Tobar,1981-09-07,Finance,humbertotobar@coddiy.com,569-51380354,40735.46,Puchuncaví,2022-01-10,
194053,Rodolfo Allendes Carvajal,1979-05-19,Sales,rodolfoallendescarvajal@coddiy.com,569-43768215,49125.4,Pirque,2021-06-23,2023-12-08
231201,Isidora Rivera Campos,1976-06-07,Human Resources,isidorariveracampos@coddiy.com,569-43053256,35399.06,San Fernando,2020-10-10,2021-08-29
214956,Sebastián Leonardo Moya Velásquez,1974-08-01,Finance,sebastianleonardomoyavelasquez@coddiy.com,569-85257229,34930.79,Vicuña,2020-05-02,
171971,Bárbara Vega Marín,1989-01-22,Human Resources,barbaravegamarin@coddiy.com,569-93594254,30257.43,General Lagos,2023-10-13,
199473,Juan Maximiliano Jara Valencia,1985-04-19,Operations,juanmaximilianojaravalencia@coddiy.com,569-49956529,43695.98,Longaví,2022-11-20,
194800,Francisco Alonso Morales Guerrero,1982-05-22,Sales,franciscoalonsomoralesguerrero@coddiy.com,569-17563260,35592.71,San Pedro de la Paz,2022-03-12,2022-12-10
243127,Johanna Castro,1986-10-28,IT,johannacastro@coddiy.com,569-49077986,49341.29,Padre Hurtado,2023-04-02,
198405,Martín Canales Guerrero,1977-07-11,Operations,martincanalesguerrero@coddiy.com,569-15075981,46882.07,Paine,2021-01-13,2022-12-03
248285,Marco Joseph Campos Orrego,1978-07-31,Operations,marcojosephcamposorrego@coddiy.com,569-52614557,46809.59,Hualaihué,2021-04-14,2024-07-28
219033,Evelyn Karen Morales Mora,1983-04-18,Finance,evelynkarenmoralesmora@coddiy.com,569-49142016,36971.19,Paiguano,2022-05-30,
222973,Juan Cabrera Meza,1974-11-02,Marketing,juancabrerameza@coddiy.com,569-71821572,40558.13,Zapallar,2020-05-24,
215864,Martina Almendra Fuentes Gallardo,1978-02-12,IT,martinaalmendrafuentesgallardo@coddiy.com,569-95681699,38226.77,Antofagasta,2021-03-05,2024-07-10
222396,Juan Ramón Bustamante Monsalve,1982-10-17,Sales,juanramonbustamantemonsalve@coddiy.com,569-86361840,41494.7,Pitrufquén,2022-04-16,
233332,María Betty Albornoz Rojas,1982-05-11,IT,mariabettyalbornozrojas@coddiy.com,569-72393621,43463.47,Olmué,2022-03-09,
246611,Katherine Patricia Vergara Gutiérrez,1984-07-20,Sales,katherinepatriciavergaragutierrez@coddiy.com,569-17620825,45658.98,San Joaquín,2022-09-16,
190462,Natalia María Fuentes Herrera,1986-02-19,IT,nataliamariafuentesherrera@coddiy.com,569-46847125,43311.86,El Tabo,2023-02-01,
200371,Alonso Saavedra Miranda,1976-10-28,Human Resources,alonsosaavedramiranda@coddiy.com,569-30452144,43576.63,Combarbalá,2020-11-13,
249326,Lorena Isidora Ramos Pino,1982-05-08,Marketing,lorenaisidoraramospino@coddiy.com,569-55146248,31793.57,Ovalle,2022-03-09,
223249,Sara Macarena Araya Castillo,1986-06-28,Marketing,saramacarenaarayacastillo@coddiy.com,569-43231635,30720.41,Pozo Almonte,2023-03-04,
230124,Samantha Alvarado,1990-07-21,Operations,samanthaalvarado@coddiy.com,569-31737319,48409.39,Cabildo,2024-02-20,2025-03-25
208058,Francisco Riquelme Fernández,1981-03-28,Sales,franciscoriquelmefernandez@coddiy.com,569-94333968,49164.92,Concepción,2021-12-02,
223583,Isaac León,1975-03-11,Human Resources,isaacleon@coddiy.com,569-86358098,34746.31,Pitrufquén,2020-06-24,
230720,Silvia Ximena Oyarce Beltrán,1991-11-24,IT,silviaximenaoyarcebeltran@coddiy.com,569-48879334,48676.2,Hualqui,2024-06-16,
209206,Karla Muñoz Rodríguez,1990-03-05,Sales,karlamunozrodriguez@coddiy.com,569-14531383,42744.81,Romeral,2024-01-18,
244698,Francisca Patricia Urrutia Salinas,1988-02-04,Human Resources,franciscapatriciaurrutiasalinas@coddiy.com,569-92625838,34017.89,Tocopilla,2023-07-21,
186212,Tamara Natalie Montoya Silva,1977-04-15,IT,tamaranataliemontoyasilva@coddiy.com,569-13694299,40410.7,Tocopilla,2020-12-23,
174921,Bastián Galaz,1981-12-21,Operations,bastiangalaz@coddiy.com,569-49252989,43517.21,Chillán,2022-02-04,2024-04-22
193584,Andrea Marín Jiménez,1980-03-07,Sales,andreamarinjimenez@coddiy.com,569-47416130,39367.89,Olivar,2021-09-01,2022-01-30
210994,Ricardo Guillermo Castro Molina,1986-03-17,Operations,ricardoguillermocastromolina@coddiy.com,569-15452919,39555.9,Vicuña,2023-02-07,2024-01-23
228512,María Sandra Garrido Valdebenito,1977-10-15,Sales,mariasandragarridovaldebenito@coddiy.com,569-43883492,44336.67,Chillán Viejo,2021-02-05,
227838,Carmen Lina Robles Torres,1986-10-15,Finance,carmenlinaroblestorres@coddiy.com,569-62548731,31869.48,Conchalí,2023-03-30,
217150,Sara Carol Meza Montes,1984-01-08,IT,saracarolmezamontes@coddiy.com,569-65991433,36240.5,La Unión,2022-08-01,
228563,Jeannette Rita Silva Olguín,1984-09-01,Marketing,jeannetteritasilvaolguin@coddiy.com,569-92021964,32159.99,Cochamó,2022-09-26,
220392,Marco Claudio Díaz Toloza,1986-12-15,Marketing,marcoclaudiodiaztoloza@coddiy.com,569-37498389,37650.28,Futrono,2023-04-13,
239485,Héctor Ovalle Gálvez,1978-10-09,Operations,hectorovallegalvez@coddiy.com,569-25283624,37839.97,San Juan de la Costa,2021-05-01,
228017,Sebastián Gómez,1979-07-04,Sales,sebastiangomez@coddiy.com,569-79228860,41345.71,Santo Domingo,2021-07-04,
177181,Ricardo Oscar Celis Rivas,1989-06-04,Human Resources,ricardooscarcelisrivas@coddiy.com,569-48593869,36547.11,Temuco,2023-11-14,2024-10-04
198813,Eduardo Flores Moreno,1995-01-22,Finance,eduardofloresmoreno@coddiy.com,569-79349061,30427.4,Quemchi,2025-03-18,
231086,María Cancino Zamorano,1981-08-08,Human Resources,mariacancinozamorano@coddiy.com,569-95119059,39121.7,Yerbas Buenas,2022-01-02,
193884,Robinson Matías Castro Bustamante,1984-04-15,IT,robinsonmatiascastrobustamante@coddiy.com,569-80926351,34186.78,Pudahuel,2022-08-24,2024-01-29
215423,Paulina Gómez,1987-10-30,Sales,paulinagomez@coddiy.com,569-14886037,43143.23,Diego de Almagro,2023-06-28,2024-06-23
172668,Karen Isidora Belmar Medina,1993-05-30,Sales,karenisidorabelmarmedina@coddiy.com,569-33112823,33949.24,Santa María,2024-10-26,
