id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
166774,Félix Jorge Castillo Berríos,1983-05-22,IT,felixjorgecastilloberrios@cod.diy.com,569-96472674,46120.4,La Unión,2022-06-07,
218031,Sebastián Edgardo Cerda Quijada,1974-12-07,Human Resources,sebastianedgardocerdaquijada@cod.diy.com,569-92361044,36918.5,Isla de Maipo,2020-06-01,
241614,Sofía Josefina Aguilar Acuña,1990-02-18,IT,sofiajosefinaaguilaracuna@cod.diy.com,569-73461472,47056.72,Diego de Almagro,2024-01-15,2024-09-14
200993,Mario Pizarro,1995-02-03,Sales,mariopizarro@cod.diy.com,569-98967775,45618.84,Nogales,2025-03-21,
244607,Juan Rafael Zamorano Urrutia,1991-07-27,Marketing,juanrafaelzamoranourrutia@cod.diy.com,569-69514895,38592.45,Tiltil,2024-05-19,2024-08-11
204738,Freddy Hidalgo Barraza,1985-11-21,IT,freddyhidalgobarraza@cod.diy.com,569-48818280,32728.44,Galvarino,2023-01-10,
186454,José Jhon Aranda Yáñez,1982-06-18,Operations,josejhonarandayanez@cod.diy.com,569-95511151,30599.01,San Juan de la Costa,2022-03-18,
219353,Aída Prado,1988-10-12,Human Resources,aidaprado@cod.diy.com,569-15988560,31433.12,Coinco,2023-09-19,
184311,Nicole María Ramírez Contreras,1981-01-25,Sales,nicolemariaramirezcontreras@cod.diy.com,569-93833630,34887.15,El Carmen,2021-11-17,
225216,Génesis Doris Molina Fuentes,1984-01-28,IT,genesisdorismolinafuentes@cod.diy.com,569-87819731,48614.71,Quemchi,2022-08-06,
244088,Sofía Martina Meza Hernández,1979-02-04,Operations,sofiamartinamezahernandez@cod.diy.com,569-13274084,37542.08,Loncoche,2021-05-29,2022-04-19
209074,Debora Eliana Estay Farías,1993-05-31,Marketing,deboraelianaestayfarias@cod.diy.com,569-51623755,46562.05,Torres del Paine,2024-10-26,2024-12-23
197052,Dora Retamales,1981-12-12,Sales,doraretamales@cod.diy.com,569-96346461,48958.94,Viña del Mar,2022-02-01,
226928,Sofía Evelin Verdugo Gutiérrez,1988-04-25,Operations,sofiaevelinverdugogutierrez@cod.diy.com,569-63273861,38539.47,Pinto,2023-08-10,
173711,Cristian Casanova,1982-01-22,Operations,cristiancasanova@cod.diy.com,569-12682338,32274.6,Pudahuel,2022-02-11,2024-09-25
220596,Julián Flores Espinoza,1981-10-17,Marketing,julianfloresespinoza@cod.diy.com,569-74492471,42464.87,Curicó,2022-01-19,2023-02-12
184324,Susana Natalie Cisternas Guerrero,1980-05-22,Finance,susananataliecisternasguerrero@cod.diy.com,569-18886090,48359.7,Palmilla,2021-09-19,2023-04-24
194103,Sebastián Diego Palma Henríquez,1989-01-04,Marketing,sebastiandiegopalmahenriquez@cod.diy.com,569-24548357,39627.91,Río Verde,2023-10-09,
173394,Mirna Anastasia San Martín Jiménez,1992-07-22,IT,mirnaanastasiasanmartinjimenez@cod.diy.com,569-82962920,31566.38,Rancagua,2024-08-12,
168462,Marcelo Esteban García Acuña,1977-02-20,Operations,marceloestebangarciaacuna@cod.diy.com,569-78448740,47983.91,Ovalle,2020-12-10,
189902,Susana Florentina Castillo Becerra,1980-12-20,Human Resources,susanaflorentinacastillobecerra@cod.diy.com,569-92537488,37828.31,Quemchi,2021-11-08,
201701,Cristian Manuel Correa Aguilar,1986-02-12,IT,cristianmanuelcorreaaguilar@cod.diy.com,569-79765335,45585.77,Coltauco,2023-01-30,
185339,Constanza Karen Iturra Soto,1976-04-13,Operations,constanzakareniturrasoto@cod.diy.com,569-28573486,48177.27,Curacaví,2020-09-27,
228918,María Fuentealba Hernández,1979-09-16,Marketing,mariafuentealbahernandez@cod.diy.com,569-26324037,46328.47,Chimbarongo,2021-07-22,
206060,Madeleine Ojeda,1975-09-25,Sales,madeleineojeda@cod.diy.com,569-90961239,40597.39,Río Hurtado,2020-08-10,
239315,Margarita Norma Riquelme Urra,1993-10-26,Marketing,margaritanormariquelmeurra@cod.diy.com,569-24588234,45156.99,Navidad,2024-11-30,2025-03-03
193729,Emilia Yáñez Delgado,1983-08-08,Marketing,emiliayanezdelgado@cod.diy.com,569-53156683,30616.97,Punta Arenas,2022-06-25,2024-04-06
226212,Juan Eduardo Guerrero Figueroa,1984-11-27,Marketing,juaneduardoguerrerofigueroa@cod.diy.com,569-60733920,39233.66,Lebu,2022-10-17,2023-06-24
208910,Matilda Díaz Leiva,1991-05-22,Marketing,matildadiazleiva@cod.diy.com,569-24615136,47550.84,Penco,2024-05-03,
245147,Georgina Javiera Leyton Sepúlveda,1990-06-08,Sales,georginajavieraleytonsepulveda@cod.diy.com,569-82560416,35542.64,Canela,2024-02-10,
185641,Luis Castro Rubio,1989-01-18,Marketing,luiscastrorubio@cod.diy.com,569-19428047,40751.91,Frutillar,2023-10-12,
246408,Lucas Pedro Villagra López,1975-12-25,Marketing,lucaspedrovillagralopez@cod.diy.com,569-64461666,45845.66,Taltal,2020-08-31,
236713,Manuel Vargas Andrade,1989-10-25,Finance,manuelvargasandrade@cod.diy.com,569-47038786,44310.91,Pencahue,2023-12-18,
244920,Laura Alarcón Orellana,1994-06-17,Sales,lauraalarconorellana@cod.diy.com,569-13999058,41751.39,Maullín,2025-01-25,
193526,Samantha Emilia Jaramillo León,1980-08-20,Human Resources,samanthaemiliajaramilloleon@cod.diy.com,569-46837617,38990.57,Chañaral,2021-10-10,
242642,Vicente Carlos León Órdenes,1977-11-08,Marketing,vicentecarlosleonordenes@cod.diy.com,569-12017216,45049.45,Coihueco,2021-02-10,
167034,Fabián García Gómez,1989-02-21,Marketing,fabiangarciagomez@cod.diy.com,569-32139694,49001.95,Putaendo,2023-10-20,
205615,Constanza Fernández-Salinas Alvarado,1975-01-19,Human Resources,constanzafernandez-salinasalvarado@cod.diy.com,569-41593337,42599.11,Colina,2020-06-11,2022-07-24
210792,Pía Pastén Montero,1986-10-23,Marketing,piapastenmontero@cod.diy.com,569-57470450,36163.81,Cunco,2023-03-31,
168500,Lucía Vidal,1994-06-18,Operations,luciavidal@cod.diy.com,569-21739638,37597.73,San Ignacio,2025-01-25,2025-03-13
234233,Víctor Carrasco,1992-04-24,Operations,victorcarrasco@cod.diy.com,569-32848457,31264.09,Mejillones,2024-07-22,
166896,Silvia María Galaz Díaz,1994-06-08,Human Resources,silviamariagalazdiaz@cod.diy.com,569-61229072,38592.52,El Monte,2025-01-23,2025-03-31
213822,Luz Susana Martínez Flores,1974-11-26,Human Resources,luzsusanamartinezflores@cod.diy.com,569-62479927,39644.41,Cabo de Hornos,2020-05-30,
214659,Tomás Navarrete Valdés,1989-06-21,Human Resources,tomasnavarretevaldes@cod.diy.com,569-41518132,42023.4,Chimbarongo,2023-11-18,2024-01-09
198496,Matías Enrique Prado Opazo,1994-01-02,Marketing,matiasenriquepradoopazo@cod.diy.com,569-93649117,48239.0,Andacollo,2024-12-17,
241457,Sergio Fabián Guzmán Rojas,1980-02-10,Sales,sergiofabianguzmanrojas@cod.diy.com,569-44589881,44972.15,Futaleufú,2021-08-26,
212664,Simón Ruiz,1980-01-19,Human Resources,simonruiz@cod.diy.com,569-72252095,42346.72,Saavedra,2021-08-20,
247527,Valentina Isabel Sepúlveda González,1991-10-30,Operations,valentinaisabelsepulvedagonzalez@cod.diy.com,569-82511176,49923.79,Galvarino,2024-06-10,
200165,Maritza Cárcamo Valdebenito,1979-01-22,Sales,maritzacarcamovaldebenito@cod.diy.com,569-62630430,42884.99,Chaitén,2021-05-26,
200080,Ruth Cruz Álvarez,1976-03-17,Human Resources,ruthcruzalvarez@cod.diy.com,569-63379518,38812.63,Cabrero,2020-09-20,
220688,María Karla Gálvez-Ríos Orellana,1994-04-06,Marketing,mariakarlagalvez-riosorellana@cod.diy.com,569-35270983,40360.08,Portezuelo,2025-01-08,
213935,Andrés Benavides Vargas,1985-10-04,Marketing,andresbenavidesvargas@cod.diy.com,569-21327744,44502.18,Laja,2022-12-30,
223396,Yanet Arce-Molina,1995-03-14,Human Resources,yanetarce-molina@cod.diy.com,569-67318997,45767.84,Pelarco,2025-03-30,
232857,Patrick Gómez,1981-08-23,Marketing,patrickgomez@cod.diy.com,569-64971595,31675.89,Talagante,2022-01-06,
199040,Cristina Lorena Barría Solís,1975-07-03,Operations,cristinalorenabarriasolis@cod.diy.com,569-94985726,32165.96,San Fabián,2020-07-21,
201939,María Nicole Arenas Castillo,1981-12-26,Human Resources,marianicolearenascastillo@cod.diy.com,569-20476448,41486.98,Putre,2022-02-05,
192428,Ana Belén Escobar Gallardo,1991-04-03,Operations,anabelenescobargallardo@cod.diy.com,569-24420559,41132.44,Tirúa,2024-04-21,2024-08-23
226524,Oscar José Osorio Rivera,1994-10-02,Marketing,oscarjoseosoriorivera@cod.diy.com,569-46685678,33605.96,Combarbalá,2025-02-20,2025-04-02
182360,Fabiola Marisol Varas Pérez,1992-05-19,Sales,fabiolamarisolvarasperez@cod.diy.com,569-83817924,36771.83,Pichidegua,2024-07-28,
196040,José Juan Cancino-Arias Rivera,1976-06-02,Human Resources,josejuancancino-ariasrivera@cod.diy.com,569-61760144,43791.04,Las Cabras,2020-10-09,2023-10-27
219006,Tamara Berríos López,1982-03-29,Human Resources,tamaraberrioslopez@cod.diy.com,569-26466017,40301.6,Curarrehue,2022-02-27,
168439,Mario Benjamín Torres Vargas,1980-11-30,IT,mariobenjamintorresvargas@cod.diy.com,569-35924490,44625.52,Ránquil,2021-11-04,2022-08-03
215922,Nancy Daniela González Tapia,1993-11-03,Human Resources,nancydanielagonzaleztapia@cod.diy.com,569-70628285,47364.79,Litueche,2024-12-02,2025-01-28
211500,María Alarcón Sandoval,1975-07-17,Operations,mariaalarconsandoval@cod.diy.com,569-87319834,48353.29,Vilcún,2020-07-24,
182367,Enzo Rodríguez Bustamante,1993-12-28,Human Resources,enzorodriguezbustamante@cod.diy.com,569-75151656,38427.34,Litueche,2024-12-15,
170409,Carolina Soto,1990-07-03,IT,carolinasoto@cod.diy.com,569-14124547,30694.85,Isla  de Pascua,2024-02-16,2024-03-31
176228,Ramón Mauricio Jofré Lizana,1993-09-21,Finance,ramonmauriciojofrelizana@cod.diy.com,569-23059811,43916.84,Torres del Paine,2024-11-22,
193539,Raquel Gladys Bustamante Pérez,1990-03-09,Human Resources,raquelgladysbustamanteperez@cod.diy.com,569-31729321,40779.35,Villa Alegre,2024-01-19,2024-06-10
202667,Eliana Sara Bello Córdova,1988-11-06,IT,elianasarabellocordova@cod.diy.com,569-34937170,44628.35,Pica,2023-09-25,
208213,Pedro Raúl Robles Díaz,1980-01-30,Marketing,pedroraulroblesdiaz@cod.diy.com,569-55080396,38054.94,Temuco,2021-08-23,
226979,Bastián Escobar-Aguilera,1976-08-30,Finance,bastianescobar-aguilera@cod.diy.com,569-90927181,30386.11,Los Andes,2020-10-30,
229858,Claudia Elena Ojeda Riquelme,1990-03-03,Sales,claudiaelenaojedariquelme@cod.diy.com,569-37762051,40606.47,Putre,2024-01-18,2025-03-27
226701,Ricardo Miguel Henríquez Hernández,1982-04-19,Marketing,ricardomiguelhenriquezhernandez@cod.diy.com,569-19724056,46248.78,Laja,2022-03-04,
214977,Javiera Eliana Contreras Viveros,1989-07-09,Sales,javieraelianacontrerasviveros@cod.diy.com,569-84596831,44407.38,Loncoche,2023-11-22,
203211,Mauricio Robinson Carrasco González,1988-02-22,Sales,mauriciorobinsoncarrascogonzalez@cod.diy.com,569-85687430,31176.54,Pedro Aguirre Cerda,2023-07-25,
235511,Norma Pizarro Acosta,1991-03-11,Human Resources,normapizarroacosta@cod.diy.com,569-18292089,30392.76,San Gregorio,2024-04-16,
242095,Domingo Contreras,1976-07-01,Finance,domingocontreras@cod.diy.com,569-48660353,41864.78,Puchuncaví,2020-10-16,2023-06-25
191550,Julia Paula Fernández Guerra,1990-03-25,Finance,juliapaulafernandezguerra@cod.diy.com,569-10458070,38846.64,Quinta de Tilcoco,2024-01-23,
169496,Patricia Valenzuela Avilés,1991-07-22,IT,patriciavalenzuelaaviles@cod.diy.com,569-91034926,37763.09,Mulchén,2024-05-17,
240965,Wilson Álvaro González Ulloa,1981-06-20,Marketing,wilsonalvarogonzalezulloa@cod.diy.com,569-99855115,33815.73,Empedrado,2021-12-22,2024-04-08
226690,Marcia Elizabeth Rojas Videla,1982-07-06,Marketing,marciaelizabethrojasvidela@cod.diy.com,569-41058275,34920.57,Lo Prado,2022-03-23,
221419,Agustina María Azócar Torres,1992-07-24,Operations,agustinamariaazocartorres@cod.diy.com,569-93675651,39855.54,Yungay,2024-08-13,
233994,Paloma Guzmán Valenzuela,1977-04-04,Marketing,palomaguzmanvalenzuela@cod.diy.com,569-64675578,38400.98,Pica,2020-12-20,2024-04-04
235876,Claudio Alonso Vera Rojas,1975-12-08,IT,claudioalonsoverarojas@cod.diy.com,569-28870420,44586.74,Taltal,2020-08-28,
233944,José Franco Vera Morán,1981-12-17,Sales,josefrancoveramoran@cod.diy.com,569-27439037,49646.7,Lago Verde,2022-02-03,2022-10-29
206187,Verónica Janet Lizana Flores,1986-01-03,Finance,veronicajanetlizanaflores@cod.diy.com,569-80641098,37744.95,Panguipulli,2023-01-21,
223404,Fernando Fredes Aguilar,1987-05-17,Operations,fernandofredesaguilar@cod.diy.com,569-11254077,30663.32,San Ignacio,2023-05-20,
210899,Antonella Fuentes Fierro,1989-02-28,IT,antonellafuentesfierro@cod.diy.com,569-31684868,36070.98,San Gregorio,2023-10-22,2025-01-12
206005,Jeanette Soledad Pardo Pereira,1974-07-19,Marketing,jeanettesoledadpardopereira@cod.diy.com,569-41484810,40141.41,Sierra Gorda,2020-04-29,
226263,Iván Sáez Apablaza,1983-12-11,Sales,ivansaezapablaza@cod.diy.com,569-14897966,47657.11,Angol,2022-07-25,
173222,Gabriel Robert Cáceres Hernández,1986-01-03,Human Resources,gabrielrobertcacereshernandez@cod.diy.com,569-56874074,44826.22,Codegua,2023-01-21,2023-12-16
244904,Nora González,1991-11-10,Sales,noragonzalez@cod.diy.com,569-58466391,31953.42,La Florida,2024-06-13,2025-02-17
212105,Irma Mardones,1988-03-07,Human Resources,irmamardones@cod.diy.com,569-63048847,43737.18,Río Negro,2023-07-29,
209798,Patricia Rojas,1986-06-16,Human Resources,patriciarojas@cod.diy.com,569-71033467,48293.25,Quillota,2023-03-01,
237184,Sophia Velásquez,1992-01-18,Human Resources,sophiavelasquez@cod.diy.com,569-44569791,39036.61,General Lagos,2024-06-29,2024-08-01
175896,Ana González Gaete,1984-02-13,Sales,anagonzalezgaete@cod.diy.com,569-30786382,40040.58,Ercilla,2022-08-09,
239237,Fabricio Víctor Vergara Ortega,1982-05-08,Marketing,fabriciovictorvergaraortega@cod.diy.com,569-22411629,45981.06,Lo Prado,2022-03-09,
179819,Ana Amanda Aguilera Loyola,1982-10-21,Sales,anaamandaaguileraloyola@cod.diy.com,569-16852680,33155.92,El Quisco,2022-04-17,
178111,Constanza Ormeño Rojas,1974-04-08,IT,constanzaormenorojas@cod.diy.com,569-41026988,39228.18,Pemuco,2020-04-04,
208843,José Bobadilla,1982-05-29,Marketing,josebobadilla@cod.diy.com,569-14580770,31702.93,Vallenar,2022-03-13,
230637,Paulina Ulloa Uribe,1994-08-05,Operations,paulinaulloauribe@cod.diy.com,569-12635848,33756.44,La Cisterna,2025-02-06,
169728,Norma Elsa Bustamante Rubio,1979-11-24,Human Resources,normaelsabustamanterubio@cod.diy.com,569-44132110,40756.71,Ovalle,2021-08-07,
228789,Elsa Saavedra Carreño,1994-07-20,Marketing,elsasaavedracarreno@cod.diy.com,569-28761681,36253.16,Arauco,2025-02-02,2025-03-07
239173,Daniel Yáñez González,1993-05-13,Human Resources,danielyanezgonzalez@cod.diy.com,569-89645720,47876.85,Coihueco,2024-10-22,
226523,Evelyn Rebeca Durán Castro,1993-03-01,Operations,evelynrebecadurancastro@cod.diy.com,569-99073748,38893.69,Pica,2024-10-04,
199982,Carmen Palma Velásquez,1984-02-01,IT,carmenpalmavelasquez@cod.diy.com,569-97298121,41081.31,Gorbea,2022-08-07,2024-08-20
192077,Isabel Leticia Figueroa Villa,1986-08-18,Finance,isabelleticiafigueroavilla@cod.diy.com,569-47019551,40104.11,Alto del Carmen,2023-03-16,
220597,Martín Alfaro Mardones,1974-12-13,Human Resources,martinalfaromardones@cod.diy.com,569-67351069,43840.84,Calera de Tango,2020-06-03,
167949,Roberto Riveros Martínez,1988-07-03,IT,robertoriverosmartinez@cod.diy.com,569-80583170,47636.71,Huara,2023-08-26,2024-02-15
169190,Viviana Gloria Bustos Valladares,1975-08-03,Human Resources,vivianagloriabustosvalladares@cod.diy.com,569-60975866,42521.24,Maipú,2020-07-28,
207060,Guillermo Cristian Parra Castillo,1978-12-10,Operations,guillermocristianparracastillo@cod.diy.com,569-78452378,31251.76,Padre Hurtado,2021-05-16,
207995,Dayana Rozas-Ferreira,1987-05-18,Marketing,dayanarozas-ferreira@cod.diy.com,569-77987853,48024.14,Chanco,2023-05-20,2023-10-11
183426,Vicente Damián Montero Castillo,1977-12-22,Sales,vicentedamianmonterocastillo@cod.diy.com,569-64234917,43447.53,Molina,2021-02-21,
199295,Karina Antonia Navarrete Zapata,1990-10-09,IT,karinaantonianavarretezapata@cod.diy.com,569-82464674,37973.5,Ollagüe,2024-03-10,
185995,Simón Peña,1983-06-10,Marketing,simonpena@cod.diy.com,569-66029827,35293.73,Linares,2022-06-11,
198646,Julio García Castillo,1993-07-09,Marketing,juliogarciacastillo@cod.diy.com,569-72219037,45890.97,Melipilla,2024-11-04,2025-02-15
174488,Erika Salazar,1980-09-28,Human Resources,erikasalazar@cod.diy.com,569-73239345,44477.08,Peñaflor,2021-10-20,
246156,Monica Vanessa Lobos Cortez,1978-05-18,Finance,monicavanessaloboscortez@cod.diy.com,569-16367454,32619.27,Chimbarongo,2021-03-28,
234665,Jorge Vicente Canales Suárez,1993-07-09,Operations,jorgevicentecanalessuarez@cod.diy.com,569-91213530,48311.3,Puerto Montt,2024-11-04,
241639,Antonio González Salazar,1975-04-04,Sales,antoniogonzalezsalazar@cod.diy.com,569-41050699,38915.45,Peumo,2020-06-29,2022-11-16
221072,Yenifer Marcela Pérez Orellana,1986-06-05,Operations,yenifermarcelaperezorellana@cod.diy.com,569-67720939,46718.83,Tiltil,2023-02-26,2024-10-05
211302,Rayén Evelin Rojas Chamorro,1980-05-15,Operations,rayenevelinrojaschamorro@cod.diy.com,569-93398114,45761.99,San Ramón,2021-09-17,
198364,Germán Muñoz,1983-01-11,Human Resources,germanmunoz@cod.diy.com,569-61917080,48237.08,Timaukel,2022-05-07,2023-05-28
245466,Jorge Armijo,1984-03-09,Sales,jorgearmijo@cod.diy.com,569-82975086,32885.21,Puqueldón,2022-08-15,
210458,Gabriel Héctor Lobos Merino,1984-10-19,Human Resources,gabrielhectorlobosmerino@cod.diy.com,569-77650865,31031.79,La Granja,2022-10-08,2025-02-11
222590,Gabriela Yaritza Araya Medina,1990-01-10,Human Resources,gabrielayaritzaarayamedina@cod.diy.com,569-68220591,36687.02,Sagrada Familia,2024-01-05,2024-05-27
172147,Consuelo Anahí Díaz Maldonado,1986-04-04,Marketing,consueloanahidiazmaldonado@cod.diy.com,569-15359059,36828.82,San Antonio,2023-02-11,
173392,Vanessa Macarena Arriagada Castro,1979-10-29,Human Resources,vanessamacarenaarriagadacastro@cod.diy.com,569-12885292,46618.03,Pucón,2021-08-01,2024-01-21
181170,Jorge Luis López Lucero,1991-10-06,Finance,jorgeluislopezlucero@cod.diy.com,569-32253167,44092.84,San Nicolás,2024-06-05,
234999,Javier Elías Sandoval Barrientos,1977-12-21,Human Resources,javiereliassandovalbarrientos@cod.diy.com,569-65064673,32168.23,Puerto Montt,2021-02-21,
227789,Delia Filomena Montecino Núñez,1985-10-08,IT,deliafilomenamontecinonunez@cod.diy.com,569-25931413,37973.86,Hijuelas,2022-12-31,
239556,Fernando Gómez Serrano,1978-10-12,Finance,fernandogomezserrano@cod.diy.com,569-49411378,33259.54,Contulmo,2021-05-02,
175688,Ernesto Alberto Pérez Jara,1981-10-28,Marketing,ernestoalbertoperezjara@cod.diy.com,569-83141993,45903.57,Tiltil,2022-01-22,2022-12-02
179048,Nelly Julieta Vega Sepúlveda,1987-06-01,Sales,nellyjulietavegasepulveda@cod.diy.com,569-94192149,43741.43,Melipeuco,2023-05-23,2023-09-18
229253,Rosa Bárbara Bravo Rivera,1982-02-14,Marketing,rosabarbarabravorivera@cod.diy.com,569-86510819,42145.69,Concepción,2022-02-17,2023-10-04
231163,José Sandoval Barría,1990-01-25,Finance,josesandovalbarria@cod.diy.com,569-31853661,43621.38,Algarrobo,2024-01-09,2025-02-10
185477,Matías Héctor Zapata Brito,1981-06-05,Finance,matiashectorzapatabrito@cod.diy.com,569-45939393,47158.71,Punitaqui,2021-12-18,2022-07-17
192304,Mercedes González Lara,1975-09-12,Sales,mercedesgonzalezlara@cod.diy.com,569-48888227,37799.37,San Ramón,2020-08-07,
192720,José Rebolledo,1980-07-07,Operations,joserebolledo@cod.diy.com,569-13512521,34071.44,Santa Juana,2021-09-30,
214123,Carolina Camila Salas Pinto,1977-04-21,Finance,carolinacamilasalaspinto@cod.diy.com,569-73732323,31379.23,Hualaihué,2020-12-25,
230845,Eliseo Pino,1979-07-12,Finance,eliseopino@cod.diy.com,569-21120078,31650.66,Hijuelas,2021-07-06,
195029,Cristian Javier Gutiérrez Jara,1977-12-03,Human Resources,cristianjaviergutierrezjara@cod.diy.com,569-10783514,44755.97,Viña del Mar,2021-02-16,
203010,Estela Amelia Tapia Soto,1986-01-10,IT,estelaameliatapiasoto@cod.diy.com,569-27229248,38766.04,Quillón,2023-01-22,2024-06-21
236732,María Fabiola Riveros Guerrero,1978-11-04,Finance,mariafabiolariverosguerrero@cod.diy.com,569-67946855,30789.02,San Bernardo,2021-05-07,
225159,José Darwin Castro Zárate,1975-04-21,Human Resources,josedarwincastrozarate@cod.diy.com,569-37192641,46108.68,Chanco,2020-07-03,2020-12-23
240198,Javier Fuentes Cifuentes,1981-04-11,Finance,javierfuentescifuentes@cod.diy.com,569-58626061,36485.69,Puerto Varas,2021-12-05,
231547,Felipe Carlos Jorquera Castillo,1978-10-06,Sales,felipecarlosjorqueracastillo@cod.diy.com,569-16537297,38095.08,Curacautín,2021-04-30,2022-07-22
202339,Martina Salas Rojas,1976-03-26,Finance,martinasalasrojas@cod.diy.com,569-48758082,45526.09,San Rosendo,2020-09-22,
203945,Freddy Eduardo Trujillo Sandoval,1988-04-30,IT,freddyeduardotrujillosandoval@cod.diy.com,569-33213887,32510.71,San Pablo,2023-08-11,
231858,Lucas Juan López Aguilera,1994-11-18,IT,lucasjuanlopezaguilera@cod.diy.com,569-36748319,47056.21,Portezuelo,2025-03-03,
173454,Jordán Juan Lizama Arancibia,1980-05-13,Finance,jordanjuanlizamaarancibia@cod.diy.com,569-41166278,38691.35,Maipú,2021-09-17,2025-02-28
201009,Karen Valentina Martínez Ortiz,1979-10-07,Human Resources,karenvalentinamartinezortiz@cod.diy.com,569-96597031,36897.41,San Fernando,2021-07-27,
203153,Mayra Melany Inostroza Barrera,1984-05-19,IT,mayramelanyinostrozabarrera@cod.diy.com,569-19450841,31995.84,San Carlos,2022-09-01,
246234,Raúl Jorge Saavedra Castro,1981-01-03,Operations,rauljorgesaavedracastro@cod.diy.com,569-39318680,48385.3,San Bernardo,2021-11-12,
204762,Jonathan Luis Pino Díaz,1976-11-05,Marketing,jonathanluispinodiaz@cod.diy.com,569-71199137,38093.03,Quilaco,2020-11-15,
167625,Juan Letelier Venegas,1983-10-23,Human Resources,juanleteliervenegas@cod.diy.com,569-43174998,42605.35,Lebu,2022-07-13,2024-01-15
172542,Mercedes Campos,1984-09-29,IT,mercedescampos@cod.diy.com,569-92827073,31169.38,Alto Biobío,2022-10-03,
175650,Rosa María Araya Cisternas,1974-06-09,Marketing,rosamariaarayacisternas@cod.diy.com,569-56490657,33776.39,Cochamó,2020-04-19,2023-10-23
182581,Cecilia Tamara Quezada Carrasco,1977-08-28,IT,ceciliatamaraquezadacarrasco@cod.diy.com,569-33329183,36906.2,Lautaro,2021-01-24,
172027,Cristian Félix Cofré Marchant,1983-08-21,Marketing,cristianfelixcofremarchant@cod.diy.com,569-56541262,34832.17,Río Hurtado,2022-06-29,
245098,Renata Escobar Villalobos,1989-03-11,Finance,renataescobarvillalobos@cod.diy.com,569-57784446,43191.87,Quilpué,2023-10-25,
231119,Andrea Magali Campos Villagra,1983-06-16,Sales,andreamagalicamposvillagra@cod.diy.com,569-62179653,36078.61,Lota,2022-06-13,2023-11-23
216511,Waldo Castillo Mora,1977-02-28,Operations,waldocastillomora@cod.diy.com,569-93810061,36463.39,Petorca,2020-12-12,2023-05-19
208545,Susana Constanza Contreras-Olmedo Ortiz,1987-10-09,Marketing,susanaconstanzacontreras-olmedoortiz@cod.diy.com,569-85558869,43966.45,Freirina,2023-06-23,
168028,Fernanda Briceño Carrillo,1992-01-08,Finance,fernandabricenocarrillo@cod.diy.com,569-94569188,42958.68,La Pintana,2024-06-27,
239945,Alondra Jocelyn Guzmán Cifuentes,1978-06-03,Finance,alondrajocelynguzmancifuentes@cod.diy.com,569-17057876,42083.88,Los Ángeles,2021-04-01,
170407,Roberto Parra,1975-08-20,IT,robertoparra@cod.diy.com,569-76959390,44205.33,Ránquil,2020-08-01,
238902,Carla Denisse Campos Concha,1977-10-31,Marketing,carladenissecamposconcha@cod.diy.com,569-36578977,45994.02,Cartagena,2021-02-08,
211961,Adriana María Vilches Peralta,1991-01-12,Finance,adrianamariavilchesperalta@cod.diy.com,569-32057676,33829.39,Chañaral,2024-04-02,
227661,Alejandra Alvarado Álvarez,1980-08-21,Marketing,alejandraalvaradoalvarez@cod.diy.com,569-65654419,48724.94,Pelarco,2021-10-11,
198983,Muriel Peña Aros,1981-07-28,Marketing,murielpenaaros@cod.diy.com,569-32928779,30522.24,Chimbarongo,2021-12-31,2022-08-22
201711,Ignacio Andrés Cabezas Castañeda,1983-01-19,Operations,ignacioandrescabezascastaneda@cod.diy.com,569-87682161,31310.32,Primavera,2022-05-09,
213672,Jonathan Ortega Armijo,1989-12-06,Sales,jonathanortegaarmijo@cod.diy.com,569-73889948,31767.38,Maipú,2023-12-28,
193930,Gloria Serrano,1976-10-22,Sales,gloriaserrano@cod.diy.com,569-15782984,33792.36,San Vicente,2020-11-11,
217564,Aarón Calderón Araneda,1983-08-22,IT,aaroncalderonaraneda@cod.diy.com,569-85537537,38808.6,Río Claro,2022-06-29,
214609,Antonella Jenny Castro Carvajal,1979-09-10,Operations,antonellajennycastrocarvajal@cod.diy.com,569-87623485,35550.95,Algarrobo,2021-07-20,
210183,Juan Sebastián Ramírez Ramos,1982-05-24,IT,juansebastianramirezramos@cod.diy.com,569-20217651,43374.3,Padre Las Casas,2022-03-12,
184628,Alicia Ingrid Pizarro Caro,1993-08-20,Sales,aliciaingridpizarrocaro@cod.diy.com,569-23826991,36059.6,Olivar,2024-11-14,
238036,Domingo Raúl Valdivia Fuentes,1988-11-25,Operations,domingoraulvaldiviafuentes@cod.diy.com,569-75971349,37051.07,Quilleco,2023-09-29,
190414,Claudio Eric Rivera Zambrano,1981-09-25,Sales,claudioericriverazambrano@cod.diy.com,569-64169788,40320.35,Paillaco,2022-01-14,
168301,Constanza González Inzunza,1994-09-28,Sales,constanzagonzalezinzunza@cod.diy.com,569-68064391,44225.73,Ercilla,2025-02-19,
186134,Carlos Sebastián Pardo Osses,1985-01-14,Human Resources,carlossebastianpardoosses@cod.diy.com,569-91362386,44369.38,Yerbas Buenas,2022-10-28,
231048,Javiera González Rodríguez,1993-12-31,Operations,javieragonzalezrodriguez@cod.diy.com,569-38481492,34904.52,Corral,2024-12-16,
