id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
164680,Sergio Baltazar Villanueva Figueroa,1980-01-10,Operations,sergiobaltazarvillanuevafigueroa@coddiy.com,569-49977366,32618.16,Colchane,2021-08-18,2022-05-19
151006,Manuel Maximiliano Núñez Aravena,1983-03-13,IT,manuelmaximilianonunezaravena@coddiy.com,569-83983395,48977.11,Teno,2022-05-21,
135660,Lucas González Navarro,1986-06-23,Finance,lucasgonzaleznavarro@coddiy.com,569-84587367,46379.0,Villa Alegre,2023-03-02,
130956,Claudio Mario Rojas Uribe,1992-05-14,IT,claudiomariorojasuribe@coddiy.com,569-70628533,40620.55,San Miguel,2024-07-27,
124547,Isabel Daniela Salas Muñoz,1990-02-28,IT,isabeldanielasalasmunoz@coddiy.com,569-22919765,37748.28,Putre,2024-01-17,
126915,Soraya Rivera Vargas,1991-01-21,Human Resources,sorayariveravargas@coddiy.com,569-88250967,42044.63,Santa Cruz,2024-04-04,
159390,Camilo Joaquín Contreras Carrasco,1979-01-02,IT,camilojoaquincontrerascarrasco@coddiy.com,569-79299046,43630.43,Cartagena,2021-05-21,
114686,Eduardo Lara Arancibia,1986-04-27,Finance,eduardolaraarancibia@coddiy.com,569-65691693,48113.12,Chépica,2023-02-17,
135442,Isaías Luis Ramírez Sandoval,1979-09-17,Sales,isaiasluisramirezsandoval@coddiy.com,569-99179760,38165.9,Antofagasta,2021-07-22,
92349,Sofía Estela Aguilera Núñez,1989-07-24,Finance,sofiaestelaaguileranunez@coddiy.com,569-98535218,36223.72,Alto Hospicio,2023-11-26,
162785,Nancy Lidia Soto Miranda,1979-01-16,Human Resources,nancylidiasotomiranda@coddiy.com,569-18176759,41844.81,Ollagüe,2021-05-25,
158117,Jonathan Mansilla,1988-01-14,Marketing,jonathanmansilla@coddiy.com,569-60845951,48790.68,Villa Alemana,2023-07-16,2024-11-22
137137,Luis Bravo González,1976-12-26,IT,luisbravogonzalez@coddiy.com,569-21280436,38173.36,Galvarino,2020-11-27,
148358,Camilo Eduardo Barrera Díaz,1975-10-05,IT,camiloeduardobarreradiaz@coddiy.com,569-98355770,45891.0,Máfil,2020-08-12,
97113,Francisco González,1983-06-19,Marketing,franciscogonzalez@coddiy.com,569-69342874,36273.47,Rauco,2022-06-13,2023-06-01
163254,Aurelia Araya Álvarez,1988-12-15,Human Resources,aureliaarayaalvarez@coddiy.com,569-66082883,31683.59,Purranque,2023-10-04,2024-07-01
135725,Andrés Sebastián Chávez Lizama,1983-10-12,Marketing,andressebastianchavezlizama@coddiy.com,569-39914424,43534.08,Tierra Amarilla,2022-07-11,
141387,Cecilia Rosa Alvear Mella,1975-09-28,Operations,ceciliarosaalvearmella@coddiy.com,569-87971872,38330.11,Laguna Blanca,2020-08-10,2021-02-27
139376,Sofía Sara Zapata Lucero,1981-08-11,IT,sofiasarazapatalucero@coddiy.com,569-40159268,34917.76,Limache,2022-01-03,
150272,Verónica Francisca Miranda Pérez,1988-06-03,Human Resources,veronicafranciscamirandaperez@coddiy.com,569-87256369,34547.52,Quilaco,2023-08-19,2024-12-27
107350,Yessenia Ana Soto Muñoz,1978-12-16,Operations,yesseniaanasotomunoz@coddiy.com,569-99810240,32911.86,San Carlos,2021-05-17,2022-02-14
165872,Antonio Arias-Rojas,1981-05-09,Human Resources,antonioarias-rojas@coddiy.com,569-48739615,32607.27,Peñaflor,2021-12-12,
114942,Germán Molina,1983-03-14,Sales,germanmolina@coddiy.com,569-21241321,40461.34,Hualaihué,2022-05-21,
165377,Yamilet Figueroa,1987-06-20,Operations,yamiletfigueroa@coddiy.com,569-62413522,47705.69,Coltauco,2023-05-28,
90503,Iván Contreras Sepúlveda,1990-09-06,Finance,ivancontrerassepulveda@coddiy.com,569-77141128,47227.0,Lo Espejo,2024-03-02,2025-02-27
145268,Noemí Patricia Aliaga Santander,1987-12-01,Finance,noemipatriciaaliagasantander@coddiy.com,569-18643214,42510.84,Río Verde,2023-07-06,
156088,Evelyn Orellana,1992-07-28,Sales,evelynorellana@coddiy.com,569-54960260,44198.15,Limache,2024-08-14,2024-12-16
150884,Andrea María Pardo Sánchez,1977-01-09,IT,andreamariapardosanchez@coddiy.com,569-80535667,41017.3,Freire,2020-11-30,
130300,Luis Cifuentes,1986-05-29,Finance,luiscifuentes@coddiy.com,569-24673673,30280.21,La Higuera,2023-02-25,2023-03-12
108849,Patricia Esther Muñoz Muñoz,1983-07-06,IT,patriciaesthermunozmunoz@coddiy.com,569-38590788,30980.24,Puqueldón,2022-06-17,
159343,Claudia Verónica Córdova Varas,1985-09-24,Operations,claudiaveronicacordovavaras@coddiy.com,569-82924258,30040.32,Catemu,2022-12-28,2024-08-03
106215,Margarita Hilda Salas Rocha,1978-12-02,Finance,margaritahildasalasrocha@coddiy.com,569-66228340,34229.64,Freire,2021-05-14,
144408,Oriana Margarita Blanco Díaz,1993-11-16,Human Resources,orianamargaritablancodiaz@coddiy.com,569-14297056,34707.7,Curaco de Vélez,2024-12-05,
110140,Víctor Solís Suárez,1974-07-06,IT,victorsolissuarez@coddiy.com,569-96881323,36937.4,Lautaro,2020-04-25,2021-04-10
139813,Matías Daniel Vargas Berríos,1989-11-08,Human Resources,matiasdanielvargasberrios@coddiy.com,569-27161271,32393.97,Constitución,2023-12-21,2025-01-31
133140,Ricardo Rodrigo Molina Hernández,1986-10-01,Human Resources,ricardorodrigomolinahernandez@coddiy.com,569-56666688,42097.99,Primavera,2023-03-26,
134309,Javiera Trinidad Vargas Soto,1990-08-16,Human Resources,javieratrinidadvargassoto@coddiy.com,569-18397185,44143.82,Padre Hurtado,2024-02-26,
92330,Yerko Soto Zavala,1991-03-20,Sales,yerkosotozavala@coddiy.com,569-81443538,39680.83,Timaukel,2024-04-18,
122833,Patricia Arancibia,1978-11-06,Human Resources,patriciaarancibia@coddiy.com,569-72367569,36323.08,Porvenir,2021-05-08,
112583,David Villegas Hidalgo,1989-05-30,IT,davidvillegashidalgo@coddiy.com,569-34986827,31710.18,Hualpén,2023-11-13,2024-08-20
143928,Javiera Karla Hermosilla Moya,1983-03-20,Operations,javierakarlahermosillamoya@coddiy.com,569-13584116,46848.48,Puerto Montt,2022-05-23,2023-03-02
105657,Dionisio Muñoz Castillo,1974-04-22,Sales,dionisiomunozcastillo@coddiy.com,569-42982991,31740.04,Illapel,2020-04-08,
132817,Alejandra Camila Campos Catalán,1980-12-24,Sales,alejandracamilacamposcatalan@coddiy.com,569-24219279,33037.53,Peralillo,2021-11-09,
120096,Luis Oscar Palma Guzmán,1993-07-29,Human Resources,luisoscarpalmaguzman@coddiy.com,569-77121739,30783.86,Andacollo,2024-11-09,2024-11-27
86877,Gabriela Angélica Muñoz Soto,1989-01-01,Marketing,gabrielaangelicamunozsoto@coddiy.com,569-70569331,36200.79,Concepción,2023-10-08,
95771,Manuel José Cid Jiménez,1977-06-22,IT,manueljosecidjimenez@coddiy.com,569-52244091,49770.73,Alhué,2021-01-08,2023-11-30
131520,Nancy Victoria Gallardo Robles,1975-01-17,Human Resources,nancyvictoriagallardorobles@coddiy.com,569-25348946,46849.39,Río Hurtado,2020-06-11,
147498,Antonella Sofía López Flores,1992-08-19,IT,antonellasofialopezflores@coddiy.com,569-74540890,47607.03,Calbuco,2024-08-19,
158358,Claudio Alejandro Carrasco Navarrete,1978-11-22,IT,claudioalejandrocarrasconavarrete@coddiy.com,569-94056230,49938.6,Pedro Aguirre Cerda,2021-05-12,
125700,Francisca Rivas Cortés,1976-06-30,Finance,franciscarivascortes@coddiy.com,569-74539081,35663.46,Navidad,2020-10-15,2020-11-05
120146,Yesica Vanesa Maturana Figueroa,1981-07-13,IT,yesicavanesamaturanafigueroa@coddiy.com,569-98281614,46279.46,Lumaco,2021-12-27,2024-07-01
139845,Marilyn Muñoz Hernández,1978-08-05,Human Resources,marilynmunozhernandez@coddiy.com,569-29469159,34286.91,San Miguel,2021-04-16,
157262,Isidora Muñoz Moreno,1986-02-19,Human Resources,isidoramunozmoreno@coddiy.com,569-32160333,42733.7,Puchuncaví,2023-02-01,2025-03-17
123661,Magali Labra,1985-03-01,Marketing,magalilabra@coddiy.com,569-68878555,43898.26,San José de Maipo,2022-11-08,2025-02-25
129029,Roberto José Guzmán Cortés,1994-11-08,IT,robertojoseguzmancortes@coddiy.com,569-11173053,38006.31,San José de Maipo,2025-02-28,
160290,Nelson Julio Peña Molina,1974-05-01,Human Resources,nelsonjuliopenamolina@coddiy.com,569-24342480,43557.06,San Fabián,2020-04-10,
127708,Luis Alfonso Alarcón-Córdova Cruz,1989-11-03,Operations,luisalfonsoalarcon-cordovacruz@coddiy.com,569-65378157,36702.07,San Rosendo,2023-12-20,
93117,María Catalán,1991-09-08,IT,mariacatalan@coddiy.com,569-67362191,38454.21,Padre Hurtado,2024-05-29,
139741,Rosa Digna Salazar Lagos,1981-09-09,Human Resources,rosadignasalazarlagos@coddiy.com,569-37470041,31686.54,Olivar,2022-01-10,
99052,Jaime Vicente Orellana Altamirano,1990-05-25,Marketing,jaimevicenteorellanaaltamirano@coddiy.com,569-85399159,38398.07,Porvenir,2024-02-07,
154211,Valeria Pía Uribe Díaz,1993-03-19,Sales,valeriapiauribediaz@coddiy.com,569-33488578,39055.09,Lanco,2024-10-09,2025-01-24
115816,Raúl David Reyes Vega,1981-12-07,Marketing,rauldavidreyesvega@coddiy.com,569-76367652,34544.9,Coelemu,2022-01-31,
157576,Gerald López Pavez,1993-11-12,Finance,geraldlopezpavez@coddiy.com,569-94832596,47118.79,Chile Chico,2024-12-04,
122953,María Ana Garcés Ávila,1992-02-07,Marketing,mariaanagarcesavila@coddiy.com,569-92051854,48533.99,Frutillar,2024-07-04,
127468,María Jacqueline Reyes Navarro,1979-12-01,Operations,mariajacquelinereyesnavarro@coddiy.com,569-36517129,42248.0,Calama,2021-08-09,
125207,Cecilia Rojas Salgado,1988-07-31,Finance,ceciliarojassalgado@coddiy.com,569-73270739,40369.03,Melipilla,2023-09-02,2023-12-15
91759,Oscar Cristian Marín Rojas,1976-02-25,Sales,oscarcristianmarinrojas@coddiy.com,569-27985438,43970.27,Nogales,2020-09-15,
163269,María Valenzuela Salazar,1993-04-28,Marketing,mariavalenzuelasalazar@coddiy.com,569-55738522,32043.76,Chañaral,2024-10-18,
129652,Catalina Vergara Uribe,1975-06-01,Finance,catalinavergarauribe@coddiy.com,569-51844571,46362.02,La Cruz,2020-07-13,2023-10-10
94192,Ángela María Herrera Carrasco,1991-11-04,IT,angelamariaherreracarrasco@coddiy.com,569-62349514,38192.36,Nueva Imperial,2024-06-11,
125940,Mónica Ingrid Vicencio Figueroa,1979-11-24,Operations,monicaingridvicenciofigueroa@coddiy.com,569-65423175,42372.94,Isla de Maipo,2021-08-07,
95337,Igor Lorenzo Godoy Cabello,1989-11-20,Marketing,igorlorenzogodoycabello@coddiy.com,569-38739097,40419.62,Placilla,2023-12-24,2024-12-13
151012,Melania Carol Hernández Bravo,1982-06-27,Human Resources,melaniacarolhernandezbravo@coddiy.com,569-36613021,45176.96,El Monte,2022-03-20,2024-08-03
146898,Sebastián Nelson Guzmán Parra,1982-12-02,Human Resources,sebastiannelsonguzmanparra@coddiy.com,569-34374961,32068.46,San Carlos,2022-04-27,2024-11-06
128470,Alberto Erasmo Bustos Lazo,1977-04-06,Human Resources,albertoerasmobustoslazo@coddiy.com,569-14021751,44065.72,General Lagos,2020-12-21,
145714,Gloria Amanda Luengo Vidal,1990-01-22,Sales,gloriaamandaluengovidal@coddiy.com,569-38621931,46132.26,Chonchi,2024-01-08,2024-05-24
156445,Rosa Mirna Cisterna González,1988-09-19,Sales,rosamirnacisternagonzalez@coddiy.com,569-98938465,45845.57,La Serena,2023-09-13,
165429,Marcela Andrade Arancibia,1991-02-25,Operations,marcelaandradearancibia@coddiy.com,569-42320037,33740.84,Alto del Carmen,2024-04-12,2025-02-25
164398,Juan Pedro Paredes Godoy,1988-01-19,Human Resources,juanpedroparedesgodoy@coddiy.com,569-48994483,44968.68,Los Lagos,2023-07-18,2024-03-02
98371,Nora Patricia Moreno Salazar,1978-10-22,Finance,norapatriciamorenosalazar@coddiy.com,569-16489170,38163.68,Timaukel,2021-05-04,
138438,Claudio Matías Yáñez-Muñoz González,1986-04-21,IT,claudiomatiasyanez-munozgonzalez@coddiy.com,569-95388324,34115.75,San Pedro de la Paz,2023-02-15,
165756,Dina María Mella Martínez,1978-05-29,Operations,dinamariamellamartinez@coddiy.com,569-23228539,47765.83,Río Verde,2021-03-30,
108295,Maritza Ana Vásquez Morales,1984-09-01,Marketing,maritzaanavasquezmorales@coddiy.com,569-92726056,35943.85,Santa Cruz,2022-09-26,
120795,José Mauricio Escalona Villarroel,1975-11-19,Marketing,josemauricioescalonavillarroel@coddiy.com,569-11623967,30983.44,Tomé,2020-08-23,
118943,Anna Isidora Zapata Galaz,1994-02-23,Human Resources,annaisidorazapatagalaz@coddiy.com,569-60792459,40220.95,La Cruz,2024-12-29,
128868,Angelina Lucinda Soto Hormazábal,1983-12-13,IT,angelinalucindasotohormazabal@coddiy.com,569-68048853,47800.76,Zapallar,2022-07-26,
135773,Marcela María Moreno Domínguez,1986-04-07,Finance,marcelamariamorenodominguez@coddiy.com,569-15087070,38697.37,Punitaqui,2023-02-12,2024-05-10
129520,Adelina Yolanda Rojas Segura,1976-04-27,Marketing,adelinayolandarojassegura@coddiy.com,569-87438114,38575.03,Las Cabras,2020-09-30,
114023,Janet López Maldonado,1980-07-04,Marketing,janetlopezmaldonado@coddiy.com,569-57379150,43519.16,Combarbalá,2021-09-29,
98102,Erika Aedo,1991-08-28,Sales,erikaaedo@coddiy.com,569-27423550,45372.02,Antuco,2024-05-26,2024-11-06
135592,Heriberto Thomas Soto Pérez,1983-12-06,Human Resources,heribertothomassotoperez@coddiy.com,569-70743962,44373.84,San Ramón,2022-07-24,
124158,David Iván Navarro Toro,1985-10-17,Finance,davidivannavarrotoro@coddiy.com,569-54536294,37227.59,San Javier,2023-01-02,2023-01-24
123090,José Elian Ríos Garcés,1976-11-07,Finance,joseelianriosgarces@coddiy.com,569-41614168,45491.03,Puerto Octay,2020-11-15,2024-12-02
158369,Luis Roberto Martínez Estrada,1984-08-12,Marketing,luisrobertomartinezestrada@coddiy.com,569-79965088,31454.38,San Clemente,2022-09-22,2024-01-08
131574,Mercedes Teresa Guerra Aliaga,1977-03-15,IT,mercedesteresaguerraaliaga@coddiy.com,569-74690073,30985.51,Peñaflor,2020-12-16,
147517,Claudia Aída Oyarzún Ortiz,1995-01-28,Marketing,claudiaaidaoyarzunortiz@coddiy.com,569-86788651,38726.41,Quilpué,2025-03-20,
108701,Mónica Elizabeth Morales Peñaloza,1993-09-20,Human Resources,monicaelizabethmoralespenaloza@coddiy.com,569-44176437,37723.72,Laja,2024-11-22,
97183,María Silva Guajardo,1986-09-07,Finance,mariasilvaguajardo@coddiy.com,569-62111293,40638.05,Sierra Gorda,2023-03-21,
150584,Lisandro Arenas,1987-03-12,Operations,lisandroarenas@coddiy.com,569-69411016,37617.96,San Vicente,2023-05-04,
113800,José Mora Jara,1993-01-25,IT,josemorajara@coddiy.com,569-35499595,43196.43,Torres del Paine,2024-09-26,
151401,Pabla Elsa Soto Bravo,1988-04-10,Marketing,pablaelsasotobravo@coddiy.com,569-51460192,43194.99,Dalcahue,2023-08-06,
99403,Juan Pablo Veas García,1988-08-17,Marketing,juanpabloveasgarcia@coddiy.com,569-84322426,39371.79,Punta Arenas,2023-09-06,
88907,Julio Javier Mancilla Sanhueza,1978-11-21,Human Resources,juliojaviermancillasanhueza@coddiy.com,569-98661559,42649.42,Quellón,2021-05-11,
152979,Mirtha Susana González Orellana,1982-11-30,Marketing,mirthasusanagonzalezorellana@coddiy.com,569-37965562,31738.5,Santa Cruz,2022-04-27,2022-10-02
133482,Guillermina Segura Baeza,1995-02-24,Operations,guillerminasegurabaeza@coddiy.com,569-73834494,43520.05,Antofagasta,2025-03-26,
135896,Estefany Elba Briceño Pastén,1982-08-29,Sales,estefanyelbabricenopasten@coddiy.com,569-33662257,44454.98,San Pedro,2022-04-04,
120578,María Maturana,1976-06-16,Finance,mariamaturana@coddiy.com,569-99376757,32049.44,Isla  de Pascua,2020-10-12,2023-01-30
143488,Josefina Michelle Herrera Castro,1992-05-04,Operations,josefinamichelleherreracastro@coddiy.com,569-43014358,41434.14,Olmué,2024-07-25,2024-12-27
162839,Juana Uribe-Flores,1980-07-26,IT,juanauribe-flores@coddiy.com,569-42389876,44177.24,San Joaquín,2021-10-04,
150801,Estefanía Camila Robles Arancibia,1982-08-20,Operations,estefaniacamilaroblesarancibia@coddiy.com,569-32248112,47135.33,Salamanca,2022-04-02,
161885,Gabriel Maximiliano Araneda Venegas,1984-03-30,IT,gabrielmaximilianoaranedavenegas@coddiy.com,569-78247810,37644.16,Hualqui,2022-08-20,
106539,Renata Romina Pizarro Pinilla,1994-10-13,Human Resources,renatarominapizarropinilla@coddiy.com,569-31372332,37316.12,Lolol,2025-02-22,
150341,Cristian Gallardo Marchant,1984-05-14,Marketing,cristiangallardomarchant@coddiy.com,569-70261090,47046.73,Diego de Almagro,2022-08-31,
137303,Aarón Manuel Ibáñez Concha,1982-08-10,IT,aaronmanuelibanezconcha@coddiy.com,569-69275698,35018.5,Los Ángeles,2022-03-31,
99084,Mónica Rocha,1974-05-12,IT,monicarocha@coddiy.com,569-96727667,43647.78,Buin,2020-04-12,
122308,Daniel Luis Sandoval León,1977-08-08,Sales,danielluissandovalleon@coddiy.com,569-15620926,37853.97,Paine,2021-01-20,2022-07-18
165599,Rafael Carreño,1983-03-30,Finance,rafaelcarreno@coddiy.com,569-79280161,37141.11,Renaico,2022-05-25,2024-02-24
98452,Lucas Espinoza Carreño,1993-08-23,Human Resources,lucasespinozacarreno@coddiy.com,569-72448152,45690.16,Temuco,2024-11-15,
127937,Lorena Victoria Chacón Rojas,1990-11-06,Human Resources,lorenavictoriachaconrojas@coddiy.com,569-71476645,48394.44,Dalcahue,2024-03-17,
149614,Elvira Luisa Pérez Escobar,1994-03-21,Sales,elviraluisaperezescobar@coddiy.com,569-55613465,30093.71,Torres del Paine,2025-01-04,
89123,Víctor Remigio Fuentes Gutiérrez,1980-01-29,Marketing,victorremigiofuentesgutierrez@coddiy.com,569-94256696,46708.68,Natales,2021-08-23,
126193,Adán Enrique Santander González,1975-05-29,Operations,adanenriquesantandergonzalez@coddiy.com,569-66844392,35137.02,Putre,2020-07-12,2023-12-16
164488,Constanza Josefa Vergara Angulo,1988-02-20,IT,constanzajosefavergaraangulo@coddiy.com,569-47545533,49896.45,Cunco,2023-07-25,
101974,Marcelo Pablo Pérez Córdova,1991-06-12,Marketing,marcelopabloperezcordova@coddiy.com,569-81288734,44020.04,Peralillo,2024-05-08,
160723,Pablo Urra Morales,1978-03-05,Sales,pablourramorales@coddiy.com,569-98255526,43628.63,San Antonio,2021-03-10,2022-06-16
151621,Emilio Valdés Parra,1992-04-28,Marketing,emiliovaldesparra@coddiy.com,569-46568655,44311.76,Andacollo,2024-07-23,
140193,Jaime José Riffo García,1979-05-14,Sales,jaimejoseriffogarcia@coddiy.com,569-97551570,30182.9,Monte Patria,2021-06-22,2021-10-15
102594,Carlos Velásquez Ávila,1989-08-22,Human Resources,carlosvelasquezavila@coddiy.com,569-51856971,32325.03,Villa Alemana,2023-12-03,
138617,Michael Villegas Ruiz,1980-10-13,Marketing,michaelvillegasruiz@coddiy.com,569-11094226,38772.96,Cerro Navia,2021-10-23,2024-01-26
132255,Felipe Miguel Cerda Araya,1982-04-04,IT,felipemiguelcerdaaraya@coddiy.com,569-40416151,36659.23,Mostazal,2022-03-01,
98437,Laura Soto,1977-08-31,Sales,laurasoto@coddiy.com,569-44787020,48923.83,Talca,2021-01-25,2024-04-19
104110,Matilde Yáñez Velásquez,1977-05-08,Human Resources,matildeyanezvelasquez@coddiy.com,569-78668060,31144.77,Puente Alto,2020-12-29,2025-03-12
132699,Silvia Tamara Chandía Campos,1984-01-07,Operations,silviatamarachandiacampos@coddiy.com,569-61499850,30988.36,San Juan de la Costa,2022-08-01,
166313,Elba Mardones Vega,1977-10-21,Sales,elbamardonesvega@coddiy.com,569-68059141,43927.03,Peumo,2021-02-06,2021-10-25
87867,Francisco Matías González Garay,1993-10-16,Finance,franciscomatiasgonzalezgaray@coddiy.com,569-69637231,33002.6,Santa Cruz,2024-11-28,
156911,Eusebio Gustavo Pérez Arce,1991-03-17,Operations,eusebiogustavoperezarce@coddiy.com,569-83482381,49401.01,Los Muermos,2024-04-17,
102798,Verónica Rojas Araneda,1984-11-26,Marketing,veronicarojasaraneda@coddiy.com,569-79737757,30999.33,Primavera,2022-10-17,
155554,Héctor Herrera,1983-11-21,Sales,hectorherrera@coddiy.com,569-10117180,42391.75,Queilén,2022-07-20,
89023,Félix Toledo,1977-11-08,Sales,felixtoledo@coddiy.com,569-44555723,38952.64,Rauco,2021-02-10,2023-01-28
114764,Jonathan Reyes Fuentes,1986-02-17,IT,jonathanreyesfuentes@coddiy.com,569-60532780,39447.16,Pinto,2023-01-31,
129509,Yanara Sofía Arancibia Barrientos,1981-02-05,Human Resources,yanarasofiaarancibiabarrientos@coddiy.com,569-19663271,39290.32,Fresia,2021-11-20,
135130,Héctor Soto,1993-11-09,Human Resources,hectorsoto@coddiy.com,569-41027838,45873.61,Antofagasta,2024-12-04,
86791,Claudio Martín Andrade Guajardo,1988-07-03,Marketing,claudiomartinandradeguajardo@coddiy.com,569-10127225,46397.87,Talcahuano,2023-08-26,
128343,Carolina Alvarado Saldivia,1993-09-16,Human Resources,carolinaalvaradosaldivia@coddiy.com,569-55532170,34363.26,San Joaquín,2024-11-21,
116506,Beatriz Julia Espinosa Labra,1979-07-28,Human Resources,beatrizjuliaespinosalabra@coddiy.com,569-13718713,34527.69,Tiltil,2021-07-10,2021-12-01
144816,Flavio Cruz,1987-07-21,Sales,flaviocruz@coddiy.com,569-88163447,34206.38,Carahue,2023-06-04,
110941,Josefa Sandoval Pinilla,1982-06-09,IT,josefasandovalpinilla@coddiy.com,569-52345514,45493.43,Concón,2022-03-16,
150432,Alex Ramírez,1978-05-31,IT,alexramirez@coddiy.com,569-65764525,46443.74,Saavedra,2021-03-31,
159042,Vicente José Leiva Ayala,1980-10-12,Marketing,vicentejoseleivaayala@coddiy.com,569-43435380,42448.44,Río Ibáñez,2021-10-23,
87875,Anna Olivares Sánchez,1993-12-17,Marketing,annaolivaressanchez@coddiy.com,569-70392218,43484.68,Pemuco,2024-12-13,
134710,María Luisa Gajardo Rodríguez,1986-01-22,Marketing,marialuisagajardorodriguez@coddiy.com,569-47529429,38518.36,Quintero,2023-01-25,
108127,Felipe Marín Peña,1982-09-13,IT,felipemarinpena@coddiy.com,569-96256650,38186.37,Camarones,2022-04-08,
152729,Juan Alonso Ruiz García,1988-11-08,IT,juanalonsoruizgarcia@coddiy.com,569-63722033,34571.89,Tocopilla,2023-09-25,
134736,Martina Trinidad Sanhueza Cárdenas,1980-06-19,Human Resources,martinatrinidadsanhuezacardenas@coddiy.com,569-41647990,38214.83,Romeral,2021-09-26,2022-05-12
159018,Henry Luis Álvarez Aravena,1975-01-28,IT,henryluisalvarezaravena@coddiy.com,569-60781424,30463.48,Guaitecas,2020-06-14,2021-09-09
140904,Santiago Segundo Fredes Gajardo,1984-07-18,Human Resources,santiagosegundofredesgajardo@coddiy.com,569-31192536,38183.98,Mejillones,2022-09-16,
142711,Benjamin Muñoz Yáñez,1992-07-13,Marketing,benjaminmunozyanez@coddiy.com,569-65540526,39559.07,La Granja,2024-08-10,
129568,Carmen Camila Olivares Álvarez,1987-12-25,Operations,carmencamilaolivaresalvarez@coddiy.com,569-35230649,45163.52,Puyehue,2023-07-11,
121021,Paola Montes Ramos,1987-05-16,Human Resources,paolamontesramos@coddiy.com,569-79095458,41515.36,Chimbarongo,2023-05-19,2023-09-06
145553,Juan Víctor Calderón Morales,1994-08-30,IT,juanvictorcalderonmorales@coddiy.com,569-46273896,34927.78,Chillán,2025-02-12,
151294,Nataly Rodríguez,1987-09-10,Finance,natalyrodriguez@coddiy.com,569-43612628,42503.53,Primavera,2023-06-16,
154114,Leonel José Salinas Ayala,1992-12-30,Marketing,leoneljosesalinasayala@coddiy.com,569-71137964,49603.06,Puchuncaví,2024-09-20,
91868,Marco Elvis Jara Pino,1985-10-23,IT,marcoelvisjarapino@coddiy.com,569-53946252,34894.85,Juan Fernández,2023-01-04,2023-04-16
145590,Francisco López Ibarra,1988-03-29,Operations,franciscolopezibarra@coddiy.com,569-35384611,34496.29,Maipú,2023-08-03,
112282,Joaquín Flores,1974-10-24,Marketing,joaquinflores@coddiy.com,569-68892327,43769.44,Antártica,2020-05-22,
143498,María Valenzuela Bravo,1985-07-22,Finance,mariavalenzuelabravo@coddiy.com,569-60749141,48498.92,Casablanca,2022-12-12,
143330,Martín Pozo Arancibia,1975-11-30,Marketing,martinpozoarancibia@coddiy.com,569-99648846,40589.51,Litueche,2020-08-26,
107046,Marcelino Jorge Donoso Cárdenas,1981-08-01,Sales,marcelinojorgedonosocardenas@coddiy.com,569-15897220,41615.17,Yumbel,2022-01-01,2024-04-26
115402,Christian Víctor Córdova Arriagada,1977-11-08,Operations,christianvictorcordovaarriagada@coddiy.com,569-56861598,40149.63,Olivar,2021-02-10,
154729,Marina María García Córdova,1984-08-24,Sales,marinamariagarciacordova@coddiy.com,569-45588079,39010.59,Vicuña,2022-09-24,
86188,Álvaro Sanhueza Jara,1978-03-10,Finance,alvarosanhuezajara@coddiy.com,569-19762896,33778.77,San Pedro de Atacama,2021-03-11,
135313,Julia Monsalve Aguilera,1974-12-22,IT,juliamonsalveaguilera@coddiy.com,569-63227371,33182.6,Rinconada,2020-06-05,2024-07-14
135125,Rodolfo Matías Muñoz Vásquez,1983-12-07,IT,rodolfomatiasmunozvasquez@coddiy.com,569-68210262,32136.99,Antofagasta,2022-07-24,
117883,Christian Marcos Gómez Gallardo,1990-04-24,Human Resources,christianmarcosgomezgallardo@coddiy.com,569-75019719,42868.8,Puerto Montt,2024-01-30,
97510,María Ormeño Castillo,1991-11-05,Operations,mariaormenocastillo@coddiy.com,569-18931645,47808.24,Cabildo,2024-06-12,
87712,Maritza Catalina Cuevas Pérez,1988-08-20,Human Resources,maritzacatalinacuevasperez@coddiy.com,569-41950913,36941.38,Romeral,2023-09-06,
106241,Gerónimo Daniel Gutiérrez López,1986-09-12,Finance,geronimodanielgutierrezlopez@coddiy.com,569-15881455,33498.13,Yungay,2023-03-22,
127855,Jorge Arriagada Iturra,1981-06-16,Marketing,jorgearriagadaiturra@coddiy.com,569-30120835,35126.43,Yungay,2021-12-21,2023-06-09
108306,Rolando Flores Zúñiga,1983-08-17,Finance,rolandofloreszuniga@coddiy.com,569-15444877,30675.31,Cerro Navia,2022-06-28,
106698,Ximena Aránguiz,1984-12-16,Human Resources,ximenaaranguiz@coddiy.com,569-40331678,39302.98,Navidad,2022-10-21,
124367,María Carolina Cerda Valdivia,1983-01-10,IT,mariacarolinacerdavaldivia@coddiy.com,569-81411769,34824.74,Padre Las Casas,2022-05-06,
134079,Pablo Ángel González Cerda,1987-05-30,Sales,pabloangelgonzalezcerda@coddiy.com,569-87157047,47584.29,Lago Verde,2023-05-23,
112545,Catalina Katherine Candia Pérez,1992-12-08,IT,catalinakatherinecandiaperez@coddiy.com,569-28822278,46946.28,Las Cabras,2024-09-15,
86703,Carlos Salazar Jofré,1975-04-12,Sales,carlossalazarjofre@coddiy.com,569-49973763,42225.0,Algarrobo,2020-07-01,
86520,Luis Juan González Martínez,1977-12-27,Sales,luisjuangonzalezmartinez@coddiy.com,569-65555132,38117.77,Cabildo,2021-02-22,2024-07-12
