id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
174907,Florinda Josefina Abarca Monsalve,1979-04-26,IT,florindajosefinaabarcamonsalve@coddiy.com,569-24424992,36898.13,Quilpué,2021-06-18,2022-11-15
182706,Rosa Margarita Benavides Rebolledo,1986-07-01,Finance,rosamargaritabenavidesrebolledo@coddiy.com,569-14562466,40023.84,Licantén,2023-03-04,
207388,Francisca Riquelme Galleguillos,1980-02-24,Operations,franciscariquelmegalleguillos@coddiy.com,569-77411534,44109.64,Negrete,2021-08-29,
227597,Roberto Moraga Norambuena,1993-05-03,Marketing,robertomoraganorambuena@coddiy.com,569-77740322,31099.75,Ollagüe,2024-10-19,
237706,Patricia Valderrama Núñez,1975-01-08,Operations,patriciavalderramanunez@coddiy.com,569-12531252,41214.47,Guaitecas,2020-06-09,2023-06-29
235520,Joel Medina Barrera,1986-03-19,IT,joelmedinabarrera@coddiy.com,569-33040891,39755.08,Independencia,2023-02-08,2023-12-27
244552,Jessica Carmen Gutiérrez Troncoso,1979-01-06,IT,jessicacarmengutierreztroncoso@coddiy.com,569-18676636,36666.0,El Tabo,2021-05-22,
232958,Sebastián Ignacio Zúñiga Rodríguez,1980-03-31,IT,sebastianignaciozunigarodriguez@coddiy.com,569-34252378,42913.3,Valdivia,2021-09-07,
189044,Pedro Cortés Vásquez,1987-02-24,Human Resources,pedrocortesvasquez@coddiy.com,569-13629963,39236.16,Huechuraba,2023-04-30,
194376,José Juan Muñoz Machuca,1983-07-24,Operations,josejuanmunozmachuca@coddiy.com,569-75740628,42402.7,San Gregorio,2022-06-22,2024-02-24
192849,Mónica Karina Cárdenas Salinas,1977-06-11,Marketing,monicakarinacardenassalinas@coddiy.com,569-36614377,35411.63,Ñuñoa,2021-01-06,
232016,César Jean Rojas Díaz,1980-04-10,Finance,cesarjeanrojasdiaz@coddiy.com,569-62264572,42825.26,Llanquihue,2021-09-09,
200520,Martín Salas Núñez,1982-07-04,Finance,martinsalasnunez@coddiy.com,569-99614999,44162.84,Coihueco,2022-03-22,
199622,Fernanda García Muñoz,1979-03-05,Sales,fernandagarciamunoz@coddiy.com,569-95217459,44118.62,Cartagena,2021-06-05,
196392,Carolina Paula Lizana Jiménez,1984-11-06,Marketing,carolinapaulalizanajimenez@coddiy.com,569-25879421,38073.07,Llanquihue,2022-10-12,
202126,Constanza Isabel Arancibia Mardones,1991-01-19,Sales,constanzaisabelarancibiamardones@coddiy.com,569-80497479,49008.14,Curacautín,2024-04-03,
223256,Víctor Oliver Gallardo Zapata,1989-04-30,Operations,victorolivergallardozapata@coddiy.com,569-61347496,46102.66,Tirúa,2023-11-06,
188631,Rebeca Alfaro,1994-07-16,Finance,rebecaalfaro@coddiy.com,569-55097540,36525.55,Taltal,2025-02-01,2025-03-04
239222,Soledad Riquelme,1977-03-06,Human Resources,soledadriquelme@coddiy.com,569-88112360,49464.98,Quintero,2020-12-13,2024-02-05
170080,Oriana Martínez García,1985-01-01,Finance,orianamartinezgarcia@coddiy.com,569-96285482,33116.35,San Javier,2022-10-25,
226753,Doris Alarcón-Salgado,1993-08-04,Sales,dorisalarcon-salgado@coddiy.com,569-31840162,39403.16,Treguaco,2024-11-10,
232942,Paula Génesis Vergara Álvarez,1987-03-12,Human Resources,paulagenesisvergaraalvarez@coddiy.com,569-67027456,49740.61,Huasco,2023-05-04,2023-08-15
200900,Nelly Carolina Delgado Rodríguez,1976-05-08,Operations,nellycarolinadelgadorodriguez@coddiy.com,569-24928362,44581.63,Camarones,2020-10-03,
202688,Solange Martina Adasme Herrera,1979-11-27,Sales,solangemartinaadasmeherrera@coddiy.com,569-69068473,32997.0,Alhué,2021-08-08,
237246,Carlos Cortés Calderón,1987-08-16,Operations,carloscortescalderon@coddiy.com,569-14563020,37148.55,Pozo Almonte,2023-06-10,2023-07-06
225260,Maribel Claudia Gallardo Campos,1985-10-16,Sales,maribelclaudiagallardocampos@coddiy.com,569-10013082,46514.39,Iquique,2023-01-02,2024-02-23
242953,Rodrigo Blas Suárez Ortiz,1989-04-01,IT,rodrigoblassuarezortiz@coddiy.com,569-97763966,33124.31,Yumbel,2023-10-30,2024-09-28
230512,Cristina Garrido,1989-02-13,Operations,cristinagarrido@coddiy.com,569-17816531,43602.69,Primavera,2023-10-18,2024-08-15
240223,Maricel Karla Órdenes Hernández,1980-10-18,Finance,maricelkarlaordeneshernandez@coddiy.com,569-88070287,40969.4,Chonchi,2021-10-24,2022-12-04
249994,Irene Karina Herrera Vidal,1982-09-03,Human Resources,irenekarinaherreravidal@coddiy.com,569-18739163,44695.01,Chaitén,2022-04-06,2024-09-26
186938,Benjamin Torres Acosta,1980-12-06,Finance,benjamintorresacosta@coddiy.com,569-79760159,33127.75,Quilicura,2021-11-05,
191552,Bairon Soto Rivas,1987-11-04,Sales,baironsotorivas@coddiy.com,569-50275151,45775.6,Las Condes,2023-06-29,
199121,Nicole Hernández Araya,1987-11-23,Sales,nicolehernandezaraya@coddiy.com,569-26994841,38252.22,Las Cabras,2023-07-04,
223847,Bernardita María Araya Martínez,1984-11-27,Finance,bernarditamariaarayamartinez@coddiy.com,569-91895374,42084.5,Taltal,2022-10-17,2024-09-12
196570,Erica Rosa Villagra Pinto,1988-03-05,Operations,ericarosavillagrapinto@coddiy.com,569-56518854,30577.2,Colchane,2023-07-28,
227285,Isabel Gutiérrez,1983-01-21,Operations,isabelgutierrez@coddiy.com,569-56798685,44355.54,Calle Larga,2022-05-09,
169194,Manuel José Alarcón Villarroel,1978-09-15,Finance,manueljosealarconvillarroel@coddiy.com,569-97083759,45118.51,Puerto Octay,2021-04-26,2021-10-12
193543,Maximiliano Flores Hidalgo,1984-05-19,Human Resources,maximilianofloreshidalgo@coddiy.com,569-29799941,44925.48,Cartagena,2022-09-01,
191119,Nicole Guzmán Maldonado,1976-11-12,Sales,nicoleguzmanmaldonado@coddiy.com,569-41812338,48553.68,Olivar,2020-11-16,
202957,José Toledo-Ríos Fernández,1982-07-16,Finance,josetoledo-riosfernandez@coddiy.com,569-32813321,36142.65,San Esteban,2022-03-25,
200911,Blanca Saavedra Retamal,1981-06-02,Finance,blancasaavedraretamal@coddiy.com,569-82619329,47228.62,Castro,2021-12-18,
192207,Rafael Ricardo Rivas Cisterna,1988-03-05,Human Resources,rafaelricardorivascisterna@coddiy.com,569-90982891,38190.35,Cerrillos,2023-07-28,
226321,Ámbar Cárdenas Contreras,1989-02-12,Sales,ambarcardenascontreras@coddiy.com,569-93441057,48600.51,Linares,2023-10-18,
212655,Fernando Barría-Valenzuela,1992-07-21,Marketing,fernandobarria-valenzuela@coddiy.com,569-56530680,49678.91,Licantén,2024-08-12,
231247,Yolanda María Carrasco Rodríguez,1982-05-16,Sales,yolandamariacarrascorodriguez@coddiy.com,569-97513120,39763.9,Caldera,2022-03-10,2022-03-20
192900,Isabel Farías Plaza,1985-11-21,Sales,isabelfariasplaza@coddiy.com,569-29597247,45552.83,Retiro,2023-01-10,
213130,Erick Tapia Paredes,1992-07-24,Sales,ericktapiaparedes@coddiy.com,569-64476271,39923.22,La Reina,2024-08-13,
213101,Benjamín Sergio Castillo Zurita,1976-03-20,Marketing,benjaminsergiocastillozurita@coddiy.com,569-96711833,43672.57,Macul,2020-09-21,
221625,Evelyn Claudia Alvarez Sepúlveda,1983-08-30,Human Resources,evelynclaudiaalvarezsepulveda@coddiy.com,569-36164123,37108.34,El Carmen,2022-07-01,2023-06-14
169119,Antonella María Carrillo Ibáñez,1991-07-14,Marketing,antonellamariacarrilloibanez@coddiy.com,569-12781158,35595.48,Hualaihué,2024-05-15,
216956,Desiderio Mauricio Cofré Miranda,1984-04-01,Finance,desideriomauriciocofremiranda@coddiy.com,569-90470151,30189.18,Pirque,2022-08-21,
198768,Claudia Campos,1992-10-18,Human Resources,claudiacampos@coddiy.com,569-85880943,38909.61,Molina,2024-09-03,2024-10-13
206704,Wilson Abelardo Ortega Guzmán,1978-07-05,Human Resources,wilsonabelardoortegaguzman@coddiy.com,569-87482058,48978.99,Melipilla,2021-04-08,
179984,Renato Paz,1979-01-23,Sales,renatopaz@coddiy.com,569-62298555,48619.65,Talagante,2021-05-26,
170865,Yessica Sara Figueroa Salas,1984-04-20,Human Resources,yessicasarafigueroasalas@coddiy.com,569-48024783,31385.68,Vicuña,2022-08-25,2024-09-15
195563,Marcela María Molina Cornejo,1991-08-12,IT,marcelamariamolinacornejo@coddiy.com,569-55576235,37742.65,Tirúa,2024-05-22,
212445,Norma Moya Rosales,1981-05-25,Human Resources,normamoyarosales@coddiy.com,569-71586434,31495.61,San Vicente,2021-12-16,
205294,Rocío Angélica Sepúlveda Ortega,1993-04-11,Human Resources,rocioangelicasepulvedaortega@coddiy.com,569-49342539,48562.18,Lota,2024-10-14,
205290,Fernando Diego Bustos Maureira,1995-01-25,Operations,fernandodiegobustosmaureira@coddiy.com,569-58127594,39705.14,Collipulli,2025-03-19,2025-03-20
180319,José Esteban Leal Albornoz,1985-10-06,IT,joseestebanlealalbornoz@coddiy.com,569-37337763,32743.24,Combarbalá,2022-12-31,
190044,Ricardo Wladimir Mardones Álvarez,1991-10-07,Finance,ricardowladimirmardonesalvarez@coddiy.com,569-43921655,32338.39,Lago Ranco,2024-06-05,2024-10-26
175312,Alan Carlos Vera Ulloa,1979-07-24,Finance,alancarlosveraulloa@coddiy.com,569-74673794,36841.12,Freire,2021-07-09,
182024,Valentina Retamal,1982-07-14,Finance,valentinaretamal@coddiy.com,569-86534832,44937.79,Portezuelo,2022-03-24,
235741,Carlos Guzmán,1983-10-03,IT,carlosguzman@coddiy.com,569-42782291,48635.18,Mejillones,2022-07-09,2024-10-09
207546,María Uribe,1979-07-12,Human Resources,mariauribe@coddiy.com,569-48083958,44634.8,Juan Fernández,2021-07-06,
200282,Noah Rodríguez Caballero,1979-04-27,Sales,noahrodriguezcaballero@coddiy.com,569-25779070,37424.6,Arica,2021-06-18,2024-02-21
238194,Eduardo Dante Morales Ramírez,1976-05-19,Marketing,eduardodantemoralesramirez@coddiy.com,569-67172911,35463.32,Calera,2020-10-05,
173049,Filomena Jacqueline Salinas Vergara,1989-12-22,Marketing,filomenajacquelinesalinasvergara@coddiy.com,569-41454434,32484.95,Huara,2024-01-01,
233340,Belén Isabel González Rivas,1993-03-19,Finance,belenisabelgonzalezrivas@coddiy.com,569-92415378,48638.65,Frutillar,2024-10-09,
230268,Ana Madeleine Muñoz Alegría,1994-03-07,Operations,anamadeleinemunozalegria@coddiy.com,569-27713897,38161.97,Palmilla,2025-01-01,
239156,Miguel Arturo Farías Sepúlveda,1990-03-10,Human Resources,miguelarturofariassepulveda@coddiy.com,569-91364597,30668.05,Pirque,2024-01-19,2024-06-22
224388,Pedro Aguilera,1982-09-28,Marketing,pedroaguilera@coddiy.com,569-83491719,38287.07,Coronel,2022-04-12,2022-11-03
197522,Rosa Muriel Medel Pérez,1992-07-18,Human Resources,rosamurielmedelperez@coddiy.com,569-11245564,31531.89,Panguipulli,2024-08-11,
172312,Sebastián Daniel Vásquez Gallardo,1980-03-30,Sales,sebastiandanielvasquezgallardo@coddiy.com,569-88811414,40040.07,Pedro Aguirre Cerda,2021-09-06,2024-10-20
233281,Vicente Ampuero Valdés,1992-02-17,Sales,vicenteampuerovaldes@coddiy.com,569-18827944,38001.72,Pica,2024-07-06,
207090,José Francisco Labra Cárdenas,1975-06-15,Marketing,josefranciscolabracardenas@coddiy.com,569-57765280,30849.27,Olmué,2020-07-16,
234432,Pascale Valeria Herrera Rojas,1975-01-02,Marketing,pascalevaleriaherrerarojas@coddiy.com,569-15025648,37063.51,Limache,2020-06-07,
249974,Florencia Fernanda Vilches Cabrera,1975-06-11,Sales,florenciafernandavilchescabrera@coddiy.com,569-47963993,34212.84,Macul,2020-07-16,
217990,Antonia Natalia Alarcón Astorga,1986-09-20,Sales,antonianataliaalarconastorga@coddiy.com,569-39318997,31298.4,Macul,2023-03-24,2024-12-11
182739,Fabián Aarón Guerrero Gálvez,1986-10-06,Operations,fabianaaronguerrerogalvez@coddiy.com,569-23796993,46834.57,Peumo,2023-03-27,
222211,Carolina Olivares Hernández,1982-08-11,Operations,carolinaolivareshernandez@coddiy.com,569-21696422,32821.58,Rancagua,2022-03-31,
209932,Lucila Ivonne Mansilla Valenzuela,1975-09-02,IT,lucilaivonnemansillavalenzuela@coddiy.com,569-51866592,35526.96,Chile Chico,2020-08-04,2023-01-12
196853,Marjorie Díaz Figueroa,1982-01-21,IT,marjoriediazfigueroa@coddiy.com,569-20688962,32985.55,Colchane,2022-02-11,
209199,Jesús Carlos Villarroel Angulo,1981-12-08,Human Resources,jesuscarlosvillarroelangulo@coddiy.com,569-74464847,33590.57,Alto Hospicio,2022-02-01,2024-02-29
196264,Mateo Mario Carvajal Toloza,1992-02-26,Marketing,mateomariocarvajaltoloza@coddiy.com,569-96157974,48528.41,Teodoro Schmidt,2024-07-08,
214376,Ricardo Elías Chacón Arteaga,1981-03-17,Sales,ricardoeliaschaconarteaga@coddiy.com,569-23755672,48559.49,Santo Domingo,2021-11-29,
212027,Benjamín Espinoza Salazar,1981-07-27,Sales,benjaminespinozasalazar@coddiy.com,569-36433622,45635.51,Carahue,2021-12-31,
185849,Luis Lucas Saldivia Uribe,1988-09-11,IT,luislucassaldiviauribe@coddiy.com,569-73042274,43808.4,La Granja,2023-09-12,
182372,Vania Valdés Arancibia,1981-08-05,Operations,vaniavaldesarancibia@coddiy.com,569-62792228,49196.78,Algarrobo,2022-01-02,
180474,María Olga Alegría Silva,1985-09-29,Finance,mariaolgaalegriasilva@coddiy.com,569-79151826,45136.03,Cobquecura,2022-12-29,
178309,Antonia Agustina Espinoza Guevara,1990-06-05,Sales,antoniaagustinaespinozaguevara@coddiy.com,569-68051570,45678.21,Los Ángeles,2024-02-09,2025-01-26
178038,Julio Ortega Vargas,1994-02-22,Finance,julioortegavargas@coddiy.com,569-56688567,47986.4,Panquehue,2024-12-29,
195669,Valentina Gómez,1977-04-23,Human Resources,valentinagomez@coddiy.com,569-50829677,48575.45,Curicó,2020-12-25,
177546,Sofía María Lara Díaz,1987-09-26,Finance,sofiamarialaradiaz@coddiy.com,569-42389812,40145.17,Villa Alemana,2023-06-20,
188557,Rosa Marion Inostroza Escalona,1990-04-12,Operations,rosamarioninostrozaescalona@coddiy.com,569-51087831,35627.48,Torres del Paine,2024-01-27,2024-05-20
218631,Luis Díaz Cruz,1977-09-15,Finance,luisdiazcruz@coddiy.com,569-18220211,30843.71,Calera de Tango,2021-01-28,
182465,Ana Pamela Fierro González,1990-04-23,Finance,anapamelafierrogonzalez@coddiy.com,569-65373235,41561.22,Cisnes,2024-01-30,
176136,Celia Victoria Muñoz Cruces,1982-02-09,Finance,celiavictoriamunozcruces@coddiy.com,569-20888233,36928.22,San Carlos,2022-02-16,2025-01-01
249688,Delia Leiva Pavez,1991-06-16,IT,delialeivapavez@coddiy.com,569-26449191,40145.56,Cabildo,2024-05-09,2024-12-03
196256,Adelaida Constanza Calderón Valdés,1983-05-28,Sales,adelaidaconstanzacalderonvaldes@coddiy.com,569-67259281,49672.36,Máfil,2022-06-08,
208124,Demian Cid Tapia,1993-12-19,IT,demiancidtapia@coddiy.com,569-94626444,36546.77,Guaitecas,2024-12-13,
166827,Nataly Hernández Pérez,1975-10-01,Operations,natalyhernandezperez@coddiy.com,569-25351598,40467.31,Quellón,2020-08-11,
195316,Anthony Donoso,1979-10-03,Human Resources,anthonydonoso@coddiy.com,569-65234111,32471.57,Pozo Almonte,2021-07-26,
229076,Marta Josefa Fredes Concha,1992-08-24,Operations,martajosefafredesconcha@coddiy.com,569-64438985,42231.96,Curacaví,2024-08-20,
226760,Eliana Pérez,1984-12-29,Finance,elianaperez@coddiy.com,569-79450920,39784.44,Puerto Octay,2022-10-25,
182013,Francisco Juan Ortiz Araya,1975-01-23,IT,franciscojuanortizaraya@coddiy.com,569-64170327,47991.64,Rauco,2020-06-13,
203282,Monica Valentina Gamboa García,1986-06-15,Sales,monicavalentinagamboagarcia@coddiy.com,569-97928468,49437.04,Curanilahue,2023-03-01,
221813,Carlos Edwin Sepúlveda Bernal,1989-08-21,Finance,carlosedwinsepulvedabernal@coddiy.com,569-81883310,38714.85,Yungay,2023-12-03,
226403,Sebastián Julián Bustos Olivares,1976-10-28,Sales,sebastianjulianbustosolivares@coddiy.com,569-92590988,38238.73,Portezuelo,2020-11-13,2024-02-03
217872,Tania Riquelme,1991-04-29,Marketing,taniariquelme@coddiy.com,569-98386274,34933.14,Quilicura,2024-04-27,
208972,Claudio Gabriel Troncoso Vargas,1984-01-29,Operations,claudiogabrieltroncosovargas@coddiy.com,569-35916750,45276.16,Valparaíso,2022-08-06,
191974,Nicole Matilde Vergara Galleguillos,1977-07-29,Sales,nicolematildevergaragalleguillos@coddiy.com,569-46685523,32388.14,Papudo,2021-01-17,
245090,Wilson Contreras Cabrera,1989-09-08,Finance,wilsoncontrerascabrera@coddiy.com,569-65323323,35855.47,Cabo de Hornos,2023-12-07,2024-03-24
172480,Magaly Miriam Gajardo Henríquez,1988-11-23,Operations,magalymiriamgajardohenriquez@coddiy.com,569-17686586,38571.95,Antofagasta,2023-09-29,
178126,Luis López-Oyarzo Urzúa,1994-10-12,Marketing,luislopez-oyarzourzua@coddiy.com,569-23873311,47532.01,Florida,2025-02-22,
216463,Oscar Toledo Oliva,1987-01-31,Finance,oscartoledooliva@coddiy.com,569-47336574,35508.97,La Ligua,2023-04-24,2024-02-24
243326,Claudia María Fuentes Ríos,1993-03-11,Marketing,claudiamariafuentesrios@coddiy.com,569-17455815,40851.89,Puqueldón,2024-10-07,2025-02-17
241767,Amador Enrique Farías Torres,1980-11-03,IT,amadorenriquefariastorres@coddiy.com,569-88916852,44186.82,Victoria,2021-10-28,
197903,Jorge Juan Toledo Plaza,1989-03-04,IT,jorgejuantoledoplaza@coddiy.com,569-97669278,36375.42,Treguaco,2023-10-23,2024-08-10
176469,Antonia Fernández García,1980-07-29,Operations,antoniafernandezgarcia@coddiy.com,569-67019315,41202.9,Las Condes,2021-10-05,2022-02-11
234919,Gustavo Luis Espinoza Gamboa,1989-07-30,Sales,gustavoluisespinozagamboa@coddiy.com,569-21712040,41976.52,Zapallar,2023-11-27,2024-10-25
202189,Víctor Pinto Zurita,1974-08-29,Human Resources,victorpintozurita@coddiy.com,569-81015053,46849.26,Alto del Carmen,2020-05-09,2025-02-22
205374,Ema Eliana León Pérez,1990-10-25,Marketing,emaelianaleonperez@coddiy.com,569-30058142,32639.29,Llaillay,2024-03-14,
200682,Nicolás Jorge Bustamante Sanhueza,1974-04-27,Finance,nicolasjorgebustamantesanhueza@coddiy.com,569-22986637,47196.87,Fresia,2020-04-09,2023-11-08
213676,Beatriz Ana Torres Mardones,1992-02-01,Marketing,beatrizanatorresmardones@coddiy.com,569-38553110,38446.03,María Pinto,2024-07-02,
219477,Ángela Renata Barriga Herrera,1978-01-12,Operations,angelarenatabarrigaherrera@coddiy.com,569-87159427,39082.7,Putre,2021-02-26,
200428,María Castro Gómez,1992-05-04,Finance,mariacastrogomez@coddiy.com,569-69669140,48110.19,Casablanca,2024-07-25,
243292,Rossana Patricia Barra Carrasco,1992-01-23,Human Resources,rossanapatriciabarracarrasco@coddiy.com,569-55341030,34126.59,Talca,2024-06-30,2025-02-21
173446,María Susana Abarca Cortés,1974-06-04,Finance,mariasusanaabarcacortes@coddiy.com,569-70798265,36538.39,Pedro Aguirre Cerda,2020-04-18,
216321,Eduardo José Romero Ormeño,1980-09-30,Sales,eduardojoseromeroormeno@coddiy.com,569-40524225,33827.83,Salamanca,2021-10-20,2023-11-14
239488,Diego Jofré,1992-04-23,Sales,diegojofre@coddiy.com,569-49286540,37408.18,Providencia,2024-07-22,
217012,Mario Guillermo Bravo González,1993-03-22,Human Resources,marioguillermobravogonzalez@coddiy.com,569-57041925,47226.3,Valparaíso,2024-10-09,
230194,Juliana Robles,1975-08-05,Sales,julianarobles@coddiy.com,569-51821242,41739.26,Castro,2020-07-29,2023-04-09
238772,José Kevin Fuentes López,1987-04-28,Finance,josekevinfuenteslopez@coddiy.com,569-57478561,30662.21,Penco,2023-05-15,2023-10-11
201670,Jorge Alvarado,1974-12-09,Operations,jorgealvarado@coddiy.com,569-35333836,36219.95,Llaillay,2020-06-02,2023-06-12
190242,Juan Esteban Morales Rojo,1979-05-14,Human Resources,juanestebanmoralesrojo@coddiy.com,569-85489182,40272.98,Talcahuano,2021-06-22,
239445,David Cristóbal Vidal González,1979-06-18,Marketing,davidcristobalvidalgonzalez@coddiy.com,569-55537637,31252.16,Independencia,2021-06-30,
231692,Juana Silva Maldonado,1976-09-14,Sales,juanasilvamaldonado@coddiy.com,569-40557467,46831.7,Algarrobo,2020-11-02,
212397,Jean López,1993-07-18,Finance,jeanlopez@coddiy.com,569-33714449,46771.85,Ercilla,2024-11-06,
204977,Sergio Jairo Silva Urrutia,1985-05-24,Human Resources,sergiojairosilvaurrutia@coddiy.com,569-14686150,41135.48,Nacimiento,2022-11-28,
216974,Carlos Aníbal Mellado Alarcón,1988-03-14,Marketing,carlosanibalmelladoalarcon@coddiy.com,569-95047883,35015.86,Buin,2023-07-31,
238889,Cristina Paola Jiménez Arenas,1986-10-17,IT,cristinapaolajimenezarenas@coddiy.com,569-22299998,46279.2,Talagante,2023-03-30,2024-11-28
187249,María Sandoval Rojas,1982-11-28,Marketing,mariasandovalrojas@coddiy.com,569-39155112,39112.57,Cochrane,2022-04-26,2022-07-17
241898,Paola Carolina Armijo Vargas,1982-07-29,Sales,paolacarolinaarmijovargas@coddiy.com,569-66756960,48331.66,Puerto Octay,2022-03-28,2024-06-13
186373,Nicole Valenzuela,1982-12-21,Operations,nicolevalenzuela@coddiy.com,569-31677615,40017.84,Río Ibáñez,2022-05-02,
175931,Delia Sepúlveda Bascuñán,1986-05-24,Human Resources,deliasepulvedabascunan@coddiy.com,569-49416647,36843.13,Lo Prado,2023-02-23,
249821,Marcela Gutiérrez,1994-12-19,Operations,marcelagutierrez@coddiy.com,569-70673155,31627.68,Huasco,2025-03-10,
222466,Diego Juan Barrera Sandoval,1988-04-01,Human Resources,diegojuanbarrerasandoval@coddiy.com,569-26798748,31297.65,Padre Las Casas,2023-08-04,
236820,Yanira Carmen Aravena Rodríguez,1976-02-06,IT,yaniracarmenaravenarodriguez@coddiy.com,569-71156385,37902.08,Cañete,2020-09-11,
182014,Alfredo Gaspar González Barahona,1988-05-22,Marketing,alfredogaspargonzalezbarahona@coddiy.com,569-31893023,48534.3,Primavera,2023-08-16,
170192,David Claudio Ibarra Lucero,1994-03-20,Operations,davidclaudioibarralucero@coddiy.com,569-41554933,31037.76,Villa Alemana,2025-01-04,
222752,Fernanda Aliaga Toro,1980-05-23,Marketing,fernandaaliagatoro@coddiy.com,569-67883483,38989.56,Yungay,2021-09-19,
223123,Marta Emilia Morales Jiménez,1984-08-22,Sales,martaemiliamoralesjimenez@coddiy.com,569-69173968,46536.41,Renca,2022-09-24,
230630,Claudia Gaete,1979-07-04,Finance,claudiagaete@coddiy.com,569-71472276,31825.96,Curanilahue,2021-07-04,
229221,Juan Roberto Tapia Escalona,1987-04-12,IT,juanrobertotapiaescalona@coddiy.com,569-73955247,39974.88,Renca,2023-05-11,
180002,Bernardita Carolina Albornoz Sáez,1980-02-12,Operations,bernarditacarolinaalbornozsaez@coddiy.com,569-70932037,37485.84,Antártica,2021-08-26,
229747,Marcelo Canales,1992-11-15,Operations,marcelocanales@coddiy.com,569-76267869,48668.01,Ránquil,2024-09-09,
194938,David Muñoz,1981-06-21,Finance,davidmunoz@coddiy.com,569-31229654,44917.98,Curacautín,2021-12-22,
208295,Leonardo Vicente Olivares Gallegos,1976-06-04,IT,leonardovicenteolivaresgallegos@coddiy.com,569-67254938,39623.13,Juan Fernández,2020-10-09,
194748,Marcial Pereira Villalobos,1991-12-30,Operations,marcialpereiravillalobos@coddiy.com,569-74148142,37167.56,Cisnes,2024-06-25,
167067,Felipe Barriga,1983-07-18,Sales,felipebarriga@coddiy.com,569-92583982,44869.23,Toltén,2022-06-20,
212480,Bernardita Díaz Romero,1988-07-14,Finance,bernarditadiazromero@coddiy.com,569-98228292,42612.91,Los Sauces,2023-08-28,2025-03-31
198397,Javiera María Mora Quezada,1991-01-19,Human Resources,javieramariamoraquezada@coddiy.com,569-79285688,45236.73,San Felipe,2024-04-04,
225103,Ivette Juana Navarro Navarro,1991-11-07,Sales,ivettejuananavarronavarro@coddiy.com,569-19883273,34143.77,El Quisco,2024-06-12,
246947,Luciano Francisco Mejías Espinoza,1987-10-08,IT,lucianofranciscomejiasespinoza@coddiy.com,569-60768524,42436.38,Colbún,2023-06-23,2024-03-10
217511,César Cerda,1982-03-05,Sales,cesarcerda@coddiy.com,569-12736152,44313.83,Puchuncaví,2022-02-21,2023-09-07
230648,Pablo José Figueroa Velásquez,1978-08-23,IT,pablojosefigueroavelasquez@coddiy.com,569-85430278,32512.2,O'Higgins,2021-04-20,
236719,Moisés Espinoza Yáñez,1993-05-31,IT,moisesespinozayanez@coddiy.com,569-72273713,30206.09,Rinconada,2024-10-26,2025-01-12
249883,Gabriela Opazo Hernández,1976-07-10,Operations,gabrielaopazohernandez@coddiy.com,569-74759240,30869.39,Florida,2020-10-18,
246271,Isabel María Méndez Tapia,1978-03-03,Marketing,isabelmariamendeztapia@coddiy.com,569-30380940,40276.5,Saavedra,2021-03-10,
175533,René Almonacid Aravena,1985-06-20,Sales,renealmonacidaravena@coddiy.com,569-32458421,48828.47,Pelarco,2022-12-05,
201121,Guillermo Pedro Lizama Pacheco,1978-07-31,Marketing,guillermopedrolizamapacheco@coddiy.com,569-96529177,43587.7,Toltén,2021-04-14,
173114,Constanza Villalobos Mardones,1984-11-21,IT,constanzavillalobosmardones@coddiy.com,569-64173445,49704.61,Chanco,2022-10-16,2024-08-05
192362,Ana Carolina Moreno Araneda,1992-04-17,IT,anacarolinamorenoaraneda@coddiy.com,569-25285242,49322.64,Antuco,2024-07-21,
240560,Francisco Rebolledo Maldonado,1993-01-28,IT,franciscorebolledomaldonado@coddiy.com,569-88936048,47252.09,Curacautín,2024-09-27,
206231,Joaquín Pedro Moreno Durán,1987-12-04,Operations,joaquinpedromorenoduran@coddiy.com,569-32088275,44563.18,Molina,2023-07-07,2024-08-14
174595,Margarita Araneda Véliz,1993-06-07,Human Resources,margaritaaranedaveliz@coddiy.com,569-42557488,44755.38,Constitución,2024-10-28,
229778,Cristian Jordan Prado Marambio,1977-02-13,Operations,cristianjordanpradomarambio@coddiy.com,569-44135248,41799.56,Pirque,2020-12-09,2022-04-20
167570,Jessica Francisca Gajardo Alegría,1988-01-30,Operations,jessicafranciscagajardoalegria@coddiy.com,569-83368019,47409.17,Talca,2023-07-20,
209919,Gloria María Palacios Fonseca,1983-03-03,Operations,gloriamariapalaciosfonseca@coddiy.com,569-74057783,32025.32,Viña del Mar,2022-05-19,
205599,Fernanda Trinidad Pinto Fuentes,1985-06-28,Sales,fernandatrinidadpintofuentes@coddiy.com,569-18314678,49796.38,La Serena,2022-12-07,
234629,Paulina Cuevas,1985-09-03,Sales,paulinacuevas@coddiy.com,569-28560994,41576.0,Independencia,2022-12-23,
238925,Ingrid Aguayo,1992-05-30,Finance,ingridaguayo@coddiy.com,569-76863944,47671.44,Nacimiento,2024-07-31,2025-03-13
182718,Solange Cáceres Gutiérrez,1984-01-26,Operations,solangecaceresgutierrez@coddiy.com,569-14191368,33269.89,Pemuco,2022-08-05,
223863,Cristian Muñoz Morales,1981-10-25,Finance,cristianmunozmorales@coddiy.com,569-77835119,38066.17,Coihaique,2022-01-21,
198607,Mariano Acuña Contreras,1991-01-20,Finance,marianoacunacontreras@coddiy.com,569-38599850,44719.55,Mariquina,2024-04-04,2024-06-11
