id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
249633,Martina Mansilla Gajardo,1976-02-08,Finance,martinamansillagajardo@cod.diy.com,569-93169780,37888.35,Estación Central,2020-09-11,
210806,Marjorie Lisette Peña Valdebenito,1994-07-03,Marketing,marjorielisettepenavaldebenito@cod.diy.com,569-94139652,46807.91,Temuco,2025-01-29,
187707,Jean Raúl Órdenes Olate,1987-09-30,Human Resources,jeanraulordenesolate@cod.diy.com,569-20183083,38985.23,El Quisco,2023-06-21,2023-12-05
239184,Iñaki Diego González-Flores Rojas,1991-10-18,Human Resources,inakidiegogonzalez-floresrojas@cod.diy.com,569-63181112,33919.92,Vicuña,2024-06-07,2025-02-12
230032,Cristóbal Rodrigo Jiménez Gatica,1980-11-17,Operations,cristobalrodrigojimenezgatica@cod.diy.com,569-46740574,44472.36,Tirúa,2021-11-01,2025-03-17
171061,Ignacio Rosamel Ortiz Cuevas,1978-03-01,Sales,ignaciorosamelortizcuevas@cod.diy.com,569-90773735,48005.35,Chonchi,2021-03-09,
197530,Carlos Jorge Mendoza Letelier,1981-05-13,Finance,carlosjorgemendozaletelier@cod.diy.com,569-56297928,42923.97,La Granja,2021-12-13,2023-05-25
186002,Diego Fabián Soto Henríquez,1994-01-18,Human Resources,diegofabiansotohenriquez@cod.diy.com,569-64295831,41111.44,Lo Espejo,2024-12-20,
218050,Bárbara Isabella Sepúlveda Toledo,1981-10-11,IT,barbaraisabellasepulvedatoledo@cod.diy.com,569-60238776,44999.41,Río Claro,2022-01-18,
174375,Emilia Fabiola Lizama Zapata,1982-04-06,Operations,emiliafabiolalizamazapata@cod.diy.com,569-35072842,42895.06,Olmué,2022-03-01,
203711,Pedro Carlos Caro Chacón,1986-02-07,Operations,pedrocarloscarochacon@cod.diy.com,569-83683319,30544.07,Ninhue,2023-01-29,2024-11-24
168430,Laura Carolina Cárdenas Salinas,1978-04-18,Human Resources,lauracarolinacardenassalinas@cod.diy.com,569-12350756,47266.39,Arauco,2021-03-21,
176414,Carlos Giovanni Hernández Pereira,1987-06-15,Finance,carlosgiovannihernandezpereira@cod.diy.com,569-17121693,40406.63,Coihaique,2023-05-26,2024-12-20
231645,Boris Rojas Palma,1991-09-10,Human Resources,borisrojaspalma@cod.diy.com,569-15222491,49067.27,Pelarco,2024-05-29,
246898,Kimberly Nicole Guzmán Lazo,1993-11-29,Operations,kimberlynicoleguzmanlazo@cod.diy.com,569-30174780,42224.14,Renca,2024-12-09,2024-12-12
219282,Cecilia Judith Solís Hermosilla,1989-12-08,Sales,ceciliajudithsolishermosilla@cod.diy.com,569-18211065,43806.04,Río Bueno,2023-12-29,
205022,Baltazar Oñate,1994-06-28,IT,baltazaronate@cod.diy.com,569-70811285,39597.57,Alto del Carmen,2025-01-28,
214943,Evelyn Sylvia Araya Fuentes,1976-04-09,Sales,evelynsylviaarayafuentes@cod.diy.com,569-39370464,43043.98,Aisén,2020-09-26,
237118,Oscar Fuentealba,1982-11-09,IT,oscarfuentealba@cod.diy.com,569-97933433,44053.25,Treguaco,2022-04-22,
181925,Sebastián Juan Vallejos Arancibia,1982-08-13,Marketing,sebastianjuanvallejosarancibia@cod.diy.com,569-62692230,32207.49,Rancagua,2022-04-01,2023-12-05
242370,Alex Núñez Araneda,1984-12-07,Operations,alexnunezaraneda@cod.diy.com,569-38525856,32694.38,Melipilla,2022-10-19,2024-06-05
209207,Isabel Mansilla Valdivia,1994-11-08,Human Resources,isabelmansillavaldivia@cod.diy.com,569-68390956,47024.09,Carahue,2025-02-28,2025-03-21
224018,Carolina García López,1980-09-26,Operations,carolinagarcialopez@cod.diy.com,569-49063057,38218.02,Cochrane,2021-10-19,
172604,Sebastián Salas Aravena,1983-02-27,Marketing,sebastiansalasaravena@cod.diy.com,569-72018850,49598.01,Puente Alto,2022-05-18,
215490,Félix Alfredo Pizarro Cortés,1994-07-06,Human Resources,felixalfredopizarrocortes@cod.diy.com,569-66848810,34987.91,Coelemu,2025-01-30,
240474,María Elena Catalán Garrido,1991-11-16,Operations,mariaelenacatalangarrido@cod.diy.com,569-86633777,33224.43,La Estrella,2024-06-14,
194824,Fernando Poblete,1979-12-06,Sales,fernandopoblete@cod.diy.com,569-72835352,30909.35,Maipú,2021-08-10,
196666,Javier Santino Silva Carrillo,1992-12-13,Human Resources,javiersantinosilvacarrillo@cod.diy.com,569-31786856,41927.58,Canela,2024-09-16,
201168,Manuel Enrique Cárdenas Galdames,1978-08-03,Human Resources,manuelenriquecardenasgaldames@cod.diy.com,569-79579918,44174.88,Treguaco,2021-04-15,
217203,Fernanda Paula Morales González,1979-04-21,Operations,fernandapaulamoralesgonzalez@cod.diy.com,569-15479320,38482.0,Rengo,2021-06-16,
168167,Martín Adolfo Olmos Cortés,1988-07-11,Operations,martinadolfoolmoscortes@cod.diy.com,569-11032541,34409.05,Panquehue,2023-08-28,
237773,Lilian Agustina López Pérez,1986-12-05,IT,lilianagustinalopezperez@cod.diy.com,569-97915488,34908.16,Tiltil,2023-04-11,
170439,Patricia Josefa Matamala Bustos,1986-07-22,IT,patriciajosefamatamalabustos@cod.diy.com,569-38282069,45641.48,Pencahue,2023-03-09,
249471,Matías González Osses,1978-02-26,IT,matiasgonzalezosses@cod.diy.com,569-62040270,46022.14,Nacimiento,2021-03-09,
228280,José Ampuero,1985-03-21,Finance,joseampuero@cod.diy.com,569-92922768,32405.34,Zapallar,2022-11-13,2024-11-16
228402,Esteban Juan Araya Donoso,1979-01-13,Marketing,estebanjuanarayadonoso@cod.diy.com,569-75084043,40754.01,Yumbel,2021-05-24,
206514,Pablo Manuel Salas Valenzuela,1975-09-29,Operations,pablomanuelsalasvalenzuela@cod.diy.com,569-99910415,48130.09,Tortel,2020-08-11,
213636,Roxana Alba Herrera Bustamante,1983-09-09,Human Resources,roxanaalbaherrerabustamante@cod.diy.com,569-81689494,36210.62,Paine,2022-07-03,
229285,Héctor Rodríguez Torres,1974-11-26,Human Resources,hectorrodrigueztorres@cod.diy.com,569-37924792,31411.5,Quemchi,2020-05-29,
248430,David Collao,1983-10-26,Marketing,davidcollao@cod.diy.com,569-11216386,45537.01,Quilpué,2022-07-14,
188913,Joaquín Fuentes,1994-09-08,Finance,joaquinfuentes@cod.diy.com,569-96713274,41896.11,Ollagüe,2025-02-14,
194043,Susana Elizabeth Saavedra Ibarra,1987-06-11,IT,susanaelizabethsaavedraibarra@cod.diy.com,569-84442440,47927.3,Nacimiento,2023-05-25,2025-03-02
192423,Walter José Contreras Ramírez,1989-04-20,Finance,walterjosecontrerasramirez@cod.diy.com,569-37292686,32035.06,San Javier,2023-11-03,
222381,Darío Serrano Meléndez,1992-07-25,Sales,darioserranomelendez@cod.diy.com,569-17759182,30114.4,Río Verde,2024-08-13,
211224,Ricardo Escobar Álvarez,1977-12-08,IT,ricardoescobaralvarez@cod.diy.com,569-84897778,44746.64,Los Sauces,2021-02-18,2022-09-22
239627,María Fabiola Espinoza González,1977-10-26,Human Resources,mariafabiolaespinozagonzalez@cod.diy.com,569-52169622,36757.95,Quinchao,2021-02-07,2023-07-08
181952,Cristobal Pacheco,1992-10-15,Finance,cristobalpacheco@cod.diy.com,569-18526146,35573.29,Santa María,2024-09-02,2024-09-17
208886,Florentina Quijada-Vera,1976-11-24,Operations,florentinaquijada-vera@cod.diy.com,569-15391293,36697.1,Hijuelas,2020-11-19,
221378,Juan Serrano-Fuentes Videla,1994-12-05,Sales,juanserrano-fuentesvidela@cod.diy.com,569-35171889,47901.13,Huechuraba,2025-03-07,
174266,Macarena Guerrero Díaz,1981-02-08,Human Resources,macarenaguerrerodiaz@cod.diy.com,569-62649072,33581.49,General Lagos,2021-11-20,
175638,José Guillermo Neira Martínez,1980-09-30,Marketing,joseguillermoneiramartinez@cod.diy.com,569-68988258,34508.91,Concepción,2021-10-20,
166913,Paulina Isabel Concha Reyes,1979-04-09,Operations,paulinaisabelconchareyes@cod.diy.com,569-18110577,46250.48,Toltén,2021-06-14,
211704,Yasmín Nidia Córdova Marín,1980-06-05,Marketing,yasminnidiacordovamarin@cod.diy.com,569-31599871,39974.79,Cholchol,2021-09-22,
238857,Myriam Venegas,1984-04-14,Marketing,myriamvenegas@cod.diy.com,569-34783191,36367.74,Cerrillos,2022-08-24,
176877,John Cabrera Catalán,1984-12-27,Sales,johncabreracatalan@cod.diy.com,569-95062390,39220.19,Villarrica,2022-10-24,
211445,Carla Rojas Gallardo,1975-07-12,Operations,carlarojasgallardo@cod.diy.com,569-81435667,38179.35,Río Claro,2020-07-23,
185624,Ema Samantha Berríos Reyes,1978-08-06,Sales,emasamanthaberriosreyes@cod.diy.com,569-11194187,36731.67,Osorno,2021-04-16,
190635,Jean Brayan Escobar Vargas,1995-02-22,IT,jeanbrayanescobarvargas@cod.diy.com,569-53441365,36813.62,Temuco,2025-03-25,2025-03-28
225679,Ana Navarro,1993-05-25,Human Resources,ananavarro@cod.diy.com,569-57022098,41929.2,Tierra Amarilla,2024-10-25,2025-03-25
219505,Eugenia Beatriz Donoso Olivares,1980-01-14,Sales,eugeniabeatrizdonosoolivares@cod.diy.com,569-68334996,46681.62,Diego de Almagro,2021-08-19,
207785,Edith Claudia Aguilera Ávila,1984-06-29,Finance,edithclaudiaaguileraavila@cod.diy.com,569-27995548,47775.52,Litueche,2022-09-11,2023-04-24
168478,Jorge Peralta Correa,1993-11-22,Marketing,jorgeperaltacorrea@cod.diy.com,569-90216162,49650.7,Quinta Normal,2024-12-07,
204790,Bárbara Sandra Díaz Bravo,1979-02-20,Finance,barbarasandradiazbravo@cod.diy.com,569-42084186,34400.91,Pencahue,2021-06-02,
236882,Cecilia Valeska Gaete Esparza,1976-09-07,Finance,ceciliavaleskagaeteesparza@cod.diy.com,569-88270441,38355.42,Alto Hospicio,2020-11-01,
235602,Mauricio Pérez,1982-06-14,IT,mauricioperez@cod.diy.com,569-45856412,44740.71,Punitaqui,2022-03-17,2024-12-15
190382,Luis Alexis Allende Briceño,1980-08-15,IT,luisalexisallendebriceno@cod.diy.com,569-45920496,49010.14,Peñalolén,2021-10-09,2022-02-12
246835,Jorge Muñoz Faúndez,1983-06-26,Marketing,jorgemunozfaundez@cod.diy.com,569-97233570,45227.24,Tiltil,2022-06-15,
236584,José Orellana Espinoza,1976-04-05,Marketing,joseorellanaespinoza@cod.diy.com,569-31784790,47624.67,Peralillo,2020-09-25,
180263,María Garcés,1982-10-07,Marketing,mariagarces@cod.diy.com,569-66914575,47596.15,Camiña,2022-04-14,
169571,Carlos Francisco Contreras Barría,1977-12-15,Marketing,carlosfranciscocontrerasbarria@cod.diy.com,569-43135562,37489.84,Vichuquén,2021-02-19,
217608,María Alondra Roa Serrano,1983-01-09,Human Resources,mariaalondraroaserrano@cod.diy.com,569-68110254,45753.87,Cunco,2022-05-06,
173102,Luis Ernesto Pérez Villarroel,1974-12-20,Operations,luisernestoperezvillarroel@cod.diy.com,569-89870011,41943.99,Curanilahue,2020-06-04,
183945,Rodrigo Julián Carrasco López,1981-09-24,Human Resources,rodrigojuliancarrascolopez@cod.diy.com,569-40279815,44307.48,Cobquecura,2022-01-14,
185073,Olga Figueroa,1984-10-16,Sales,olgafigueroa@cod.diy.com,569-81628960,49327.52,Las Condes,2022-10-07,
196688,Víctor Luis Araya Elgueta,1987-07-08,Sales,victorluisarayaelgueta@cod.diy.com,569-32985997,39257.45,Lebu,2023-06-01,
170492,Agustina Viviana Lagos Barahona,1975-09-03,Sales,agustinavivianalagosbarahona@cod.diy.com,569-98273558,31370.85,Pelluhue,2020-08-05,
227342,Luis Alfredo Sánchez Castro,1975-08-20,Finance,luisalfredosanchezcastro@cod.diy.com,569-93454718,40507.23,Putaendo,2020-08-01,
169584,Rosendo Luis Vásquez Romero,1984-08-05,Marketing,rosendoluisvasquezromero@cod.diy.com,569-44029558,35190.04,Ollagüe,2022-09-20,
182146,Lucas Valdés Ortiz,1975-06-26,Sales,lucasvaldesortiz@cod.diy.com,569-35025784,44877.6,Los Lagos,2020-07-19,
184151,Benjamín Cisterna Hernández,1994-06-10,IT,benjamincisternahernandez@cod.diy.com,569-46323567,39548.77,Huechuraba,2025-01-23,
240511,Ángela Teresa Castro Galaz,1975-11-14,Human Resources,angelateresacastrogalaz@cod.diy.com,569-30241642,31988.39,Río Claro,2020-08-22,2021-05-04
247064,Norma Francisca Fica Miranda,1992-08-23,Sales,normafranciscaficamiranda@cod.diy.com,569-91615524,33741.03,Loncoche,2024-08-20,
183748,Alejandrina Pino,1974-04-26,Sales,alejandrinapino@cod.diy.com,569-42346420,42982.58,La Cisterna,2020-04-09,
217763,Angélica Mónica Godoy Silva,1989-08-16,Marketing,angelicamonicagodoysilva@cod.diy.com,569-27129221,35066.74,Pedro Aguirre Cerda,2023-12-02,2025-01-22
221978,Mario Moisés León Zúñiga,1986-11-25,IT,mariomoisesleonzuniga@cod.diy.com,569-39676641,45874.66,Quillón,2023-04-08,
227460,Mia Sofía Riveros Valdés,1978-03-29,IT,miasofiariverosvaldes@cod.diy.com,569-45346978,38201.24,Lota,2021-03-16,
177639,Camilo Silva Muñoz,1992-01-07,IT,camilosilvamunoz@cod.diy.com,569-28044498,48557.89,Fresia,2024-06-27,
248586,José Córdova Urrutia,1980-02-18,IT,josecordovaurrutia@cod.diy.com,569-39954639,45824.33,La Granja,2021-08-28,2021-10-09
225014,Juan Baez Carvajal,1977-02-21,Operations,juanbaezcarvajal@cod.diy.com,569-15534516,31197.55,Renaico,2020-12-10,
241947,Rosa Díaz Castillo,1995-03-19,Finance,rosadiazcastillo@cod.diy.com,569-91185368,42352.97,Salamanca,2025-03-31,
220354,Karina Roxana Sierra Acevedo,1990-02-12,Sales,karinaroxanasierraacevedo@cod.diy.com,569-70967575,32611.49,Río Claro,2024-01-13,
216747,Luz Maite Jara Lizama,1995-03-19,IT,luzmaitejaralizama@cod.diy.com,569-24695017,32984.3,Futaleufú,2025-04-01,
234631,Matías Mansilla Becerra,1977-02-07,IT,matiasmansillabecerra@cod.diy.com,569-14915359,46325.12,Juan Fernández,2020-12-07,2021-10-16
248339,Amanda Santibáñez Vergara,1987-09-15,Sales,amandasantibanezvergara@cod.diy.com,569-37357548,43761.98,Futrono,2023-06-18,2024-09-14
174705,Luis González Rodríguez,1981-09-25,Finance,luisgonzalezrodriguez@cod.diy.com,569-99753373,42378.79,Quillón,2022-01-14,
240248,Oscar Juan Arce González,1984-02-19,Sales,oscarjuanarcegonzalez@cod.diy.com,569-88442720,39349.88,La Reina,2022-08-11,
200395,Cristian Gabriel Sandoval Rojas,1981-06-15,Operations,cristiangabrielsandovalrojas@cod.diy.com,569-19789857,47121.76,Diego de Almagro,2021-12-21,
172162,Miguel Venegas,1983-06-01,Sales,miguelvenegas@cod.diy.com,569-61617927,47074.14,Temuco,2022-06-09,
212996,Samuel Quiroz González,1991-05-04,Operations,samuelquirozgonzalez@cod.diy.com,569-61219116,43606.6,Antofagasta,2024-04-28,2024-06-17
239193,Gustavo Maximiliano Villalobos Zapata,1979-09-23,Marketing,gustavomaximilianovillaloboszapata@cod.diy.com,569-17257369,30258.37,Pirque,2021-07-23,
174687,Andrea Beatriz Cuevas Medina,1976-04-16,Sales,andreabeatrizcuevasmedina@cod.diy.com,569-57811466,47410.54,Isla de Maipo,2020-09-27,
186182,Nelson Díaz Guajardo,1985-03-24,Operations,nelsondiazguajardo@cod.diy.com,569-47344582,48285.53,Panguipulli,2022-11-14,
172591,Claudia María Díaz Cabezas,1982-02-01,Finance,claudiamariadiazcabezas@cod.diy.com,569-20618992,38037.25,Ñuñoa,2022-02-14,
220571,Diego Aravena-González Rosas,1988-09-05,Operations,diegoaravena-gonzalezrosas@cod.diy.com,569-44510615,34963.79,Maipú,2023-09-10,
172443,Felipe José Varela Figueroa,1994-11-12,Finance,felipejosevarelafigueroa@cod.diy.com,569-87830812,47570.0,Combarbalá,2025-03-01,2025-03-22
221111,Maicol Esteban Castillo Díaz,1980-07-23,Finance,maicolestebancastillodiaz@cod.diy.com,569-76042281,40237.76,Paredones,2021-10-04,
231650,Eloísa Silva Quezada,1987-03-03,Sales,eloisasilvaquezada@cod.diy.com,569-98667495,41585.14,Panguipulli,2023-05-02,
240409,Carlos Daniel Toledo Barrientos,1992-11-30,Operations,carlosdanieltoledobarrientos@cod.diy.com,569-74367292,36391.31,San Vicente,2024-09-13,2025-01-26
237852,Ashley Javiera Maldonado Garrido,1988-04-22,Finance,ashleyjavieramaldonadogarrido@cod.diy.com,569-96940414,48478.15,Sagrada Familia,2023-08-09,
205507,Constanza Marlene Díaz Cares,1989-01-06,IT,constanzamarlenediazcares@cod.diy.com,569-88320597,33153.04,Lago Ranco,2023-10-09,
219405,Solange Araya Álvarez,1985-01-25,IT,solangearayaalvarez@cod.diy.com,569-22865095,36652.39,Limache,2022-10-31,
209883,Yamilet Burgos,1977-02-14,Operations,yamiletburgos@cod.diy.com,569-29915797,30328.34,Tocopilla,2020-12-09,
211997,Manuel Pedro Figueroa Flores,1976-05-18,Finance,manuelpedrofigueroaflores@cod.diy.com,569-13674689,31845.82,Sierra Gorda,2020-10-05,
180113,Alfredo Oliva,1984-07-16,Sales,alfredooliva@cod.diy.com,569-86085120,49854.01,San Vicente,2022-09-15,2024-10-26
189489,Javier Méndez Fuentealba,1979-11-20,IT,javiermendezfuentealba@cod.diy.com,569-62467083,34637.87,Pumanque,2021-08-06,
177511,Joaquín Robinson Fredes Henríquez,1983-12-25,Finance,joaquinrobinsonfredeshenriquez@cod.diy.com,569-65591997,45862.91,Litueche,2022-07-28,
172514,Valeska María Pavez González,1975-04-02,Human Resources,valeskamariapavezgonzalez@cod.diy.com,569-66691738,34582.92,Chaitén,2020-06-29,
239120,Samuel Mateo Díaz Cárdenas,1984-06-13,Sales,samuelmateodiazcardenas@cod.diy.com,569-15897626,48177.22,Machalí,2022-09-07,2023-03-23
206800,Olga Miranda Muñoz,1981-02-07,Marketing,olgamirandamunoz@cod.diy.com,569-69062898,37463.77,Valparaíso,2021-11-20,2024-05-19
205322,David Reyes,1980-04-14,Marketing,davidreyes@cod.diy.com,569-12583966,31055.37,Combarbalá,2021-09-10,
202834,Beatriz Sofía Cáceres Campos,1990-12-09,Marketing,beatrizsofiacacerescampos@cod.diy.com,569-32050234,31209.96,Carahue,2024-03-25,
193074,Carola González González,1981-04-21,Human Resources,carolagonzalezgonzalez@cod.diy.com,569-21630658,33563.57,Paine,2021-12-08,2023-04-18
197639,Vicente Gálvez,1993-10-06,Human Resources,vicentegalvez@cod.diy.com,569-57891677,34901.09,Huara,2024-11-26,
231653,María Castillo Velásquez,1986-09-19,Marketing,mariacastillovelasquez@cod.diy.com,569-43655189,49882.43,Temuco,2023-03-23,
183396,Stephanie Jara,1974-07-26,Human Resources,stephaniejara@cod.diy.com,569-29481648,36236.48,Longaví,2020-04-30,2020-11-28
220001,Stefano Hernández Peña,1990-01-21,IT,stefanohernandezpena@cod.diy.com,569-85492355,42570.61,Olmué,2024-01-08,2024-07-21
232060,Irene Roxana Campos Sáez,1978-09-30,Operations,ireneroxanacampossaez@cod.diy.com,569-80158940,46194.45,Los Muermos,2021-04-29,2021-10-13
221762,Julio Catalán González,1987-04-28,Human Resources,juliocatalangonzalez@cod.diy.com,569-59844680,34829.57,Romeral,2023-05-15,
215952,Moisés Francisco Lobos Segura,1994-03-11,Operations,moisesfranciscolobossegura@cod.diy.com,569-67826087,49024.2,Yungay,2025-01-02,2025-03-19
228076,Claudia María García Solís,1976-02-16,Sales,claudiamariagarciasolis@cod.diy.com,569-28082110,31607.41,San Clemente,2020-09-13,2023-07-26
231260,Catalina María Bustamante Delgado,1978-05-19,IT,catalinamariabustamantedelgado@cod.diy.com,569-46912058,35104.73,San Rafael,2021-03-28,2022-12-22
238760,Luis Álvaro Alvarado Faúndez,1987-05-15,IT,luisalvaroalvaradofaundez@cod.diy.com,569-49115815,39733.05,Diego de Almagro,2023-05-19,
224978,Paula Ceballos Lira,1979-10-25,Finance,paulaceballoslira@cod.diy.com,569-97011610,43148.43,Pichidegua,2021-07-31,
209591,Ernesto Claudio Campos Contreras,1990-04-19,Finance,ernestoclaudiocamposcontreras@cod.diy.com,569-85767445,47115.54,La Unión,2024-01-29,2024-02-08
194463,Luis Bastián Moreno Muñoz,1979-05-10,Sales,luisbastianmorenomunoz@cod.diy.com,569-67638886,43728.28,Valdivia,2021-06-21,
212319,Daniela Isidora Muñoz Acuña,1984-08-23,Marketing,danielaisidoramunozacuna@cod.diy.com,569-76268042,48346.03,Futaleufú,2022-09-24,2023-08-15
170522,Soledad Marcia Novoa Ortiz,1980-09-02,Human Resources,soledadmarcianovoaortiz@cod.diy.com,569-27323266,30788.8,Lanco,2021-10-14,2021-11-21
246572,Claudia Ríos,1976-01-22,Finance,claudiarios@cod.diy.com,569-67441427,31691.38,Paillaco,2020-09-07,
173732,Rodrigo Agustin Soto Valdés,1984-03-27,Finance,rodrigoagustinsotovaldes@cod.diy.com,569-92599537,38246.63,Llanquihue,2022-08-20,
225186,José Venegas Gallardo,1993-09-03,Human Resources,josevenegasgallardo@cod.diy.com,569-56870777,38435.49,Yerbas Buenas,2024-11-18,
174244,Juan Gallardo,1983-12-12,Sales,juangallardo@cod.diy.com,569-62990487,34402.88,La Higuera,2022-07-25,
239482,Marcela Estefanía Ulloa Paredes,1983-01-05,IT,marcelaestefaniaulloaparedes@cod.diy.com,569-25415982,47260.38,Futrono,2022-05-05,
204244,Gonzalo Aguilera,1977-04-19,IT,gonzaloaguilera@cod.diy.com,569-75462475,44144.35,Puerto Octay,2020-12-24,2022-07-25
183560,Paola Mónica Medina Lara,1984-02-03,Operations,paolamonicamedinalara@cod.diy.com,569-11155931,38833.82,Puente Alto,2022-08-07,
181950,Gonzalo Carlos Fuenzalida Godoy,1980-05-21,Human Resources,gonzalocarlosfuenzalidagodoy@cod.diy.com,569-25339514,45415.06,Lo Espejo,2021-09-19,
244454,Luis Martínez Ramos,1982-02-18,Marketing,luismartinezramos@cod.diy.com,569-42096454,38989.2,Angol,2022-02-18,2023-05-11
232643,Mercedes Erika Rojas Moya,1992-09-06,Sales,mercedeserikarojasmoya@cod.diy.com,569-52670498,37618.33,Hijuelas,2024-08-24,2025-01-20
210300,María Gabriela Valdivia Aránguiz,1989-04-19,IT,mariagabrielavaldiviaaranguiz@cod.diy.com,569-85449169,30400.27,Cabrero,2023-11-03,2023-12-18
234155,Aída Soto,1980-02-18,Sales,aidasoto@cod.diy.com,569-71414587,36122.66,Diego de Almagro,2021-08-28,
193858,Sebastián Medina,1980-08-15,Marketing,sebastianmedina@cod.diy.com,569-73955368,37716.38,Queilén,2021-10-09,2024-08-29
226810,Nicole García Sanhueza,1995-01-16,Human Resources,nicolegarciasanhueza@cod.diy.com,569-34524526,34920.84,Rinconada,2025-03-17,
171345,Renato Alexis Almonacid Maldonado,1990-07-27,Sales,renatoalexisalmonacidmaldonado@cod.diy.com,569-99255225,45752.09,Llanquihue,2024-02-22,2024-12-05
167057,Trinidad Escobar Ruiz,1993-03-20,Finance,trinidadescobarruiz@cod.diy.com,569-56859715,32985.83,Tucapel,2024-10-09,
214366,Carolina Parra Chávez,1985-03-08,IT,carolinaparrachavez@cod.diy.com,569-38441199,36630.17,Lumaco,2022-11-10,
182483,Juan Palacios Hernández,1981-12-16,Sales,juanpalacioshernandez@cod.diy.com,569-23152367,40050.31,Los Sauces,2022-02-03,
166925,Juana Fernanda Rojas Olivares,1979-10-30,Marketing,juanafernandarojasolivares@cod.diy.com,569-67758357,37424.65,Pelluhue,2021-08-01,
229702,Isidro Arteaga González,1992-07-26,Sales,isidroarteagagonzalez@cod.diy.com,569-85923186,44690.92,Treguaco,2024-08-14,
227599,Ana Sonia Saavedra Silva,1983-08-21,Marketing,anasoniasaavedrasilva@cod.diy.com,569-38593433,45486.07,Tirúa,2022-06-28,2024-11-20
224028,Monserrat Muñoz,1985-03-16,Sales,monserratmunoz@cod.diy.com,569-77949456,43098.54,Arica,2022-11-12,
236398,Alexander Alberto Maldonado Lorca,1985-12-14,Operations,alexanderalbertomaldonadolorca@cod.diy.com,569-25796544,42499.47,Requínoa,2023-01-16,2023-05-19
175818,Felipe Sandoval Navarro,1981-01-21,Human Resources,felipesandovalnavarro@cod.diy.com,569-99535833,38925.13,Calera,2021-11-16,2024-08-06
222414,Aldo Aurelio Rubio Valenzuela,1988-11-26,Human Resources,aldoaureliorubiovalenzuela@cod.diy.com,569-80874834,47810.38,San Pablo,2023-09-30,
173511,Jorge Sánchez Inostroza,1977-08-03,Sales,jorgesanchezinostroza@cod.diy.com,569-38949425,39447.36,Huasco,2021-01-18,
228608,Rolando René Uribe López,1991-06-23,Human Resources,rolandoreneuribelopez@cod.diy.com,569-90864720,44208.93,Los Vilos,2024-05-10,
224193,Raimundo Contreras Ortiz,1983-08-29,Human Resources,raimundocontrerasortiz@cod.diy.com,569-53933089,43634.32,Caldera,2022-06-30,
215371,Yanet Maite Sáez Ponce,1992-05-05,IT,yanetmaitesaezponce@cod.diy.com,569-87996160,35113.03,El Bosque,2024-07-25,
246482,Antonella Toledo,1981-03-21,Human Resources,antonellatoledo@cod.diy.com,569-41099084,43295.63,Pelarco,2021-11-30,
177923,Francisco Leandro López Rojas,1992-08-16,IT,franciscoleandrolopezrojas@cod.diy.com,569-24363193,32607.93,San Juan de la Costa,2024-08-18,
241739,Norberto Ramos García,1981-03-12,Finance,norbertoramosgarcia@cod.diy.com,569-67173678,38368.74,Panguipulli,2021-11-28,
188587,Héctor Díaz,1975-06-24,Finance,hectordiaz@cod.diy.com,569-42322976,48518.28,Huechuraba,2020-07-19,2020-12-27
241582,María Godoy Urra,1993-10-15,Human Resources,mariagodoyurra@cod.diy.com,569-23094518,38435.56,Freire,2024-11-28,
190036,Tania Alicia Gómez Guajardo,1975-09-09,Human Resources,taniaaliciagomezguajardo@cod.diy.com,569-69774437,36109.69,Dalcahue,2020-08-06,
193309,Roxana Patricia Díaz Plaza,1988-10-30,Operations,roxanapatriciadiazplaza@cod.diy.com,569-62032952,32540.44,Iquique,2023-09-23,
219105,Fernando Patricio Tapia-Garrido López,1988-12-08,Sales,fernandopatriciotapia-garridolopez@cod.diy.com,569-28945994,48194.03,Alto del Carmen,2023-10-03,
248323,Macarena Ximena Espinoza Roa,1974-11-20,IT,macarenaximenaespinozaroa@cod.diy.com,569-31013631,38637.51,San Ramón,2020-05-28,2022-06-22
176658,Marcos Juan Reyes Aguilar,1990-04-26,Sales,marcosjuanreyesaguilar@cod.diy.com,569-61332612,31752.3,Quemchi,2024-01-31,
197978,Alexis Salomón Silva Maldonado,1976-01-28,Operations,alexissalomonsilvamaldonado@cod.diy.com,569-34489389,46706.19,Olmué,2020-09-08,
174883,Emilio Atilio Gutiérrez Álvarez,1978-11-03,Operations,emilioatiliogutierrezalvarez@cod.diy.com,569-84446013,37614.71,La Cruz,2021-05-07,
236648,Elizabeth Hurtado,1983-01-11,IT,elizabethhurtado@cod.diy.com,569-43432945,36821.99,Lanco,2022-05-07,
209010,Catalina María García Parra,1975-03-27,Finance,catalinamariagarciaparra@cod.diy.com,569-94266745,44601.04,Contulmo,2020-06-27,
202103,Carolina Pinto Gutiérrez,1987-03-16,Marketing,carolinapintogutierrez@cod.diy.com,569-54545496,37377.7,Porvenir,2023-05-05,
240112,Javier Garay Guajardo,1975-11-22,Marketing,javiergarayguajardo@cod.diy.com,569-74981239,30985.42,Mejillones,2020-08-24,2024-12-15
226975,Sandra Astete,1983-08-27,Operations,sandraastete@cod.diy.com,569-93255548,40150.9,Puerto Varas,2022-06-30,
219550,José Ariel Herrera Parra,1989-08-21,Marketing,josearielherreraparra@cod.diy.com,569-14599220,46266.71,Rengo,2023-12-03,2024-04-03
