id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
148188,Leandro Guerrero Baez,1981-08-10,Operations,leandro.guerrero@coddiy.com,569-60765046,42409.46,Pirque,2022-01-03,2022-11-24
87447,Debora González,1991-09-07,Sales,debora.gonzalez@coddiy.com,569-85693238,48280.1,Recoleta,2024-05-28,
132599,Scarlette Urrutia,1987-11-12,Marketing,scarlette.urrutia@coddiy.com,569-40940447,46240.94,La Higuera,2023-07-01,
100080,Ana Constanza Maturana Gallegos,1977-02-26,Sales,ana.maturana@coddiy.com,569-45410223,47710.56,María Pinto,2020-12-12,
106401,Alicia Montero González,1986-06-04,Marketing,alicia.montero@coddiy.com,569-59829183,36253.9,Putaendo,2023-02-26,
95379,Miriam Rosa Flores Morales,1989-10-17,Operations,miriam.flores@coddiy.com,569-42550980,49204.17,Pemuco,2023-12-16,2024-09-08
99257,Marcos Rojas Pavez,1989-05-16,Operations,marcos.rojas@coddiy.com,569-77153494,39222.9,Taltal,2023-11-10,
134501,Tiare Nadia Álvarez Sanhueza,1987-02-17,Human Resources,tiare.alvarez@coddiy.com,569-14223527,49226.48,Curaco de Vélez,2023-04-28,2023-07-29
138733,María Josefa Araneda Iturra,1983-01-12,Operations,maria.araneda@coddiy.com,569-54546257,37387.19,Peñaflor,2022-05-07,
129450,María Meza Valenzuela,1975-07-21,Human Resources,maria.meza@coddiy.com,569-23589371,37087.18,Pirque,2020-07-25,
130396,Marcelo Miguel Saavedra Campos,1993-03-11,Marketing,marcelo.saavedra@coddiy.com,569-98413850,37667.39,Pencahue,2024-10-07,2025-01-23
155607,Emilia Magaly Cisternas Aguilera,1989-05-31,Human Resources,emilia.cisternas@coddiy.com,569-53741165,43603.58,Casablanca,2023-11-13,
152715,Luis Castillo Olivares,1994-05-23,IT,luis.castillo@coddiy.com,569-36590941,30539.19,San Gregorio,2025-01-19,
147593,Luisa Castro Jiménez,1984-10-10,Human Resources,luisa.castro@coddiy.com,569-94289657,30534.33,Paillaco,2022-10-06,
114409,Luis Ronald Farías Villalobos,1974-06-04,Sales,luis.farias@coddiy.com,569-33861342,49231.24,Rinconada,2020-04-18,2023-01-03
125324,Ana González Molina,1985-12-09,Human Resources,ana.gonzalez@coddiy.com,569-89015822,32775.85,Juan Fernández,2023-01-15,
95409,Luz Daniela Carrasco Silva,1986-10-25,Operations,luz.carrasco@coddiy.com,569-57074388,44391.92,Camiña,2023-04-01,2024-05-10
83346,Felipe Cristian Castillo Chamorro,1974-10-25,Finance,felipe.castillo@coddiy.com,569-16248226,45392.04,Ollagüe,2020-05-22,
116537,Virginia Victoria Paredes Silva,1982-05-21,Human Resources,virginia.paredes@coddiy.com,569-68037249,34680.15,Linares,2022-03-12,
150228,Delfina Margarita Miranda Fonseca,1975-05-15,Finance,delfina.miranda@coddiy.com,569-37512967,36643.88,General Lagos,2020-07-09,2024-03-05
121597,César Sebastián González Prieto,1980-11-22,Finance,cesar.gonzalez@coddiy.com,569-58634652,32928.73,Toltén,2021-11-02,
86797,Juan Vilches,1991-11-13,Marketing,juan.vilches@coddiy.com,569-99747442,39898.82,Curicó,2024-06-14,
112392,Máximo Miranda Jaque,1989-10-30,IT,maximo.miranda@coddiy.com,569-99150899,41656.35,Catemu,2023-12-19,
162961,Amanda Aguilar Díaz,1979-05-08,Finance,amanda.aguilar@coddiy.com,569-81763561,30361.03,Pozo Almonte,2021-06-20,2021-12-26
124072,Fresia María Cea Valdebenito,1990-09-25,Marketing,fresia.cea@coddiy.com,569-11045650,44654.5,Recoleta,2024-03-07,
164990,Macarena Ximena Espinoza Roa,1974-11-20,IT,macarena.espinoza@coddiy.com,569-93020656,39741.95,San Ramón,2020-05-28,2023-03-30
146308,María Nicole Alfaro Espinoza,1985-02-20,Human Resources,maria.alfaro@coddiy.com,569-96925599,34925.1,Malloa,2022-11-06,2025-02-15
164911,Gloria Bruna Céspedes,1994-09-25,Operations,gloria.bruna@coddiy.com,569-17212010,42756.89,Galvarino,2025-02-18,
106264,Mario Orellana Gálvez,1982-01-20,Operations,mario.orellana@coddiy.com,569-52557611,41455.18,Punitaqui,2022-02-11,
90423,Hilda Figueroa Coronado,1989-02-10,Human Resources,hilda.figueroa@coddiy.com,569-65837726,37455.76,Algarrobo,2023-10-18,
87632,Aarón González Rodríguez,1978-02-13,Marketing,aaron.gonzalez@coddiy.com,569-79672321,43134.95,Los Lagos,2021-03-05,2024-06-25
107037,Melissa Francisca Rivera Venegas,1982-07-13,Sales,melissa.rivera@coddiy.com,569-69372654,48287.8,Malloa,2022-03-24,
117209,Maite Patricia González Valladares,1976-02-24,Operations,maite.gonzalez@coddiy.com,569-73110762,30750.71,San Miguel,2020-09-15,
124362,Alonso Manuel Oyarzún Martínez,1980-10-23,Marketing,alonso.oyarzun@coddiy.com,569-77226875,46192.74,Hualañé,2021-10-26,
109788,Francisca Isabel Urrutia Escobar,1986-12-13,Sales,francisca.urrutia@coddiy.com,569-56216813,43440.32,Bulnes,2023-04-13,2023-06-16
159635,Mónica Patricia Rojas Medel,1985-03-29,IT,monica.rojas@coddiy.com,569-95472945,34865.48,Ancud,2022-11-15,
124622,Adrián Canales Aranda,1984-04-28,Marketing,adrian.canales@coddiy.com,569-25691469,43169.85,Lumaco,2022-08-27,
131204,Bernardita Pamela Sánchez Aravena,1982-03-26,Finance,bernardita.sanchez@coddiy.com,569-11138084,30167.92,Malloa,2022-02-26,
135110,José Álvaro Vergara Ponce,1983-10-10,Sales,jose.vergara@coddiy.com,569-36986645,39546.78,Talagante,2022-07-10,
113262,Pablo Vidal Mejías,1976-06-04,Marketing,pablo.vidal@coddiy.com,569-74935149,37116.85,Llanquihue,2020-10-09,
156860,Nelly Emilia Núñez Paredes,1983-06-20,Sales,nelly.nunez@coddiy.com,569-59259567,49436.36,Pichidegua,2022-06-14,
120680,Daniela Karina Espinoza Peña,1984-12-09,Marketing,daniela.espinoza@coddiy.com,569-41639254,33534.02,Nogales,2022-10-20,2023-08-11
90169,Francisco Matías Mendoza Guzmán,1976-05-17,Operations,francisco.mendoza@coddiy.com,569-59555258,39789.79,Olmué,2020-10-05,2021-11-07
85660,Clotilde Luna,1982-08-26,Finance,clotilde.luna@coddiy.com,569-64771397,30255.68,Algarrobo,2022-04-04,
155796,Marco Alarcón Molina,1990-09-06,Human Resources,marco.alarcon@coddiy.com,569-16453187,30781.49,Chiguayante,2024-03-02,2025-02-02
138516,María Rocío Pérez Henríquez,1976-11-08,Operations,maria.perez@coddiy.com,569-25032452,48895.24,Treguaco,2020-11-15,
166391,Robert Leiva,1983-08-19,Human Resources,robert.leiva@coddiy.com,569-98851583,45077.66,Molina,2022-06-28,
160865,Hernán Luis Mendoza Álvarez,1992-09-26,Finance,hernan.mendoza@coddiy.com,569-96932528,38152.03,Valdivia,2024-08-28,
141390,Mario Alarcón-Vargas,1991-10-12,Human Resources,mario.alarcon-vargas@coddiy.com,569-21721074,38337.41,Ñuñoa,2024-06-06,2024-07-11
121570,Daniela Cruz Rojas,1981-02-12,Operations,daniela.cruz@coddiy.com,569-84349652,44862.2,Catemu,2021-11-21,
96780,Alfredo Oliva,1984-07-16,Sales,alfredo.oliva@coddiy.com,569-35174352,47782.04,San Vicente,2022-09-15,
111577,Rosa Vera,1982-10-02,Marketing,rosa.vera@coddiy.com,569-10215926,41533.66,El Bosque,2022-04-12,2023-08-02
104040,Rodolfo Javier Ríos Rodríguez,1974-04-20,Sales,rodolfo.rios@coddiy.com,569-46753631,42042.42,La Higuera,2020-04-07,2023-03-23
145560,Valentina Márquez Hernández,1989-02-21,IT,valentina.marquez@coddiy.com,569-98048549,46644.69,Chile Chico,2023-10-21,
164103,Enzo Flores Catalán,1987-03-18,IT,enzo.flores@coddiy.com,569-26920448,42698.5,Quilpué,2023-05-05,
162571,Mónica Cárdenas Villar,1991-01-11,IT,monica.cardenas@coddiy.com,569-14926551,45323.55,Monte Patria,2024-04-02,
91296,María Marta Ortiz Escobar,1979-07-27,Operations,maria.ortiz@coddiy.com,569-25497320,39130.45,Yumbel,2021-07-09,
165976,Yasna Jacqueline Palma Donoso,1987-12-25,Finance,yasna.palma@coddiy.com,569-35685756,48423.2,Copiapó,2023-07-12,2025-02-08
104143,Edison José Quiroga Hermosilla,1991-02-14,Marketing,edison.quiroga@coddiy.com,569-20678780,43467.43,Tucapel,2024-04-10,
148950,Olga Orellana,1987-03-29,Sales,olga.orellana@coddiy.com,569-20355887,38660.13,Traiguén,2023-05-08,
141976,Joaquín José González Gatica,1989-05-14,Sales,joaquin.gonzalez@coddiy.com,569-78057963,38552.1,Machalí,2023-11-09,
162394,Gael Marcelo Cuevas Vidal,1991-06-24,Operations,gael.cuevas@coddiy.com,569-25234225,40864.72,Valparaíso,2024-05-11,
110850,Rodrigo González González,1977-03-08,Human Resources,rodrigo.gonzalez@coddiy.com,569-66736016,49130.86,Parral,2020-12-14,
101063,Javiera María Gutiérrez Córdova,1989-05-25,Human Resources,javiera.gutierrez@coddiy.com,569-15458851,32607.9,Llaillay,2023-11-12,
83484,Ramón Mena Vega,1995-02-26,Sales,ramon.mena@coddiy.com,569-58649989,46650.72,Corral,2025-03-27,2025-03-29
165973,Israel Lucas Parra Sepúlveda,1977-06-30,Marketing,israel.parra@coddiy.com,569-90730621,45936.07,San Antonio,2021-01-10,
96236,Helen Rodríguez,1985-07-09,Sales,helen.rodriguez@coddiy.com,569-63481996,48469.44,Rengo,2022-12-09,
149971,Margarita Irma Alfaro Ortiz,1977-05-21,Marketing,margarita.alfaro@coddiy.com,569-87912526,42593.85,Saavedra,2021-01-01,2024-06-12
153521,Alejandro Tello Barraza,1986-03-23,IT,alejandro.tello@coddiy.com,569-12381662,43087.21,Cabildo,2023-02-09,
139142,Víctor Francisco Zamora Valdivia,1985-03-24,IT,victor.zamora@coddiy.com,569-39065881,47523.5,Tomé,2022-11-14,
146943,Alfredo Nelson Retamal Muñoz,1992-09-02,Operations,alfredo.retamal@coddiy.com,569-78642123,36114.18,Yungay,2024-08-22,
99426,Liam Guillermo Toro Peña,1977-02-28,Finance,liam.toro@coddiy.com,569-32841046,47003.64,Hualaihué,2020-12-12,2023-03-19
158098,Augusto Moya Cortés,1983-03-17,Marketing,augusto.moya@coddiy.com,569-15320510,35241.57,La Reina,2022-05-22,
137626,Luz Claudia Guerrero Calderón,1990-01-29,Operations,luz.guerrero@coddiy.com,569-82942077,33506.34,Temuco,2024-01-10,
115903,Julio José Sandoval Parra,1991-02-08,Human Resources,julio.sandoval@coddiy.com,569-77056511,45516.53,Pucón,2024-04-08,2024-08-28
101870,Manuel Barría,1994-01-28,Operations,manuel.barria@coddiy.com,569-23465385,34133.66,Arica,2024-12-23,
111076,Arnoldo Allende,1978-06-27,Operations,arnoldo.allende@coddiy.com,569-43758679,49087.18,Conchalí,2021-04-06,2022-10-08
93492,Aarón Pérez Orellana,1987-03-09,Human Resources,aaron.perez@coddiy.com,569-45763220,43934.54,Coltauco,2023-05-03,
141332,Nancy Yessenia Ramírez Rodríguez,1995-03-27,Sales,nancy.ramirez@coddiy.com,569-49828215,44712.15,Cartagena,2025-04-03,
118074,Eduardo Herrera,1989-05-17,Finance,eduardo.herrera@coddiy.com,569-31681432,35885.15,Pumanque,2023-11-10,
97241,Bárbara Arancibia Muñoz,1981-12-17,Marketing,barbara.arancibia@coddiy.com,569-10241583,41896.91,Ninhue,2022-02-03,
147636,Lucas Molina Lagos,1986-02-14,Operations,lucas.molina@coddiy.com,569-25510292,39058.42,Pedro Aguirre Cerda,2023-01-31,
151342,Antonia Paulina Barahona Aravena,1974-08-12,Marketing,antonia.barahona@coddiy.com,569-71855826,39839.74,Sierra Gorda,2020-05-04,
114933,Antonella Maricela Garcés Cuevas,1986-08-27,Operations,antonella.garces@coddiy.com,569-28725335,39626.07,Arica,2023-03-18,
88067,Simón Correa Meza,1992-02-25,Operations,simon.correa@coddiy.com,569-31341389,38079.28,Purén,2024-07-08,
87844,Ana Castillo Beltrán,1984-09-15,Marketing,ana.castillo@coddiy.com,569-10151630,31861.61,Puqueldón,2022-09-30,
160708,Manuel Olave,1976-01-09,Marketing,manuel.olave@coddiy.com,569-47677954,35039.71,Ñiquén,2020-09-04,
151494,Javier Suazo,1986-12-23,Human Resources,javier.suazo@coddiy.com,569-11732786,39506.37,Rinconada,2023-04-15,
107820,Felipe Castro Muñoz,1993-06-13,Finance,felipe.castro@coddiy.com,569-91212243,31778.89,Alto Biobío,2024-10-29,2025-01-08
97445,María Yesenia Parra Martínez,1992-03-03,IT,maria.parra@coddiy.com,569-14122071,31398.62,Cauquenes,2024-07-10,
92053,Fiorella Tapia Leyton,1977-12-20,Human Resources,fiorella.tapia@coddiy.com,569-10062081,45650.4,San Pedro de la Paz,2021-02-20,2024-03-21
150298,Valeria Rivera,1983-02-24,Human Resources,valeria.rivera@coddiy.com,569-54157658,42187.3,Cochamó,2022-05-17,
149554,Mauricio Danilo Fernández Casanova,1991-04-16,Marketing,mauricio.fernandez@coddiy.com,569-76784330,32191.1,Río Negro,2024-04-24,
96958,María Jaramillo Retamal,1991-04-09,Human Resources,maria.jaramillo@coddiy.com,569-63219557,36477.95,Melipilla,2024-04-23,2025-03-11
108000,Enrique Benjamin Alvarez Pincheira,1987-02-15,Sales,enrique.alvarez@coddiy.com,569-59535856,40126.52,Copiapó,2023-04-28,2024-11-03
160810,Luis Eduardo Elgueta Montes,1995-03-10,Sales,luis.elgueta@coddiy.com,569-54252933,31674.94,Panguipulli,2025-03-29,2025-04-04
126977,Beatriz Sánchez Blanco,1981-10-26,Human Resources,beatriz.sanchez@coddiy.com,569-97613158,38711.43,Requínoa,2022-01-21,2022-02-26
153344,Marcela Olivares,1987-05-04,Marketing,marcela.olivares@coddiy.com,569-59863556,42297.31,Renca,2023-05-16,
157147,Paulina Susana Pizarro Vásquez,1992-09-20,Marketing,paulina.pizarro@coddiy.com,569-81361831,44503.4,Tierra Amarilla,2024-08-27,
133367,Patricio Ramón Cabezas Soto,1992-06-28,Human Resources,patricio.cabezas@coddiy.com,569-59487522,40780.63,Lumaco,2024-08-07,
101196,Nora Bárbara Gatica Galleguillos,1986-01-04,Finance,nora.gatica@coddiy.com,569-72312717,48908.24,Queilén,2023-01-21,2023-08-24
135801,Carlos Daniel Fernández Martinez,1984-10-16,Finance,carlos.fernandez@coddiy.com,569-27375312,41236.05,San Felipe,2022-10-07,2024-03-16
105702,Flavio Raúl Alfaro Bernal,1979-02-18,Human Resources,flavio.alfaro@coddiy.com,569-38373058,45189.47,Osorno,2021-06-02,2024-01-28
163911,Luis Carlos Contreras Maturana,1990-02-03,Finance,luis.contreras@coddiy.com,569-21844815,34802.06,General Lagos,2024-01-11,
123086,Georgina Osorio López,1974-09-09,IT,georgina.osorio@coddiy.com,569-58394650,43287.98,Constitución,2020-05-11,
160269,Pablo Mateo Castillo Muñoz,1992-05-16,IT,pablo.castillo@coddiy.com,569-16749832,48680.44,Sagrada Familia,2024-07-28,
108935,Solange Cancino,1992-09-22,Finance,solange.cancino@coddiy.com,569-51540546,43327.87,Olmué,2024-08-27,2025-02-07
89603,José Zamorano,1981-05-22,Human Resources,jose.zamorano@coddiy.com,569-18088044,47238.94,Cerrillos,2021-12-15,2022-12-20
155413,María Rodríguez Mardones,1993-05-06,Human Resources,maria.rodriguez@coddiy.com,569-60240316,40578.72,Curarrehue,2024-10-20,
158567,Martina Morales Rivas,1987-05-25,Operations,martina.morales@coddiy.com,569-38540671,39167.19,Huara,2023-05-22,2023-11-03
104505,Juan Dante Esparza Castillo,1975-05-19,Sales,juan.esparza@coddiy.com,569-51573883,49834.1,Curaco de Vélez,2020-07-10,
104786,Tamara Rodríguez Romero,1979-03-25,Sales,tamara.rodriguez@coddiy.com,569-74016145,42753.66,Coronel,2021-06-10,
130380,Antonia Ivonne Mella Mora,1979-06-26,Marketing,antonia.mella@coddiy.com,569-69983640,38024.1,Vicuña,2021-07-02,2023-01-25
99199,Marcelo David Aránguiz Melo,1987-11-29,Finance,marcelo.aranguiz@coddiy.com,569-94848990,39249.08,Paiguano,2023-07-05,
144664,Joel Carrasco Mella,1985-11-11,IT,joel.carrasco@coddiy.com,569-23963588,48209.75,Renaico,2023-01-08,2023-06-06
127994,Andrés Marcelo Arellano Moncada,1989-10-11,Operations,andres.arellano@coddiy.com,569-34272017,43901.72,Saavedra,2023-12-15,
110242,Josefa Rojas Castro,1982-09-09,Human Resources,josefa.rojas@coddiy.com,569-59258017,41548.25,Quinta de Tilcoco,2022-04-07,
86849,Silvia Carvajal Acuña,1982-12-01,Finance,silvia.carvajal@coddiy.com,569-87488384,32624.99,Los Sauces,2022-04-27,
141529,Norma Faúndez Salazar,1984-12-29,Sales,norma.faundez@coddiy.com,569-40321071,46553.05,Quilpué,2022-10-25,2025-03-26
86653,Ester Marisa Lara Ahumada,1990-04-17,Marketing,ester.lara@coddiy.com,569-98688359,40386.86,Maullín,2024-01-29,
92201,Basilio Pizarro,1985-06-10,Sales,basilio.pizarro@coddiy.com,569-14310698,37205.14,Panguipulli,2022-12-02,2024-05-27
151067,Rafael Becerra Gómez,1990-09-25,IT,rafael.becerra@coddiy.com,569-82196744,34967.8,San Juan de la Costa,2024-03-07,2024-04-16
165765,Mercedes Ramírez Cáceres,1976-11-03,Sales,mercedes.ramirez@coddiy.com,569-10717635,37775.52,Freire,2020-11-14,
96069,Lukas Herrera Espinoza,1988-12-15,Sales,lukas.herrera@coddiy.com,569-22034874,47012.8,Viña del Mar,2023-10-04,
93889,Germán Luis Hernández Díaz,1989-06-03,Finance,german.hernandez@coddiy.com,569-81268721,33643.56,Petorca,2023-11-14,
117668,Mirtha Catalina Chamorro Valenzuela,1986-02-04,Finance,mirtha.chamorro@coddiy.com,569-74460438,49038.95,Lumaco,2023-01-28,
133167,Patricio García Aravena,1988-09-22,Operations,patricio.garcia@coddiy.com,569-63536269,40135.03,Panguipulli,2023-09-14,2024-03-26
127184,Delfina Johana Lizama Muñoz,1980-01-29,Operations,delfina.lizama@coddiy.com,569-50731612,33606.13,San Bernardo,2021-08-23,2024-09-28
100032,Marcelino Carlos Yáñez Díaz,1985-05-06,Sales,marcelino.yanez@coddiy.com,569-87533333,36181.13,Pirque,2022-11-24,
142260,Patricio Cristian Fuentes Oliva,1977-06-10,Marketing,patricio.fuentes@coddiy.com,569-37397070,31158.95,San Joaquín,2021-01-05,
117448,Claudia María Muñoz Zurita,1979-07-13,Sales,claudia.munoz@coddiy.com,569-33915828,33820.1,Las Cabras,2021-07-06,
159021,Juan Eduardo Gómez Díaz,1990-12-04,Operations,juan.gomez@coddiy.com,569-55259370,46422.01,San Pedro,2024-03-24,
152162,Cristian Montecino Navarro,1988-10-20,Operations,cristian.montecino@coddiy.com,569-99349860,35828.9,Lautaro,2023-09-21,
104351,Raúl Elgueta Barría,1986-04-08,Sales,raul.elgueta@coddiy.com,569-66844488,48234.17,Colina,2023-02-12,2023-12-26
148792,Patricio Javier Morales Carrillo,1982-07-19,IT,patricio.morales@coddiy.com,569-81348168,39597.55,Cisnes,2022-03-26,2023-12-07
148065,Maite Francisca Verdugo Figueroa,1991-03-20,IT,maite.verdugo@coddiy.com,569-91817790,49808.83,Lebu,2024-04-18,
146926,Esteban Maximiliano Contreras Veas,1975-05-07,Sales,esteban.contreras@coddiy.com,569-26159182,37622.32,Pitrufquén,2020-07-07,
118878,Luis Fernando Gallegos Palma,1985-12-15,Sales,luis.gallegos@coddiy.com,569-95289378,36846.99,Requínoa,2023-01-16,
123374,Cecilia Reyes Vargas,1982-03-11,Finance,cecilia.reyes@coddiy.com,569-93518477,41412.81,Quinta de Tilcoco,2022-02-23,
94503,Erick Domingo Andrade Fuentes,1992-02-27,Sales,erick.andrade@coddiy.com,569-24857137,42978.33,Camiña,2024-07-09,
97042,Pedro Luis Silva Escobar,1985-04-02,IT,pedro.silva@coddiy.com,569-48055472,32987.55,Santa Bárbara,2022-11-16,
109404,Álvaro Sepúlveda,1975-12-21,IT,alvaro.sepulveda@coddiy.com,569-14627765,44749.16,Talagante,2020-08-30,
104473,Oscar Belarmino Fernández Briceño,1989-10-06,Human Resources,oscar.fernandez@coddiy.com,569-31761338,46884.7,Chile Chico,2023-12-14,2024-08-19
138725,Nicole Dinamarca Villarroel,1992-06-20,Finance,nicole.dinamarca@coddiy.com,569-93196846,37333.01,Salamanca,2024-08-05,2025-01-31
126342,Héctor Pérez,1989-10-11,Sales,hector.perez@coddiy.com,569-96192865,35529.52,Quilleco,2023-12-15,
100110,Belén Vera Gutiérrez,1991-10-17,Sales,belen.vera@coddiy.com,569-44934049,47065.06,Puyehue,2024-06-07,
148372,Víctor Cofré Gutiérrez,1984-07-01,Sales,victor.cofre@coddiy.com,569-69651470,36754.08,Quinchao,2022-09-11,
152578,Ricardo Escobar Videla,1979-02-20,Finance,ricardo.escobar@coddiy.com,569-80170734,43653.92,San Juan de la Costa,2021-06-02,
135501,Paula Constanza Peñaloza Roa,1986-10-23,Sales,paula.penaloza@coddiy.com,569-93650512,32886.56,Papudo,2023-03-31,
111496,Ismael Juan Orellana Ahumada,1994-10-11,Human Resources,ismael.orellana@coddiy.com,569-86670926,35169.83,Limache,2025-02-22,
115437,Juana Verónica Maldonado Hidalgo,1977-03-18,Operations,juana.maldonado@coddiy.com,569-11825026,30993.02,Camarones,2020-12-16,2024-02-15
84268,Eduardo Oscar Reyes Peña,1985-08-02,Operations,eduardo.reyes@coddiy.com,569-30296950,31854.84,Hualqui,2022-12-15,
90899,Ana María Fernández Zúñiga,1984-03-03,Operations,ana.fernandez@coddiy.com,569-56497873,35027.92,Gorbea,2022-08-14,2023-08-28
165530,Ada Astudillo,1981-04-30,Marketing,ada.astudillo@coddiy.com,569-71145129,30075.21,Quellón,2021-12-10,2022-07-26
95400,Rosario Lagos-Solar,1993-05-05,Marketing,rosario.lagos-solar@coddiy.com,569-26090129,33681.33,Rinconada,2024-10-20,
147490,María Arriagada,1995-03-23,Finance,maria.arriagada@coddiy.com,569-25612260,48929.33,Río Ibáñez,2025-04-01,
101444,Isaías Ethan Donoso Núñez,1993-09-11,Sales,isaias.donoso@coddiy.com,569-43042929,49708.36,Porvenir,2024-11-20,
151286,Carmen Irene Trujillo Vásquez,1985-12-22,Operations,carmen.trujillo@coddiy.com,569-17044777,40907.09,Algarrobo,2023-01-18,
88683,Antonella Paula Toro Inostroza,1984-11-15,Marketing,antonella.toro@coddiy.com,569-53347348,43439.57,Coltauco,2022-10-14,
135107,Mercedes Emilia Ortega Soto,1982-08-21,Human Resources,mercedes.ortega@coddiy.com,569-85729947,35523.96,Quellón,2022-04-03,
151402,Marcelo Raúl Cea Arias,1977-11-24,Human Resources,marcelo.cea@coddiy.com,569-80333120,43857.73,Dalcahue,2021-02-14,2025-03-14
94262,Cristóbal Patricio Miranda Araneda,1982-08-23,Human Resources,cristobal.miranda@coddiy.com,569-11395669,47191.68,Puerto Montt,2022-04-03,
112941,Lucía María Escalona Troncoso,1989-09-16,Sales,lucia.escalona@coddiy.com,569-36069957,46260.99,Quinta Normal,2023-12-09,2024-11-08
107392,Elena Melo,1981-06-25,Operations,elena.melo@coddiy.com,569-74111753,49048.57,Cobquecura,2021-12-23,
111630,Francisca Aedo Vidal,1983-06-06,Sales,francisca.aedo@coddiy.com,569-77221016,42590.74,Calama,2022-06-10,
89876,Jorge Salinas Espinosa,1993-05-01,Marketing,jorge.salinas@coddiy.com,569-16764586,43392.05,Combarbalá,2024-10-19,
86386,Katerine Elizabeth Acuña López,1976-03-04,Marketing,katerine.acuna@coddiy.com,569-66011052,41613.93,Castro,2020-09-17,
125430,María Evelyn Pacheco Sanhueza,1977-12-09,Operations,maria.pacheco@coddiy.com,569-11639978,38026.01,Los Muermos,2021-02-18,2024-07-04
144999,Carolina Juanita Villarroel Pulgar,1993-07-16,IT,carolina.villarroel@coddiy.com,569-79973757,32243.58,Maullín,2024-11-06,
121916,Ángel Bastián Ortiz Moya,1977-12-14,Marketing,angel.ortiz@coddiy.com,569-47447197,37849.01,San Juan de la Costa,2021-02-19,
93118,Gilberto Juan Urbina Saavedra,1987-11-27,Human Resources,gilberto.urbina@coddiy.com,569-44336715,44989.88,Las Cabras,2023-07-05,
87727,Tamara María Salinas Zambrano,1985-06-29,Marketing,tamara.salinas@coddiy.com,569-13785234,41302.38,Paine,2022-12-07,
96974,Katia Josefina Martínez Suárez,1993-06-29,Operations,katia.martinez@coddiy.com,569-27569590,49798.8,Chaitén,2024-11-02,
90703,Isidora Suazo,1990-11-01,Human Resources,isidora.suazo@coddiy.com,569-31275527,43531.79,Mejillones,2024-03-16,2024-05-27
137905,José Elvis Godoy Arenas,1985-08-27,Finance,jose.godoy@coddiy.com,569-54725485,42654.6,La Ligua,2022-12-21,
156107,Alexandra Josefina Oyarzún Castillo,1976-08-21,Marketing,alexandra.oyarzun@coddiy.com,569-12144882,40233.08,Concepción,2020-10-28,
100037,José Felipe Sandoval López,1976-09-28,Operations,jose.sandoval@coddiy.com,569-93062960,45566.55,San Fernando,2020-11-06,2023-03-19
111585,Carmen Silvia Valenzuela González,1976-03-17,IT,carmen.valenzuela@coddiy.com,569-31039592,34009.85,Las Condes,2020-09-20,2024-07-12
141676,Alex Alonso Riveros Pino,1977-09-06,Operations,alex.riveros@coddiy.com,569-84665426,41215.79,Tucapel,2021-01-26,
129826,Oscar León Ojeda Navarrete,1976-10-02,Marketing,oscar.ojeda@coddiy.com,569-81122071,40518.83,Andacollo,2020-11-07,2025-02-15
141532,Rosa Cea Luengo,1981-12-26,Human Resources,rosa.cea@coddiy.com,569-95845193,45890.24,Curepto,2022-02-05,
150915,Catalina Mery Avendaño Saavedra,1978-05-19,Operations,catalina.avendano@coddiy.com,569-23964933,46172.99,Quillón,2021-03-28,
116957,Marjorie Daniela Henríquez Torres,1980-07-09,Human Resources,marjorie.henriquez@coddiy.com,569-69373915,49507.13,Quilpué,2021-09-30,2022-12-22
126503,Diego Yuri Poblete Figueroa,1978-08-11,Operations,diego.poblete@coddiy.com,569-16255366,41832.25,Camiña,2021-04-17,
90863,María Antonella Espinoza González,1980-11-30,Operations,maria.espinoza@coddiy.com,569-42270134,36420.85,San Felipe,2021-11-04,
125614,Sebastián Esteban Sepúlveda Martínez,1989-02-27,Marketing,sebastian.sepulveda@coddiy.com,569-85948380,34192.09,Llaillay,2023-10-22,
85846,María Erna Aguilera Álvarez,1993-12-02,Marketing,maria.aguilera@coddiy.com,569-78063829,30140.32,La Unión,2024-12-09,2025-02-28
163611,Isabella Monica Flores Moya,1985-11-12,Finance,isabella.flores@coddiy.com,569-62195719,48215.09,Pichilemu,2023-01-08,2024-10-14
160008,Sofía Mia Cerda Salamanca,1993-11-06,Human Resources,sofia.cerda@coddiy.com,569-44686598,34985.88,Peralillo,2024-12-03,2025-02-01
112700,Marie Patricia Miranda Palma,1983-07-14,Operations,marie.miranda@coddiy.com,569-49777567,35693.61,Linares,2022-06-19,
89729,Marcelo Juan Valenzuela Reyes,1983-02-27,Human Resources,marcelo.valenzuela@coddiy.com,569-85817918,38430.36,San Juan de la Costa,2022-05-18,
110573,Freddy Franco González Arenas,1992-06-09,Marketing,freddy.gonzalez@coddiy.com,569-51026635,47963.32,Llaillay,2024-08-02,2024-09-04
156037,Javiera Constanza Vidal Vergara,1995-01-28,IT,javiera.vidal@coddiy.com,569-22563744,49970.0,San Vicente,2025-03-20,2025-03-30
129411,Fabián Riffo,1983-07-24,Sales,fabian.riffo@coddiy.com,569-96067348,43781.74,Timaukel,2022-06-22,
84819,Wilfredo Huerta-González Figueroa,1986-11-30,Finance,wilfredo.huerta-gonzalez@coddiy.com,569-33433252,30774.75,Isla de Maipo,2023-04-09,
