id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date
208487,Elba Rosa Pino Acuña,1981-06-12,Human Resources,elbarosapinoacuna@cod.diy.com,569-49182767,31920.15,Tucapel,2021-12-20,
204888,Antonella Rodríguez Fernández,1992-01-18,Finance,antonellarodriguezfernandez@cod.diy.com,569-83855654,48222.89,Peñaflor,2024-06-29,
194432,Benjamín Dante Fuentes Mora,1990-02-11,Marketing,benjamindantefuentesmora@cod.diy.com,569-78748613,46989.11,La Unión,2024-01-13,2024-05-05
236722,Myriam Antonia Acosta Espinoza,1988-04-27,IT,myriamantoniaacostaespinoza@cod.diy.com,569-69554663,49984.69,Huechuraba,2023-08-10,2023-08-10
215240,Sofía Erika Cáceres Pérez,1986-07-18,Marketing,sofiaerikacaceresperez@cod.diy.com,569-71699591,33648.21,Ollagüe,2023-03-08,
225554,Rocio Villarroel,1984-06-25,Human Resources,rociovillarroel@cod.diy.com,569-86144819,43788.37,Pucón,2022-09-10,2023-10-22
186135,Sergio Pedro González Martínez,1986-10-13,Human Resources,sergiopedrogonzalezmartinez@cod.diy.com,569-52140373,45296.91,Hualañé,2023-03-29,
203292,Manuel Néstor Cruz Maureira,1994-12-16,Marketing,manuelnestorcruzmaureira@cod.diy.com,569-73977163,31234.2,El Monte,2025-03-09,
209691,Myriam Belén Becerra Bustamante,1985-11-20,Marketing,myriambelenbecerrabustamante@cod.diy.com,569-80029113,44043.54,Colchane,2023-01-10,2023-10-03
210085,Osvaldo Pérez,1974-09-05,Sales,osvaldoperez@cod.diy.com,569-97760039,35215.28,Tirúa,2020-05-10,2020-11-18
218564,María Elena Núñez Flores,1977-08-27,Finance,mariaelenanunezflores@cod.diy.com,569-85993864,35968.75,Padre Hurtado,2021-01-24,
174886,Pablo Rolando Flores Fernández,1974-06-14,IT,pablorolandofloresfernandez@cod.diy.com,569-73279298,37482.35,San Esteban,2020-04-20,2022-05-12
175757,Estefanía Jessica Martínez Ramos,1976-01-23,Finance,estefaniajessicamartinezramos@cod.diy.com,569-68722665,30975.16,Puchuncaví,2020-09-07,2023-01-05
177890,Camila Lucila Rojas Soto,1977-12-27,Marketing,camilalucilarojassoto@cod.diy.com,569-91642079,47542.2,Zapallar,2021-02-22,
228033,Nancy Delgado Carrasco,1992-12-11,Marketing,nancydelgadocarrasco@cod.diy.com,569-36280749,42958.97,Lago Ranco,2024-09-15,
215811,Juan Patricio Valenzuela Delgado,1977-03-01,Sales,juanpatriciovalenzueladelgado@cod.diy.com,569-86822882,32894.16,Cabrero,2020-12-12,
244337,Julio Bravo Cabrera,1983-06-07,Operations,juliobravocabrera@cod.diy.com,569-81018281,48259.1,Putre,2022-06-11,
232503,Manuel Carlos Alvarado Pizarro,1977-01-08,Marketing,manuelcarlosalvaradopizarro@cod.diy.com,569-33859746,46713.5,Los Lagos,2020-11-30,
213938,Marcel Daniel Moya Miranda,1979-02-09,Finance,marceldanielmoyamiranda@cod.diy.com,569-37128030,44344.65,Hualpén,2021-05-31,2024-09-08
223041,Fresia Miriam Meza Pino,1984-12-24,Sales,fresiamiriammezapino@cod.diy.com,569-13589790,37897.41,Yerbas Buenas,2022-10-23,
199612,Samuel Héctor González Aedo,1995-01-10,Sales,samuelhectorgonzalezaedo@cod.diy.com,569-68439253,42639.59,Curaco de Vélez,2025-03-15,
201692,Mariela Patricia Soto Vargas,1978-05-19,Finance,marielapatriciasotovargas@cod.diy.com,569-52763645,44211.9,Calera,2021-03-28,
212790,María Mellado Vásquez,1991-06-29,Marketing,mariamelladovasquez@cod.diy.com,569-60669340,35909.25,Canela,2024-05-12,2024-05-14
215946,Francia María Tobar Soto,1978-08-02,Human Resources,franciamariatobarsoto@cod.diy.com,569-99157674,49245.69,Frutillar,2021-04-15,
193998,Roberto Mardones López,1986-04-16,Sales,robertomardoneslopez@cod.diy.com,569-46245927,48783.51,Salamanca,2023-02-14,
190707,Manuel González Cáceres,1981-11-21,Human Resources,manuelgonzalezcaceres@cod.diy.com,569-72511378,49610.42,Torres del Paine,2022-01-28,
209925,Manuel Gabriel Moraga Vera,1989-04-11,Operations,manuelgabrielmoragavera@cod.diy.com,569-24587243,39273.46,San Ignacio,2023-11-01,
234436,Miguel Silva Jaramillo,1990-07-03,IT,miguelsilvajaramillo@cod.diy.com,569-16360612,39557.96,Maule,2024-02-16,
173848,Katherine Carol Ferrada Vásquez,1984-05-20,Finance,katherinecarolferradavasquez@cod.diy.com,569-42911578,30279.52,Quinta de Tilcoco,2022-09-01,
222769,Sandra Ramírez González,1982-02-09,Marketing,sandraramirezgonzalez@cod.diy.com,569-55774593,35850.46,Porvenir,2022-02-16,
222201,Ricardo Saúl Alarcón Beltrán,1986-12-27,IT,ricardosaulalarconbeltran@cod.diy.com,569-46196581,42379.44,Litueche,2023-04-16,2024-07-13
218888,Teresa Berta Castillo Chamorro,1977-08-06,Operations,teresabertacastillochamorro@cod.diy.com,569-41331516,46354.22,Treguaco,2021-01-19,
203544,María Jimena Burgos Hermosilla,1992-10-22,Finance,mariajimenaburgoshermosilla@cod.diy.com,569-21643746,48873.4,Primavera,2024-09-03,2025-01-16
188845,Marina Santos Contreras,1995-03-15,Sales,marinasantoscontreras@cod.diy.com,569-11038923,35282.04,Coquimbo,2025-03-31,
230431,Marta Salgado-Cuevas,1983-09-01,Operations,martasalgado-cuevas@cod.diy.com,569-36576681,48508.45,Navidad,2022-07-01,
222449,Carol Fuentes Castro,1977-02-28,Operations,carolfuentescastro@cod.diy.com,569-18631598,39794.02,Andacollo,2020-12-12,
236319,Ismael Cristian Aravena Saavedra,1989-08-10,Sales,ismaelcristianaravenasaavedra@cod.diy.com,569-44393637,44869.49,Juan Fernández,2023-11-30,
248151,Ángela Pavez Córdova,1988-09-29,Marketing,angelapavezcordova@cod.diy.com,569-51712610,48405.26,Quinta de Tilcoco,2023-09-16,
176971,Elvira Jofré Escobar,1993-10-16,IT,elvirajofreescobar@cod.diy.com,569-11849690,36591.11,Lautaro,2024-11-28,
238656,Patricia Carrillo-Peña Moreno,1994-07-25,Sales,patriciacarrillo-penamoreno@cod.diy.com,569-32969332,33061.75,Chimbarongo,2025-02-03,
225878,Octavio Jonathan González Barraza,1979-12-19,Finance,octaviojonathangonzalezbarraza@cod.diy.com,569-88463496,30855.83,Pozo Almonte,2021-08-13,
212798,Patricia Javiera Gómez Velásquez,1977-12-31,Sales,patriciajavieragomezvelasquez@cod.diy.com,569-65719830,42862.03,Temuco,2021-02-23,
176717,Rodrigo Santana Ponce,1995-01-25,IT,rodrigosantanaponce@cod.diy.com,569-88412722,45403.86,Saavedra,2025-03-19,
245263,Ramón Valdés,1980-09-12,Marketing,ramonvaldes@cod.diy.com,569-96711755,49341.57,Pinto,2021-10-16,
237159,Sonia Ortiz Muñoz,1986-02-03,Marketing,soniaortizmunoz@cod.diy.com,569-84135231,34083.49,Catemu,2023-01-28,
227804,Manuel Araya,1975-05-08,Finance,manuelaraya@cod.diy.com,569-87715650,38578.82,Viña del Mar,2020-07-07,2024-11-05
224038,Carlos Benjamin Saldivia Guerrero,1980-05-23,IT,carlosbenjaminsaldiviaguerrero@cod.diy.com,569-84286938,44960.34,Cochamó,2021-09-19,
181194,Ashley Parra Velásquez,1983-10-09,IT,ashleyparravelasquez@cod.diy.com,569-74895641,40511.24,San Antonio,2022-07-10,2024-02-27
189206,Josue Fabián Rebolledo Cid,1983-07-17,Marketing,josuefabianrebolledocid@cod.diy.com,569-23634086,33334.18,La Cisterna,2022-06-20,2023-10-30
210220,Carmen Fuentes,1987-11-14,Operations,carmenfuentes@cod.diy.com,569-56141134,45957.97,Ovalle,2023-07-02,2024-02-29
204912,Jacqueline Ana Rojas Navarrete,1978-02-25,Operations,jacquelineanarojasnavarrete@cod.diy.com,569-37994170,31192.4,Yerbas Buenas,2021-03-08,2022-03-13
237247,Juana Sandra Molina Gallardo,1994-03-29,Sales,juanasandramolinagallardo@cod.diy.com,569-59440178,36432.19,Alto Biobío,2025-01-06,
249276,Manuel Luis Medina Agurto,1987-07-06,Sales,manuelluismedinaagurto@cod.diy.com,569-21816696,32717.52,Rancagua,2023-06-01,2023-11-22
201256,Sofía Javiera Salazar Vega,1987-11-10,IT,sofiajavierasalazarvega@cod.diy.com,569-50720823,42037.61,Negrete,2023-07-01,
174633,Hans Gaete Galaz,1982-04-18,IT,hansgaetegalaz@cod.diy.com,569-52483783,39829.56,Cisnes,2022-03-04,
190882,Carlos Donoso García,1974-05-20,Finance,carlosdonosogarcia@cod.diy.com,569-89634446,45351.76,Freirina,2020-04-14,
221239,Fernanda Ana Torres Tapia,1978-06-04,IT,fernandaanatorrestapia@cod.diy.com,569-70030441,36600.63,Santa María,2021-04-01,
225736,Patricio Martín Ponce Aránguiz,1994-07-05,Finance,patriciomartinponcearanguiz@cod.diy.com,569-45324993,38726.49,Limache,2025-01-29,
241197,Segundo Morales López,1992-06-02,Operations,segundomoraleslopez@cod.diy.com,569-68776895,49868.43,Valdivia,2024-08-01,
204047,Paula Paulina Gatica Soto,1978-04-11,IT,paulapaulinagaticasoto@cod.diy.com,569-86780889,44273.6,Villarrica,2021-03-19,2021-04-22
205864,Natalia Castro,1984-03-09,Human Resources,nataliacastro@cod.diy.com,569-19018678,32371.41,San Rafael,2022-08-15,2025-01-11
168545,Blanca Muñoz,1976-09-27,Human Resources,blancamunoz@cod.diy.com,569-72464952,32190.73,El Tabo,2020-11-05,
225541,Catalina Alarcón Santana,1980-10-01,Human Resources,catalinaalarconsantana@cod.diy.com,569-73278427,30832.07,Alto Hospicio,2021-10-20,
171548,Zulema Paulina Arenas Jiménez,1987-02-18,Operations,zulemapaulinaarenasjimenez@cod.diy.com,569-36342412,40731.99,Toltén,2023-04-29,
170100,Rodrigo Álvarez,1977-11-02,Operations,rodrigoalvarez@cod.diy.com,569-85486980,39845.93,Antuco,2021-02-09,
243939,Berta Natalia Gallardo Tapia,1985-01-20,Sales,bertanataliagallardotapia@cod.diy.com,569-50423227,31913.97,Tortel,2022-10-30,
224374,Luis Juan Matus Zúñiga,1975-09-16,Human Resources,luisjuanmatuszuniga@cod.diy.com,569-18558949,40621.24,Santa Bárbara,2020-08-08,
205850,Melissa Janet Gómez Ramírez,1974-09-21,Operations,melissajanetgomezramirez@cod.diy.com,569-19777243,43804.42,Calama,2020-05-14,2021-12-27
244659,Juan Claudio Medina Ulloa,1986-06-20,Finance,juanclaudiomedinaulloa@cod.diy.com,569-76758365,40081.9,Arica,2023-03-02,
231124,Gerardo Eduardo Zamora Barría,1976-10-16,Finance,gerardoeduardozamorabarria@cod.diy.com,569-16947695,45064.51,Freirina,2020-11-10,
171927,Juan Cristian Moya Román,1982-07-16,Human Resources,juancristianmoyaroman@cod.diy.com,569-76196862,40966.38,Empedrado,2022-03-25,2024-08-15
197632,José Milton Figueroa Ibáñez,1975-07-30,Sales,josemiltonfigueroaibanez@cod.diy.com,569-82391316,49719.78,Pudahuel,2020-07-27,
207438,Sofía Montenegro Cabello,1993-02-09,Human Resources,sofiamontenegrocabello@cod.diy.com,569-86498273,49635.42,Sagrada Familia,2024-09-30,
247303,Katherine Fernanda Muñoz Andrade,1985-06-17,Finance,katherinefernandamunozandrade@cod.diy.com,569-97319991,40060.3,Olmué,2022-12-04,
217667,Carol Parra-Molina Roa,1977-08-04,Finance,carolparra-molinaroa@cod.diy.com,569-96189968,43102.15,San Bernardo,2021-01-18,
208688,Juan Cristian Castro-Figueroa González,1975-03-27,Operations,juancristiancastro-figueroagonzalez@cod.diy.com,569-50097419,42862.88,Chile Chico,2020-06-27,2023-06-19
176135,Maribel Pérez,1976-10-22,Finance,maribelperez@cod.diy.com,569-58328280,39431.38,Algarrobo,2020-11-11,
245213,Julián Jorge Yáñez Apablaza,1989-06-18,Operations,julianjorgeyanezapablaza@cod.diy.com,569-70394028,42853.22,Rauco,2023-11-17,
249721,José Ernesto Valenzuela Silva,1994-09-07,Finance,joseernestovalenzuelasilva@cod.diy.com,569-38327048,49315.0,Calama,2025-02-13,
217069,Sandra Cruz Díaz,1977-11-21,IT,sandracruzdiaz@cod.diy.com,569-49459733,46971.03,Angol,2021-02-14,
197985,Rocío Castillo,1981-03-23,IT,rociocastillo@cod.diy.com,569-56959025,44393.01,Estación Central,2021-12-01,
182787,Mario Ulloa Salazar,1992-12-19,IT,marioulloasalazar@cod.diy.com,569-80558581,37954.21,Salamanca,2024-09-17,
193098,María Rosa Monsalve Vidal,1977-07-04,Sales,mariarosamonsalvevidal@cod.diy.com,569-47078024,32012.2,Pelarco,2021-01-11,2023-10-13
211802,Manuela Contreras,1978-03-04,Marketing,manuelacontreras@cod.diy.com,569-14964516,46677.48,Putaendo,2021-03-10,
220612,Esteban Sergio Gómez Hidalgo,1975-09-30,Marketing,estebansergiogomezhidalgo@cod.diy.com,569-99356461,43371.57,Sagrada Familia,2020-08-11,2021-11-26
189764,Natalia Contreras Pacheco,1994-09-17,IT,nataliacontreraspacheco@cod.diy.com,569-62970760,40356.93,San Felipe,2025-02-16,
203147,José Rojas Cabrera,1993-03-23,Finance,joserojascabrera@cod.diy.com,569-40294714,41411.16,Chonchi,2024-10-10,
190210,Manuel Silva Garrido,1982-09-18,Finance,manuelsilvagarrido@cod.diy.com,569-59534013,46818.97,Santiago,2022-04-09,
193683,Nayaret Arancibia Hernández,1991-04-25,Sales,nayaretarancibiahernandez@cod.diy.com,569-71338229,31768.35,Huechuraba,2024-04-26,2024-10-06
202041,Javiera Gaete Valenzuela,1985-06-17,Operations,javieragaetevalenzuela@cod.diy.com,569-83411169,41017.74,Pencahue,2022-12-04,2023-09-13
247057,María Alma Velásquez Fuenzalida,1987-06-01,IT,mariaalmavelasquezfuenzalida@cod.diy.com,569-69264798,42653.0,Puyehue,2023-05-23,
180064,Reinaldo Echeverría Rodríguez,1975-07-06,Marketing,reinaldoecheverriarodriguez@cod.diy.com,569-11046133,31364.64,Vicuña,2020-07-22,
193093,Ivonne Marcela Becerra Lorca,1987-03-23,IT,ivonnemarcelabecerralorca@cod.diy.com,569-65448757,41242.58,Paredones,2023-05-07,2024-08-30
212402,María Angulo Núñez,1993-05-13,Finance,mariaangulonunez@cod.diy.com,569-92814421,40591.95,General Lagos,2024-10-22,2025-03-24
213946,Franchesca Figueroa León,1975-06-11,Operations,franchescafigueroaleon@cod.diy.com,569-59984032,41291.33,Mariquina,2020-07-16,
175126,María Barraza Muñoz,1994-07-07,Finance,mariabarrazamunoz@cod.diy.com,569-70731067,40706.49,El Bosque,2025-01-30,
203521,Carlos Alvarado Marín,1990-08-13,IT,carlosalvaradomarin@cod.diy.com,569-70456740,47835.88,San Rafael,2024-02-26,2024-03-01
211835,Felipe Juan Pino Castro,1987-01-31,Operations,felipejuanpinocastro@cod.diy.com,569-77659963,40395.01,Huara,2023-04-24,
195037,Alejandra Ibarra,1992-09-23,IT,alejandraibarra@cod.diy.com,569-74348634,37402.37,O'Higgins,2024-08-27,
174152,Emilia Vásquez,1994-08-05,Operations,emiliavasquez@cod.diy.com,569-14368877,36714.47,Punta Arenas,2025-02-06,
172296,Brenda Gaete Rivera,1981-11-09,IT,brendagaeterivera@cod.diy.com,569-93075478,37718.13,Marchihue,2022-01-25,
214685,Luis Gaspar Altamirano Concha,1985-09-02,Operations,luisgasparaltamiranoconcha@cod.diy.com,569-31876694,40261.52,Chañaral,2022-12-22,
216153,Margarita Noemí Pérez García,1975-01-18,IT,margaritanoemiperezgarcia@cod.diy.com,569-90662734,40728.14,Hijuelas,2020-06-11,
206641,Aurora Castillo,1989-07-20,Human Resources,auroracastillo@cod.diy.com,569-56240063,31339.26,Quilaco,2023-11-25,
192412,Alex Leonardo Cerda Cornejo,1978-09-27,Sales,alexleonardocerdacornejo@cod.diy.com,569-64514129,38070.17,Gorbea,2021-04-28,2021-12-04
240524,Katherine Pérez Valenzuela,1984-05-14,Marketing,katherineperezvalenzuela@cod.diy.com,569-49385814,48231.68,Lautaro,2022-08-31,
192925,Felipe Renato Soto Suárez,1979-09-09,Marketing,feliperenatosotosuarez@cod.diy.com,569-56141650,32095.78,San Felipe,2021-07-20,2022-06-16
220183,Constanza Rojas Sánchez,1982-07-19,Sales,constanzarojassanchez@cod.diy.com,569-17588484,37356.25,Coihueco,2022-03-26,
234499,Alfredo Renato Vidal Álvarez,1975-11-15,IT,alfredorenatovidalalvarez@cod.diy.com,569-74223462,32451.69,Quillota,2020-08-22,
196225,Elizabeth Solange Cuevas Contreras,1986-05-17,Finance,elizabethsolangecuevascontreras@cod.diy.com,569-92113597,30312.57,Pelarco,2023-02-22,2024-11-16
191225,Alexandra Vergara González,1984-08-15,IT,alexandravergaragonzalez@cod.diy.com,569-91412762,47349.49,Conchalí,2022-09-22,
199761,Javier Manuel Flores Pizarro,1991-05-27,Marketing,javiermanuelflorespizarro@cod.diy.com,569-30993357,36129.82,El Bosque,2024-05-04,
224661,Karina Patricia Carrasco López,1993-03-12,Finance,karinapatriciacarrascolopez@cod.diy.com,569-40610439,38540.66,Doñihue,2024-10-07,2025-02-01
249350,Guillermo Aldo Almonacid Díaz,1984-05-15,IT,guillermoaldoalmonaciddiaz@cod.diy.com,569-74966549,48429.32,San Pedro de Atacama,2022-08-31,
175613,Fabián Rojas Galaz,1987-04-05,Operations,fabianrojasgalaz@cod.diy.com,569-80599714,41281.3,Quillota,2023-05-09,
190959,Rosa Bárbara Arredondo Herrera,1976-12-22,Human Resources,rosabarbaraarredondoherrera@cod.diy.com,569-78876021,30312.26,Cisnes,2020-11-26,2024-12-28
200937,Emily Claudia Cáceres Vejar,1991-11-12,Human Resources,emilyclaudiacaceresvejar@cod.diy.com,569-25299864,42153.53,El Tabo,2024-06-13,
185954,Iris Pérez,1985-08-07,IT,irisperez@cod.diy.com,569-72549645,32152.32,Chanco,2022-12-16,
240441,Mónica Riquelme González,1975-07-23,Sales,monicariquelmegonzalez@cod.diy.com,569-62718979,44211.84,Hualaihué,2020-07-26,
204733,Sara Cancino Riveros,1977-10-25,Finance,saracancinoriveros@cod.diy.com,569-92955629,36016.67,Corral,2021-02-07,
223716,Denisse Reyes Arancibia,1989-08-07,Operations,denissereyesarancibia@cod.diy.com,569-97916918,38065.5,Bulnes,2023-11-29,
218467,Ricardo Alfaro Arellano,1976-08-01,Operations,ricardoalfaroarellano@cod.diy.com,569-17859463,32354.92,Molina,2020-10-23,
223010,Fernanda Marcia Parra Jara,1995-01-01,Sales,fernandamarciaparrajara@cod.diy.com,569-11287535,33003.51,Pitrufquén,2025-03-13,
191203,Renata Rubilar Mora,1990-03-09,Sales,renatarubilarmora@cod.diy.com,569-58994166,37798.27,Los Ángeles,2024-01-19,2025-02-13
189263,Andrea Victoria Villa Díaz,1991-10-03,Marketing,andreavictoriavilladiaz@cod.diy.com,569-89511788,31204.44,San Carlos,2024-06-04,2024-11-01
210024,Yenny Espinoza Zúñiga,1978-10-25,IT,yennyespinozazuniga@cod.diy.com,569-25854096,48187.96,Lota,2021-05-05,
170497,Juan Marcelo Romero Farías,1976-12-13,Sales,juanmarceloromerofarias@cod.diy.com,569-67169780,40724.44,Zapallar,2020-11-24,
235376,Guillermo Felipe Vásquez Zapata,1994-07-12,Marketing,guillermofelipevasquezzapata@cod.diy.com,569-28242981,39129.75,Torres del Paine,2025-01-31,
249827,Priscilla Hilda Reyes Herrera,1987-04-18,Finance,priscillahildareyesherrera@cod.diy.com,569-31963662,33287.77,La Estrella,2023-05-13,
207973,Elena Gajardo,1989-07-05,Finance,elenagajardo@cod.diy.com,569-49638961,41533.49,Pencahue,2023-11-21,
175808,Jhonny Carlos Neira Acevedo,1988-11-20,Sales,jhonnycarlosneiraacevedo@cod.diy.com,569-81443038,36031.31,Llanquihue,2023-09-28,2023-11-10
244719,Roberto Díaz,1976-11-23,Human Resources,robertodiaz@cod.diy.com,569-67022277,49808.56,Calama,2020-11-19,
177678,Jaime Felipe Gutiérrez Sánchez,1983-05-27,Sales,jaimefelipegutierrezsanchez@cod.diy.com,569-60257159,42893.88,Cabo de Hornos,2022-06-08,
187642,Nilda Jessica Fernández González,1991-09-30,Human Resources,nildajessicafernandezgonzalez@cod.diy.com,569-56544295,36962.63,Empedrado,2024-06-03,2025-03-16
241872,Adriana Muñoz Ferrada,1991-08-01,Sales,adrianamunozferrada@cod.diy.com,569-44833584,37972.62,Chillán Viejo,2024-05-20,2024-11-19
225656,Alexander Javier Tobar Moraga,1977-04-10,Marketing,alexanderjaviertobarmoraga@cod.diy.com,569-14618742,31767.35,Curarrehue,2020-12-22,2023-12-15
215574,María Ángela Aguilera Tapia,1981-06-04,Human Resources,mariaangelaaguileratapia@cod.diy.com,569-37767877,30521.37,Porvenir,2021-12-18,
206266,Francisco Valenzuela López,1994-03-21,Human Resources,franciscovalenzuelalopez@cod.diy.com,569-62213075,43700.43,Paillaco,2025-01-04,2025-03-17
190471,Cristina Albornoz,1980-06-25,Human Resources,cristinaalbornoz@cod.diy.com,569-15372331,39754.07,Los Andes,2021-09-27,
216213,Marta Sáez,1992-02-02,IT,martasaez@cod.diy.com,569-56022672,48552.64,Tortel,2024-07-03,
204750,Emelina Noelia Carrillo Parra,1980-08-04,IT,emelinanoeliacarrilloparra@cod.diy.com,569-94577023,35977.69,Petorca,2021-10-07,
198303,Miguel Víctor Morales Hernández,1988-06-11,Marketing,miguelvictormoraleshernandez@cod.diy.com,569-72472756,46072.0,Nacimiento,2023-08-21,
172300,Cristian Benjamín Muñoz Villarroel,1990-06-08,Marketing,cristianbenjaminmunozvillarroel@cod.diy.com,569-34861594,37786.47,San Fernando,2024-02-10,2025-03-12
241906,Hilda Díaz Palma,1989-07-16,Finance,hildadiazpalma@cod.diy.com,569-63495819,33137.92,Canela,2023-11-24,
200849,Maximiliano Luis López Ávila,1983-12-18,Human Resources,maximilianoluislopezavila@cod.diy.com,569-73712573,46312.53,Pucón,2022-07-27,
170685,Carmen Debora Bustos Martínez,1990-04-02,Operations,carmendeborabustosmartinez@cod.diy.com,569-12819149,42015.56,Isla  de Pascua,2024-01-25,
195069,Trinidad Margarita Quezada Ramírez,1986-06-19,Sales,trinidadmargaritaquezadaramirez@cod.diy.com,569-80033988,45798.92,Lebu,2023-03-01,
202348,César Flores,1992-02-01,Human Resources,cesarflores@cod.diy.com,569-79821892,32098.1,Maullín,2024-07-02,2024-12-03
190222,Camila Gabriela González Martínez,1977-08-25,Human Resources,camilagabrielagonzalezmartinez@cod.diy.com,569-66780656,39688.19,Río Claro,2021-01-24,
246130,Magaly Jacqueline Soto Henríquez,1976-11-19,Finance,magalyjacquelinesotohenriquez@cod.diy.com,569-84072321,46460.9,El Quisco,2020-11-18,
243603,Juan Wilmer Reyes Fuenzalida,1991-03-20,Marketing,juanwilmerreyesfuenzalida@cod.diy.com,569-72331360,45877.96,Cholchol,2024-04-18,
235858,José Danilo Calderón Henríquez,1990-10-04,Operations,josedanilocalderonhenriquez@cod.diy.com,569-66872154,41231.74,Pelluhue,2024-03-09,
207139,Gustavo Díaz Cárdenas,1994-01-24,Human Resources,gustavodiazcardenas@cod.diy.com,569-26930715,40491.67,Salamanca,2024-12-22,
227336,Edison Parra Mora,1993-03-19,Finance,edisonparramora@cod.diy.com,569-66673640,36719.32,Loncoche,2024-10-09,2025-02-14
227903,Jorge Pino Flores,1981-07-26,Marketing,jorgepinoflores@cod.diy.com,569-27244533,45938.99,Hualpén,2021-12-30,
249737,Alejandrina Pineda,1978-06-04,Operations,alejandrinapineda@cod.diy.com,569-32934472,30723.13,El Quisco,2021-04-01,
208956,Ernestina González Novoa,1992-05-08,Marketing,ernestinagonzaleznovoa@cod.diy.com,569-57869164,34279.49,Marchihue,2024-07-26,
246982,Blanca Caro,1978-06-24,IT,blancacaro@cod.diy.com,569-24317631,39847.19,Pichidegua,2021-04-06,2023-08-15
201130,Juan Marcelo Fuentes Silva,1982-03-01,Human Resources,juanmarcelofuentessilva@cod.diy.com,569-59161191,38452.63,San Javier,2022-02-20,
189849,Luis Ignacio Rojas Saldaña,1991-05-13,Sales,luisignaciorojassaldana@cod.diy.com,569-34747661,34033.78,Angol,2024-05-01,
182938,Katherine Francisca Martínez Morales,1994-02-23,Human Resources,katherinefranciscamartinezmorales@cod.diy.com,569-76989971,31819.44,Olivar,2024-12-29,2025-02-26
214653,Félix Alejandro Mena Arroyo,1990-09-01,IT,felixalejandromenaarroyo@cod.diy.com,569-67227696,46369.03,Empedrado,2024-03-01,
210417,Angélica Valenzuela,1987-04-16,Human Resources,angelicavalenzuela@cod.diy.com,569-19847224,41278.34,Papudo,2023-05-12,
210500,Lorena Berta Arellano Bórquez,1984-04-28,Operations,lorenabertaarellanoborquez@cod.diy.com,569-44684027,47707.51,Colbún,2022-08-27,2023-09-19
200441,Raúl Guillermo Arancibia Zapata,1989-03-04,IT,raulguillermoarancibiazapata@cod.diy.com,569-24973386,48777.67,Las Cabras,2023-10-23,
204949,María Franchesca Toro Coronado,1981-10-21,Operations,mariafranchescatorocoronado@cod.diy.com,569-45628710,42643.18,Chañaral,2022-01-20,
202278,Sebastián Gabriel Cárdenas Maldonado,1978-10-25,Finance,sebastiangabrielcardenasmaldonado@cod.diy.com,569-16431729,40787.83,Zapallar,2021-05-05,
239858,Rayén María Peña Sánchez,1982-04-07,Sales,rayenmariapenasanchez@cod.diy.com,569-78557837,33770.0,Timaukel,2022-03-01,
213358,Macarena Gallegos Muñoz,1994-12-18,IT,macarenagallegosmunoz@cod.diy.com,569-20951778,33763.56,Illapel,2025-03-10,
174641,María Rosa Díaz Muñoz,1981-06-28,IT,mariarosadiazmunoz@cod.diy.com,569-38599337,36587.78,El Tabo,2021-12-24,2023-01-10
223218,María Trujillo-Figueroa Garay,1989-10-30,Finance,mariatrujillo-figueroagaray@cod.diy.com,569-68147112,33558.36,Purén,2023-12-19,
185686,Catalina Muñoz Pizarro,1995-03-29,Marketing,catalinamunozpizarro@cod.diy.com,569-56887130,41524.43,María Elena,2025-04-03,
204273,Julia Allison Salinas Venegas,1978-08-10,Operations,juliaallisonsalinasvenegas@cod.diy.com,569-63166293,41400.86,Máfil,2021-04-17,
218466,Beatriz Norma Flores Ojeda,1986-01-28,Human Resources,beatriznormafloresojeda@cod.diy.com,569-74587084,38107.14,Chonchi,2023-01-27,
182646,Cristóbal Robert Valenzuela Maldonado,1986-08-20,Marketing,cristobalrobertvalenzuelamaldonado@cod.diy.com,569-49974263,48364.19,Pedro Aguirre Cerda,2023-03-16,2024-05-05
193388,Claudia Jacqueline Vargas Valderrama,1992-04-13,Operations,claudiajacquelinevargasvalderrama@cod.diy.com,569-83466870,45348.07,Curarrehue,2024-07-20,
169454,Silvia María López Letelier,1980-12-08,Human Resources,silviamarialopezletelier@cod.diy.com,569-34998117,33972.11,Requínoa,2021-11-06,2023-11-11
193955,Hilda Camila Villanueva López,1991-11-24,Sales,hildacamilavillanuevalopez@cod.diy.com,569-21885495,36137.19,Purén,2024-06-16,
226084,Gabriela Bustamante López,1990-11-16,IT,gabrielabustamantelopez@cod.diy.com,569-45436263,43135.84,Alhué,2024-03-19,
216294,Arturo Peña Ortiz,1982-05-27,IT,arturopenaortiz@cod.diy.com,569-78225532,39863.03,Ránquil,2022-03-13,
201443,José Christopher León Salinas,1989-04-26,Operations,josechristopherleonsalinas@cod.diy.com,569-34487234,46561.23,Hualañé,2023-11-05,
170861,Omar Salazar Arriagada,1978-12-03,Marketing,omarsalazararriagada@cod.diy.com,569-97869816,43193.68,Santo Domingo,2021-05-14,2022-07-29
205723,Vicente Manuel González Sanhueza,1984-07-05,Operations,vicentemanuelgonzalezsanhueza@cod.diy.com,569-45732213,48663.84,San Vicente,2022-09-12,
228951,Marco Ferreira Cordero,1985-01-14,Human Resources,marcoferreiracordero@cod.diy.com,569-72015776,32154.3,Florida,2022-10-28,
